0, 0, Header, 1, 4, 960
2, 168480, Note_off_c, 0, 64, 95
2, 168480, Note_on_c, 0, 62, 95
2, 168960, Note_off_c, 0, 62, 95
2, 168960, Note_on_c, 0, 57, 95
2, 170400, Note_off_c, 0, 57, 95
2, 170400, Note_on_c, 0, 61, 95
2, 170880, Note_off_c, 0, 61, 95
2, 170880, Note_on_c, 0, 62, 70
2, 171360, Note_off_c, 0, 62, 70
2, 171360, Note_on_c, 0, 64, 95
2, 171840, Note_off_c, 0, 64, 95
2, 171840, Note_on_c, 0, 69, 95
2, 172320, Note_off_c, 0, 69, 95
2, 172320, Note_on_c, 0, 66, 95
2, 173280, Note_off_c, 0, 66, 95
2, 173280, Note_on_c, 0, 64, 95
2, 174240, Note_off_c, 0, 64, 95
2, 174240, Note_on_c, 0, 62, 95
2, 175200, Note_off_c, 0, 62, 95
2, 175200, Note_on_c, 0, 64, 95
2, 176160, Note_off_c, 0, 64, 95
2, 176160, Note_on_c, 0, 62, 95
2, 176640, Note_off_c, 0, 62, 95
2, 176640, Note_on_c, 0, 57, 95
2, 178080, Note_off_c, 0, 57, 95
2, 178080, Note_on_c, 0, 61, 95
2, 178560, Note_off_c, 0, 61, 95
2, 178560, Note_on_c, 0, 62, 70
2, 179040, Note_off_c, 0, 62, 70
2, 179040, Note_on_c, 0, 64, 95
2, 179520, Note_off_c, 0, 64, 95
2, 179520, Note_on_c, 0, 69, 95
2, 180000, Note_off_c, 0, 69, 95
2, 180000, Note_on_c, 0, 66, 95
2, 180960, Note_off_c, 0, 66, 95
2, 180960, Note_on_c, 0, 64, 95
2, 181920, Note_off_c, 0, 64, 95
2, 181920, Note_on_c, 0, 62, 95
2, 182880, Note_off_c, 0, 62, 95
2, 182880, Note_on_c, 0, 64, 95
2, 183840, Note_off_c, 0, 64, 95
2, 183840, Note_on_c, 0, 62, 95
2, 184320, Note_off_c, 0, 62, 95
2, 184320, Note_on_c, 0, 64, 95
2, 184320, Note_on_c, 0, 59, 95
2, 184320, Note_on_c, 0, 52, 95
2, 186240, Note_off_c, 0, 64, 95
2, 186240, Note_off_c, 0, 59, 95
2, 186240, Note_off_c, 0, 52, 95
2, 186240, Note_on_c, 0, 54, 95
2, 188160, Note_off_c, 0, 54, 95
2, 188160, Note_on_c, 0, 56, 95
2, 189600, Note_off_c, 0, 56, 95
2, 189600, Note_on_c, 0, 57, 95
2, 190560, Note_off_c, 0, 57, 95
2, 190560, Note_on_c, 0, 56, 95
2, 191040, Note_off_c, 0, 56, 95
2, 191040, Note_on_c, 0, 54, 95
2, 191520, Note_off_c, 0, 54, 95
2, 191520, Note_on_c, 0, 52, 70
2, 192000, Note_off_c, 0, 52, 70
2, 192000, Note_on_c, 0, 57, 95
2, 193440, Note_off_c, 0, 57, 95
2, 193440, Note_on_c, 0, 61, 95
2, 193920, Note_off_c, 0, 61, 95
2, 193920, Note_on_c, 0, 62, 70
2, 194400, Note_off_c, 0, 62, 70
2, 194400, Note_on_c, 0, 64, 95
2, 194880, Note_off_c, 0, 64, 95
2, 194880, Note_on_c, 0, 69, 95
2, 195360, Note_off_c, 0, 69, 95
2, 195360, Note_on_c, 0, 66, 95
2, 196320, Note_off_c, 0, 66, 95
2, 196320, Note_on_c, 0, 64, 95
2, 197280, Note_off_c, 0, 64, 95
2, 197280, Note_on_c, 0, 62, 95
2, 198240, Note_off_c, 0, 62, 95
2, 198240, Note_on_c, 0, 64, 95
2, 199200, Note_off_c, 0, 64, 95
2, 199200, Note_on_c, 0, 62, 95
2, 199680, Note_off_c, 0, 62, 95
2, 199680, Note_on_c, 0, 57, 95
2, 201120, Note_off_c, 0, 57, 95
2, 201120, Note_on_c, 0, 61, 95
2, 201600, Note_off_c, 0, 61, 95
2, 201600, Note_on_c, 0, 62, 70
2, 202080, Note_off_c, 0, 62, 70
2, 202080, Note_on_c, 0, 64, 95
2, 202560, Note_off_c, 0, 64, 95
2, 202560, Note_on_c, 0, 69, 95
2, 203040, Note_off_c, 0, 69, 95
2, 203040, Note_on_c, 0, 66, 95
2, 204000, Note_off_c, 0, 66, 95
2, 204000, Note_on_c, 0, 64, 95
2, 204960, Note_off_c, 0, 64, 95
2, 204960, Note_on_c, 0, 62, 95
2, 205920, Note_off_c, 0, 62, 95
2, 205920, Note_on_c, 0, 64, 95
2, 206880, Note_off_c, 0, 64, 95
2, 206880, Note_on_c, 0, 62, 95
2, 207360, Note_off_c, 0, 62, 95
2, 207360, Note_on_c, 0, 57, 95
2, 208800, Note_off_c, 0, 57, 95
2, 208800, Note_on_c, 0, 61, 95
2, 209280, Note_off_c, 0, 61, 95
2, 209280, Note_on_c, 0, 62, 70
2, 209760, Note_off_c, 0, 62, 70
2, 209760, Note_on_c, 0, 64, 95
2, 210240, Note_off_c, 0, 64, 95
2, 210240, Note_on_c, 0, 69, 95
2, 210720, Note_off_c, 0, 69, 95
2, 210720, Note_on_c, 0, 66, 95
2, 211680, Note_off_c, 0, 66, 95
2, 211680, Note_on_c, 0, 64, 95
2, 212640, Note_off_c, 0, 64, 95
2, 212640, Note_on_c, 0, 62, 95
2, 213600, Note_off_c, 0, 62, 95
2, 213600, Note_on_c, 0, 64, 95
2, 214560, Note_off_c, 0, 64, 95
2, 214560, Note_on_c, 0, 62, 95
2, 215040, Note_off_c, 0, 62, 95
2, 215040, Note_on_c, 0, 64, 95
2, 215040, Note_on_c, 0, 59, 95
2, 215040, Note_on_c, 0, 52, 95
2, 216960, Note_off_c, 0, 64, 95
2, 216960, Note_off_c, 0, 59, 95
2, 216960, Note_off_c, 0, 52, 95
2, 216960, Note_on_c, 0, 54, 95
2, 218880, Note_off_c, 0, 54, 95
2, 218880, Note_on_c, 0, 56, 95
2, 220320, Note_off_c, 0, 56, 95
2, 220320, Note_on_c, 0, 57, 95
2, 221280, Note_off_c, 0, 57, 95
2, 221280, Note_on_c, 0, 56, 95
2, 221760, Note_off_c, 0, 56, 95
2, 221760, Note_on_c, 0, 54, 95
2, 222240, Note_off_c, 0, 54, 95
2, 222240, Note_on_c, 0, 52, 70
2, 224640, Note_off_c, 0, 52, 70
2, 224640, Note_on_c, 0, 54, 95
2, 226560, Note_off_c, 0, 54, 95
2, 226560, Note_on_c, 0, 56, 95
2, 228000, Note_off_c, 0, 56, 95
2, 228000, Note_on_c, 0, 57, 95
2, 228960, Note_off_c, 0, 57, 95
2, 228960, Note_on_c, 0, 56, 95
2, 229440, Note_off_c, 0, 56, 95
2, 229440, Note_on_c, 0, 54, 95
2, 229920, Note_off_c, 0, 54, 95
2, 229920, Note_on_c, 0, 52, 70
2, 230400, Note_off_c, 0, 52, 70
2, 260640, Note_on_c, 0, 68, 95
2, 260640, Note_on_c, 0, 64, 95
2, 260640, Note_on_c, 0, 59, 95
2, 260640, Note_on_c, 0, 52, 95
2, 260880, Note_off_c, 0, 68, 95
2, 260880, Note_off_c, 0, 64, 95
2, 260880, Note_off_c, 0, 59, 95
2, 260880, Note_off_c, 0, 52, 95
2, 260880, Note_on_c, 0, 68, 95
2, 260880, Note_on_c, 0, 64, 95
2, 260880, Note_on_c, 0, 59, 95
2, 260880, Note_on_c, 0, 52, 95
2, 261120, Note_off_c, 0, 68, 95
2, 261120, Note_off_c, 0, 64, 95
2, 261120, Note_off_c, 0, 59, 95
2, 261120, Note_off_c, 0, 52, 95
2, 261120, Note_on_c, 0, 68, 95
2, 261120, Note_on_c, 0, 64, 95
2, 261120, Note_on_c, 0, 59, 95
2, 261120, Note_on_c, 0, 52, 95
2, 264000, Note_off_c, 0, 68, 95
2, 264000, Note_off_c, 0, 64, 95
2, 264000, Note_off_c, 0, 59, 95
2, 264000, Note_off_c, 0, 52, 95
2, 264000, Note_on_c, 0, 44, 95
2, 264960, Note_off_c, 0, 44, 95
2, 264960, Note_on_c, 0, 47, 95
2, 265440, Note_off_c, 0, 47, 95
2, 265440, Note_on_c, 0, 49, 95
2, 265920, Note_off_c, 0, 49, 95
2, 265920, Note_on_c, 0, 52, 95
2, 266400, Note_off_c, 0, 52, 95
2, 266400, Note_on_c, 0, 49, 95
2, 266880, Note_off_c, 0, 49, 95
2, 266880, Note_on_c, 0, 52, 95
2, 267840, Note_off_c, 0, 52, 95
2, 267840, Note_on_c, 0, 52, 95
2, 267840, Note_on_c, 0, 47, 95
2, 268800, Note_off_c, 0, 52, 95
2, 268800, Note_off_c, 0, 47, 95
2, 268800, Note_on_c, 0, 69, 95
2, 268800, Note_on_c, 0, 64, 95
2, 268800, Note_on_c, 0, 59, 95
2, 270720, Note_off_c, 0, 69, 95
2, 270720, Note_off_c, 0, 64, 95
2, 270720, Note_off_c, 0, 59, 95
2, 270720, Note_on_c, 0, 64, 95
2, 270720, Note_on_c, 0, 59, 95
2, 270720, Note_on_c, 0, 52, 95
2, 271200, Note_off_c, 0, 64, 95
2, 271200, Note_off_c, 0, 59, 95
2, 271200, Note_off_c, 0, 52, 95
2, 271680, Note_on_c, 0, 44, 95
2, 272640, Note_off_c, 0, 44, 95
2, 272640, Note_on_c, 0, 47, 95
2, 273120, Note_off_c, 0, 47, 95
2, 273120, Note_on_c, 0, 49, 95
2, 273600, Note_off_c, 0, 49, 95
2, 273600, Note_on_c, 0, 52, 95
2, 274080, Note_off_c, 0, 52, 95
2, 274080, Note_on_c, 0, 49, 95
2, 274560, Note_off_c, 0, 49, 95
2, 274560, Note_on_c, 0, 52, 95
2, 275520, Note_off_c, 0, 52, 95
2, 275520, Note_on_c, 0, 52, 95
2, 276000, Note_off_c, 0, 52, 95
2, 276480, Note_on_c, 0, 66, 95
2, 276480, Note_on_c, 0, 62, 95
2, 276960, Note_off_c, 0, 66, 95
2, 276960, Note_off_c, 0, 62, 95
2, 277440, Note_on_c, 0, 64, 95
2, 277440, Note_on_c, 0, 61, 95
2, 277920, Note_off_c, 0, 64, 95
2, 277920, Note_off_c, 0, 61, 95
2, 277920, Note_on_c, 0, 66, 95
2, 277920, Note_on_c, 0, 62, 95
2, 278400, Note_off_c, 0, 66, 95
2, 278400, Note_off_c, 0, 62, 95
2, 278880, Note_on_c, 0, 69, 95
2, 278880, Note_on_c, 0, 66, 95
2, 279840, Note_off_c, 0, 69, 95
2, 279840, Note_off_c, 0, 66, 95
2, 280320, Note_on_c, 0, 66, 95
2, 280320, Note_on_c, 0, 62, 95
2, 281280, Note_off_c, 0, 66, 95
2, 281280, Note_off_c, 0, 62, 95
2, 281280, Note_on_c, 0, 64, 95
2, 281280, Note_on_c, 0, 61, 95
2, 282240, Note_off_c, 0, 64, 95
2, 282240, Note_off_c, 0, 61, 95
2, 282240, Note_on_c, 0, 66, 95
2, 282240, Note_on_c, 0, 62, 95
2, 284160, Note_off_c, 0, 66, 95
2, 284160, Note_off_c, 0, 62, 95
2, 284160, Note_on_c, 0, 66, 95
2, 284160, Note_on_c, 0, 62, 95
2, 284640, Note_off_c, 0, 66, 95
2, 284640, Note_off_c, 0, 62, 95
2, 285120, Note_on_c, 0, 64, 95
2, 285120, Note_on_c, 0, 61, 95
2, 285600, Note_off_c, 0, 64, 95
2, 285600, Note_off_c, 0, 61, 95
2, 285600, Note_on_c, 0, 66, 95
2, 285600, Note_on_c, 0, 62, 95
2, 286080, Note_off_c, 0, 66, 95
2, 286080, Note_off_c, 0, 62, 95
2, 286560, Note_on_c, 0, 69, 95
2, 286560, Note_on_c, 0, 66, 95
2, 287520, Note_off_c, 0, 69, 95
2, 287520, Note_off_c, 0, 66, 95
2, 288000, Note_on_c, 0, 66, 95
2, 288000, Note_on_c, 0, 62, 95
2, 288960, Note_off_c, 0, 66, 95
2, 288960, Note_off_c, 0, 62, 95
2, 288960, Note_on_c, 0, 64, 95
2, 288960, Note_on_c, 0, 61, 95
2, 289920, Note_off_c, 0, 64, 95
2, 289920, Note_off_c, 0, 61, 95
2, 289920, Note_on_c, 0, 66, 95
2, 289920, Note_on_c, 0, 62, 95
2, 290880, Note_off_c, 0, 66, 95
2, 290880, Note_off_c, 0, 62, 95
2, 290880, Note_on_c, 0, 68, 95
2, 290880, Note_on_c, 0, 64, 95
2, 290880, Note_on_c, 0, 59, 95
2, 290880, Note_on_c, 0, 52, 95
2, 294720, Note_off_c, 0, 68, 95
2, 294720, Note_off_c, 0, 64, 95
2, 294720, Note_off_c, 0, 59, 95
2, 294720, Note_off_c, 0, 52, 95
2, 294720, Note_on_c, 0, 68, 95
2, 294720, Note_on_c, 0, 64, 95
2, 295200, Note_off_c, 0, 68, 95
2, 295200, Note_off_c, 0, 64, 95
2, 295200, Note_on_c, 0, 69, 70
2, 295200, Note_on_c, 0, 66, 70
2, 295680, Note_off_c, 0, 69, 70
2, 295680, Note_off_c, 0, 66, 70
2, 295680, Note_on_c, 0, 69, 95
2, 295680, Note_on_c, 0, 66, 95
2, 296640, Note_off_c, 0, 69, 95
2, 296640, Note_off_c, 0, 66, 95
2, 296640, Note_on_c, 0, 69, 95
2, 296640, Note_on_c, 0, 66, 95
2, 297120, Note_off_c, 0, 69, 95
2, 297120, Note_off_c, 0, 66, 95
2, 297120, Note_on_c, 0, 68, 95
2, 297120, Note_on_c, 0, 64, 95
2, 297600, Note_off_c, 0, 68, 95
2, 297600, Note_off_c, 0, 64, 95
2, 298080, Note_on_c, 0, 78, 95
2, 298560, Note_off_c, 0, 78, 95
2, 298560, Note_on_c, 0, 68, 95
2, 299040, Note_off_c, 0, 68, 95
2, 299040, Note_on_c, 0, 64, 95
2, 299520, Note_off_c, 0, 64, 95
2, 299520, Note_on_c, 0, 69, 95
2, 300000, Note_off_c, 0, 69, 95
2, 300000, Note_on_c, 0, 68, 95
2, 300480, Note_off_c, 0, 68, 95
2, 300480, Note_on_c, 0, 66, 95
2, 300960, Note_off_c, 0, 66, 95
2, 300960, Note_on_c, 0, 64, 95
2, 301440, Note_off_c, 0, 64, 95
2, 301440, Note_on_c, 0, 69, 95
2, 301920, Note_off_c, 0, 69, 95
2, 301920, Note_on_c, 0, 68, 95
2, 302400, Note_off_c, 0, 68, 95
2, 302400, Note_on_c, 0, 66, 95
2, 302880, Note_off_c, 0, 66, 95
2, 302880, Note_on_c, 0, 64, 95
2, 303360, Note_off_c, 0, 64, 95
2, 303840, Note_on_c, 0, 66, 95
2, 303840, Note_on_c, 0, 62, 95
2, 304320, Note_off_c, 0, 66, 95
2, 304320, Note_off_c, 0, 62, 95
2, 304800, Note_on_c, 0, 64, 95
2, 304800, Note_on_c, 0, 61, 95
2, 305280, Note_off_c, 0, 64, 95
2, 305280, Note_off_c, 0, 61, 95
2, 305280, Note_on_c, 0, 66, 95
2, 305280, Note_on_c, 0, 62, 95
2, 305760, Note_off_c, 0, 66, 95
2, 305760, Note_off_c, 0, 62, 95
2, 306240, Note_on_c, 0, 69, 95
2, 306240, Note_on_c, 0, 66, 95
2, 307200, Note_off_c, 0, 69, 95
2, 307200, Note_off_c, 0, 66, 95
2, 307680, Note_on_c, 0, 66, 95
2, 307680, Note_on_c, 0, 62, 95
2, 308640, Note_off_c, 0, 66, 95
2, 308640, Note_off_c, 0, 62, 95
2, 308640, Note_on_c, 0, 64, 95
2, 308640, Note_on_c, 0, 61, 95
2, 309600, Note_off_c, 0, 64, 95
2, 309600, Note_off_c, 0, 61, 95
2, 309600, Note_on_c, 0, 66, 95
2, 309600, Note_on_c, 0, 62, 95
2, 310560, Note_off_c, 0, 66, 95
2, 310560, Note_off_c, 0, 62, 95
2, 311520, Note_on_c, 0, 66, 95
2, 311520, Note_on_c, 0, 62, 95
2, 312000, Note_off_c, 0, 66, 95
2, 312000, Note_off_c, 0, 62, 95
2, 312480, Note_on_c, 0, 64, 95
2, 312480, Note_on_c, 0, 61, 95
2, 312960, Note_off_c, 0, 64, 95
2, 312960, Note_off_c, 0, 61, 95
2, 312960, Note_on_c, 0, 66, 95
2, 312960, Note_on_c, 0, 62, 95
2, 313440, Note_off_c, 0, 66, 95
2, 313440, Note_off_c, 0, 62, 95
2, 313920, Note_on_c, 0, 69, 95
2, 313920, Note_on_c, 0, 66, 95
2, 314880, Note_off_c, 0, 69, 95
2, 314880, Note_off_c, 0, 66, 95
2, 315360, Note_on_c, 0, 66, 95
2, 315360, Note_on_c, 0, 62, 95
2, 315840, Note_off_c, 0, 66, 95
2, 315840, Note_off_c, 0, 62, 95
2, 315840, Note_on_c, 0, 64, 95
2, 315840, Note_on_c, 0, 61, 95
2, 316320, Note_off_c, 0, 64, 95
2, 316320, Note_off_c, 0, 61, 95
2, 316320, Note_on_c, 0, 68, 95
2, 316320, Note_on_c, 0, 64, 95
2, 317280, Note_off_c, 0, 68, 95
2, 317280, Note_off_c, 0, 64, 95
2, 317280, Note_on_c, 0, 69, 95
2, 317280, Note_on_c, 0, 66, 95
2, 318720, Note_off_c, 0, 69, 95
2, 318720, Note_off_c, 0, 66, 95
2, 318720, Note_on_c, 0, 57, 95
2, 320160, Note_off_c, 0, 57, 95
2, 320160, Note_on_c, 0, 61, 95
2, 320640, Note_off_c, 0, 61, 95
2, 320640, Note_on_c, 0, 62, 70
2, 321120, Note_off_c, 0, 62, 70
2, 321120, Note_on_c, 0, 64, 95
2, 321600, Note_off_c, 0, 64, 95
2, 321600, Note_on_c, 0, 69, 95
2, 322080, Note_off_c, 0, 69, 95
2, 322080, Note_on_c, 0, 66, 95
2, 323040, Note_off_c, 0, 66, 95
2, 323040, Note_on_c, 0, 64, 95
2, 324000, Note_off_c, 0, 64, 95
2, 324000, Note_on_c, 0, 62, 95
2, 324960, Note_off_c, 0, 62, 95
2, 324960, Note_on_c, 0, 64, 95
2, 325920, Note_off_c, 0, 64, 95
2, 325920, Note_on_c, 0, 62, 95
2, 326400, Note_off_c, 0, 62, 95
2, 326400, Note_on_c, 0, 57, 95
2, 327840, Note_off_c, 0, 57, 95
2, 327840, Note_on_c, 0, 61, 95
2, 328320, Note_off_c, 0, 61, 95
2, 328320, Note_on_c, 0, 62, 70
2, 328800, Note_off_c, 0, 62, 70
2, 328800, Note_on_c, 0, 64, 95
2, 329280, Note_off_c, 0, 64, 95
2, 329280, Note_on_c, 0, 69, 95
2, 329760, Note_off_c, 0, 69, 95
2, 329760, Note_on_c, 0, 66, 95
2, 330720, Note_off_c, 0, 66, 95
2, 330720, Note_on_c, 0, 64, 95
2, 331680, Note_off_c, 0, 64, 95
2, 331680, Note_on_c, 0, 62, 95
2, 332640, Note_off_c, 0, 62, 95
2, 332640, Note_on_c, 0, 64, 95
2, 333600, Note_off_c, 0, 64, 95
2, 333600, Note_on_c, 0, 62, 95
2, 334080, Note_off_c, 0, 62, 95
2, 334080, Note_on_c, 0, 57, 95
2, 335520, Note_off_c, 0, 57, 95
2, 335520, Note_on_c, 0, 61, 95
2, 336000, Note_off_c, 0, 61, 95
2, 336000, Note_on_c, 0, 62, 70
2, 336480, Note_off_c, 0, 62, 70
2, 336480, Note_on_c, 0, 64, 95
2, 336960, Note_off_c, 0, 64, 95
2, 336960, Note_on_c, 0, 69, 95
2, 337440, Note_off_c, 0, 69, 95
2, 337440, Note_on_c, 0, 66, 95
2, 338400, Note_off_c, 0, 66, 95
2, 338400, Note_on_c, 0, 64, 95
2, 339360, Note_off_c, 0, 64, 95
2, 339360, Note_on_c, 0, 62, 95
2, 340320, Note_off_c, 0, 62, 95
2, 340320, Note_on_c, 0, 64, 95
2, 341280, Note_off_c, 0, 64, 95
2, 341280, Note_on_c, 0, 62, 95
2, 341760, Note_off_c, 0, 62, 95
2, 341760, Note_on_c, 0, 64, 95
2, 341760, Note_on_c, 0, 59, 95
2, 341760, Note_on_c, 0, 52, 95
2, 343680, Note_off_c, 0, 64, 95
2, 343680, Note_off_c, 0, 59, 95
2, 343680, Note_off_c, 0, 52, 95
2, 343680, Note_on_c, 0, 54, 95
2, 345600, Note_off_c, 0, 54, 95
2, 345600, Note_on_c, 0, 56, 95
2, 347040, Note_off_c, 0, 56, 95
2, 347040, Note_on_c, 0, 57, 95
2, 348000, Note_off_c, 0, 57, 95
2, 348000, Note_on_c, 0, 56, 95
2, 348480, Note_off_c, 0, 56, 95
2, 348480, Note_on_c, 0, 54, 95
2, 348960, Note_off_c, 0, 54, 95
2, 348960, Note_on_c, 0, 52, 70
2, 349440, Note_off_c, 0, 52, 70
2, 349440, Note_on_c, 0, 57, 95
2, 350880, Note_off_c, 0, 57, 95
2, 350880, Note_on_c, 0, 61, 95
2, 351360, Note_off_c, 0, 61, 95
2, 351360, Note_on_c, 0, 62, 70
2, 351840, Note_off_c, 0, 62, 70
2, 351840, Note_on_c, 0, 64, 95
2, 352320, Note_off_c, 0, 64, 95
2, 352320, Note_on_c, 0, 69, 95
2, 352800, Note_off_c, 0, 69, 95
2, 352800, Note_on_c, 0, 66, 95
2, 353760, Note_off_c, 0, 66, 95
2, 353760, Note_on_c, 0, 64, 95
2, 354720, Note_off_c, 0, 64, 95
2, 354720, Note_on_c, 0, 62, 95
2, 355680, Note_off_c, 0, 62, 95
2, 355680, Note_on_c, 0, 64, 95
2, 356640, Note_off_c, 0, 64, 95
2, 356640, Note_on_c, 0, 62, 95
2, 357120, Note_off_c, 0, 62, 95
2, 357120, Note_on_c, 0, 57, 95
2, 358560, Note_off_c, 0, 57, 95
2, 358560, Note_on_c, 0, 61, 95
2, 359040, Note_off_c, 0, 61, 95
2, 359040, Note_on_c, 0, 62, 70
2, 359520, Note_off_c, 0, 62, 70
2, 359520, Note_on_c, 0, 64, 95
2, 360000, Note_off_c, 0, 64, 95
2, 360000, Note_on_c, 0, 69, 95
2, 360480, Note_off_c, 0, 69, 95
2, 360480, Note_on_c, 0, 66, 95
2, 361440, Note_off_c, 0, 66, 95
2, 361440, Note_on_c, 0, 64, 95
2, 362400, Note_off_c, 0, 64, 95
2, 362400, Note_on_c, 0, 62, 95
2, 363360, Note_off_c, 0, 62, 95
2, 363360, Note_on_c, 0, 64, 95
2, 364320, Note_off_c, 0, 64, 95
2, 364320, Note_on_c, 0, 62, 95
2, 364800, Note_off_c, 0, 62, 95
2, 364800, Note_on_c, 0, 57, 95
2, 366240, Note_off_c, 0, 57, 95
2, 366240, Note_on_c, 0, 61, 95
2, 366720, Note_off_c, 0, 61, 95
2, 366720, Note_on_c, 0, 62, 70
2, 367200, Note_off_c, 0, 62, 70
2, 367200, Note_on_c, 0, 64, 95
2, 367680, Note_off_c, 0, 64, 95
2, 367680, Note_on_c, 0, 69, 95
2, 368160, Note_off_c, 0, 69, 95
2, 368160, Note_on_c, 0, 66, 95
2, 369120, Note_off_c, 0, 66, 95
2, 369120, Note_on_c, 0, 64, 95
2, 370080, Note_off_c, 0, 64, 95
2, 370080, Note_on_c, 0, 62, 95
2, 371040, Note_off_c, 0, 62, 95
2, 371040, Note_on_c, 0, 64, 95
2, 372000, Note_off_c, 0, 64, 95
2, 372000, Note_on_c, 0, 62, 95
2, 372480, Note_off_c, 0, 62, 95
2, 372480, Note_on_c, 0, 64, 95
2, 372480, Note_on_c, 0, 59, 95
2, 372480, Note_on_c, 0, 52, 95
2, 374400, Note_off_c, 0, 64, 95
2, 374400, Note_off_c, 0, 59, 95
2, 374400, Note_off_c, 0, 52, 95
