0, 0, Header, 1, 4, 960
2, 374400, Note_on_c, 0, 54, 95
2, 376320, Note_off_c, 0, 54, 95
2, 376320, Note_on_c, 0, 56, 95
2, 377760, Note_off_c, 0, 56, 95
2, 377760, Note_on_c, 0, 57, 95
2, 378720, Note_off_c, 0, 57, 95
2, 378720, Note_on_c, 0, 56, 95
2, 379200, Note_off_c, 0, 56, 95
2, 379200, Note_on_c, 0, 54, 95
2, 379680, Note_off_c, 0, 54, 95
2, 379680, Note_on_c, 0, 52, 70
2, 380160, Note_off_c, 0, 52, 70
2, 380160, Note_on_c, 0, 57, 95
2, 381600, Note_off_c, 0, 57, 95
2, 381600, Note_on_c, 0, 61, 95
2, 382080, Note_off_c, 0, 61, 95
2, 382080, Note_on_c, 0, 62, 70
2, 382560, Note_off_c, 0, 62, 70
2, 382560, Note_on_c, 0, 64, 95
2, 383040, Note_off_c, 0, 64, 95
2, 383040, Note_on_c, 0, 69, 95
2, 383520, Note_off_c, 0, 69, 95
2, 383520, Note_on_c, 0, 66, 95
2, 384480, Note_off_c, 0, 66, 95
2, 384480, Note_on_c, 0, 64, 95
2, 385440, Note_off_c, 0, 64, 95
2, 385440, Note_on_c, 0, 62, 95
2, 386400, Note_off_c, 0, 62, 95
2, 386400, Note_on_c, 0, 64, 95
2, 387360, Note_off_c, 0, 64, 95
2, 387360, Note_on_c, 0, 62, 95
2, 387840, Note_off_c, 0, 62, 95
2, 387840, Note_on_c, 0, 57, 95
2, 389280, Note_off_c, 0, 57, 95
2, 389280, Note_on_c, 0, 61, 95
2, 389760, Note_off_c, 0, 61, 95
2, 389760, Note_on_c, 0, 62, 70
2, 390240, Note_off_c, 0, 62, 70
2, 390240, Note_on_c, 0, 64, 95
2, 390720, Note_off_c, 0, 64, 95
2, 390720, Note_on_c, 0, 69, 95
2, 391200, Note_off_c, 0, 69, 95
2, 391200, Note_on_c, 0, 66, 95
2, 392160, Note_off_c, 0, 66, 95
2, 392160, Note_on_c, 0, 64, 95
2, 393120, Note_off_c, 0, 64, 95
2, 393120, Note_on_c, 0, 62, 95
2, 394080, Note_off_c, 0, 62, 95
2, 394080, Note_on_c, 0, 64, 95
2, 395040, Note_off_c, 0, 64, 95
2, 395040, Note_on_c, 0, 62, 95
2, 395520, Note_off_c, 0, 62, 95
2, 395520, Note_on_c, 0, 57, 95
2, 396960, Note_off_c, 0, 57, 95
2, 396960, Note_on_c, 0, 61, 95
2, 397440, Note_off_c, 0, 61, 95
2, 397440, Note_on_c, 0, 62, 70
2, 397920, Note_off_c, 0, 62, 70
2, 397920, Note_on_c, 0, 64, 95
2, 398400, Note_off_c, 0, 64, 95
2, 398400, Note_on_c, 0, 69, 95
2, 398880, Note_off_c, 0, 69, 95
2, 398880, Note_on_c, 0, 66, 95
2, 399840, Note_off_c, 0, 66, 95
2, 399840, Note_on_c, 0, 64, 95
2, 400800, Note_off_c, 0, 64, 95
2, 400800, Note_on_c, 0, 62, 95
2, 401760, Note_off_c, 0, 62, 95
2, 401760, Note_on_c, 0, 64, 95
2, 402720, Note_off_c, 0, 64, 95
2, 402720, Note_on_c, 0, 62, 95
2, 403200, Note_off_c, 0, 62, 95
2, 403200, Note_on_c, 0, 64, 95
2, 403200, Note_on_c, 0, 59, 95
2, 403200, Note_on_c, 0, 52, 95
2, 405120, Note_off_c, 0, 64, 95
2, 405120, Note_off_c, 0, 59, 95
2, 405120, Note_off_c, 0, 52, 95
2, 405120, Note_on_c, 0, 54, 95
2, 407040, Note_off_c, 0, 54, 95
2, 407040, Note_on_c, 0, 56, 95
2, 408480, Note_off_c, 0, 56, 95
2, 408480, Note_on_c, 0, 57, 95
2, 409440, Note_off_c, 0, 57, 95
2, 409440, Note_on_c, 0, 56, 95
2, 409920, Note_off_c, 0, 56, 95
2, 409920, Note_on_c, 0, 54, 95
2, 410400, Note_off_c, 0, 54, 95
2, 410400, Note_on_c, 0, 52, 70
2, 410880, Note_off_c, 0, 52, 70
2, 410880, End_track
3, 0, Start_track
3, 0, Pitch_bend_c, 4, 8192
3, 0, Control_c, 4, 7, 95
3, 0, Control_c, 4, 10, 63
3, 0, Control_c, 4, 93, 23
3, 0, Control_c, 4, 91, 71
3, 0, Control_c, 4, 95, 0
3, 0, Control_c, 4, 92, 0
3, 0, Control_c, 4, 11, 127
3, 0, Program_c, 4, 32
3, 0, Control_c, 5, 7, 95
3, 0, Control_c, 5, 10, 63
3, 0, Control_c, 5, 93, 23
3, 0, Control_c, 5, 91, 71
3, 0, Control_c, 5, 95, 0
3, 0, Control_c, 5, 92, 0
3, 0, Control_c, 5, 11, 127
3, 0, Program_c, 5, 32
3, 7680, Note_on_c, 4, 28, 95
3, 8160, Note_off_c, 4, 28, 95
3, 8160, Note_on_c, 4, 28, 95
3, 8640, Note_off_c, 4, 28, 95
3, 8640, Note_on_c, 4, 30, 95
3, 9120, Note_off_c, 4, 30, 95
3, 9120, Note_on_c, 4, 28, 95
3, 9600, Note_off_c, 4, 28, 95
3, 9600, Note_on_c, 4, 32, 95
3, 10080, Note_off_c, 4, 32, 95
3, 10080, Note_on_c, 4, 28, 95
3, 10560, Note_off_c, 4, 28, 95
3, 10560, Note_on_c, 4, 28, 95
3, 11040, Note_off_c, 4, 28, 95
3, 11040, Note_on_c, 4, 33, 95
3, 12000, Note_off_c, 4, 33, 95
3, 12000, Note_on_c, 4, 32, 95
3, 12960, Note_off_c, 4, 32, 95
3, 12960, Note_on_c, 4, 28, 95
3, 13440, Note_off_c, 4, 28, 95
3, 13440, Note_on_c, 4, 30, 95
3, 13920, Note_off_c, 4, 30, 95
3, 13920, Note_on_c, 4, 32, 95
3, 14400, Note_off_c, 4, 32, 95
3, 14400, Note_on_c, 4, 30, 95
3, 14880, Note_off_c, 4, 30, 95
3, 14880, Note_on_c, 4, 28, 95
3, 15360, Note_off_c, 4, 28, 95
3, 15360, Note_on_c, 4, 28, 95
3, 15840, Note_off_c, 4, 28, 95
3, 15840, Note_on_c, 4, 28, 95
3, 16320, Note_off_c, 4, 28, 95
3, 16320, Note_on_c, 4, 30, 95
3, 16800, Note_off_c, 4, 30, 95
3, 16800, Note_on_c, 4, 28, 95
3, 17280, Note_off_c, 4, 28, 95
3, 17280, Note_on_c, 4, 32, 95
3, 17760, Note_off_c, 4, 32, 95
3, 17760, Note_on_c, 4, 28, 95
3, 18240, Note_off_c, 4, 28, 95
3, 18240, Note_on_c, 4, 28, 95
3, 18720, Note_off_c, 4, 28, 95
3, 18720, Note_on_c, 4, 33, 95
3, 19680, Note_off_c, 4, 33, 95
3, 19680, Note_on_c, 4, 32, 95
3, 20640, Note_off_c, 4, 32, 95
3, 20640, Note_on_c, 4, 28, 95
3, 21120, Note_off_c, 4, 28, 95
3, 21120, Note_on_c, 4, 30, 95
3, 21600, Note_off_c, 4, 30, 95
3, 21600, Note_on_c, 4, 32, 95
3, 22080, Note_off_c, 4, 32, 95
3, 22080, Note_on_c, 4, 30, 95
3, 22560, Note_off_c, 4, 30, 95
3, 22560, Note_on_c, 4, 28, 95
3, 23040, Note_off_c, 4, 28, 95
3, 23040, Note_on_c, 4, 28, 95
3, 23520, Note_off_c, 4, 28, 95
3, 23520, Note_on_c, 4, 28, 95
3, 24000, Note_off_c, 4, 28, 95
3, 24000, Note_on_c, 4, 30, 95
3, 24480, Note_off_c, 4, 30, 95
3, 24480, Note_on_c, 4, 28, 95
3, 24960, Note_off_c, 4, 28, 95
3, 24960, Note_on_c, 4, 32, 95
3, 25440, Note_off_c, 4, 32, 95
3, 25440, Note_on_c, 4, 28, 95
3, 25920, Note_off_c, 4, 28, 95
3, 25920, Note_on_c, 4, 28, 95
3, 26400, Note_off_c, 4, 28, 95
3, 26400, Note_on_c, 4, 33, 95
3, 27360, Note_off_c, 4, 33, 95
3, 27360, Note_on_c, 4, 32, 95
3, 28320, Note_off_c, 4, 32, 95
3, 28320, Note_on_c, 4, 28, 95
3, 28800, Note_off_c, 4, 28, 95
3, 28800, Note_on_c, 4, 30, 95
3, 29280, Note_off_c, 4, 30, 95
3, 29280, Note_on_c, 4, 32, 95
3, 29760, Note_off_c, 4, 32, 95
3, 29760, Note_on_c, 4, 30, 95
3, 30240, Note_off_c, 4, 30, 95
3, 30240, Note_on_c, 4, 28, 95
3, 30720, Note_off_c, 4, 28, 95
3, 30720, Note_on_c, 4, 28, 95
3, 31200, Note_off_c, 4, 28, 95
3, 31200, Note_on_c, 4, 28, 95
3, 31680, Note_off_c, 4, 28, 95
3, 31680, Note_on_c, 4, 30, 95
3, 32160, Note_off_c, 4, 30, 95
3, 32160, Note_on_c, 4, 28, 95
3, 32640, Note_off_c, 4, 28, 95
3, 32640, Note_on_c, 4, 32, 95
3, 33120, Note_off_c, 4, 32, 95
3, 33120, Note_on_c, 4, 28, 95
3, 33600, Note_off_c, 4, 28, 95
3, 33600, Note_on_c, 4, 28, 95
3, 34080, Note_off_c, 4, 28, 95
3, 34080, Note_on_c, 4, 33, 95
3, 35040, Note_off_c, 4, 33, 95
3, 35040, Note_on_c, 4, 32, 95
3, 36000, Note_off_c, 4, 32, 95
3, 36000, Note_on_c, 4, 28, 95
3, 36480, Note_off_c, 4, 28, 95
3, 36480, Note_on_c, 4, 30, 95
3, 36960, Note_off_c, 4, 30, 95
3, 36960, Note_on_c, 4, 32, 95
3, 37440, Note_off_c, 4, 32, 95
3, 37440, Note_on_c, 4, 30, 95
3, 37920, Note_off_c, 4, 30, 95
3, 37920, Note_on_c, 4, 28, 95
3, 38400, Note_off_c, 4, 28, 95
3, 38400, Note_on_c, 4, 28, 95
3, 38880, Note_off_c, 4, 28, 95
3, 38880, Note_on_c, 4, 28, 95
3, 39360, Note_off_c, 4, 28, 95
3, 39360, Note_on_c, 4, 30, 95
3, 39840, Note_off_c, 4, 30, 95
3, 39840, Note_on_c, 4, 28, 95
3, 40320, Note_off_c, 4, 28, 95
3, 40320, Note_on_c, 4, 32, 95
3, 40800, Note_off_c, 4, 32, 95
3, 40800, Note_on_c, 4, 28, 95
3, 41280, Note_off_c, 4, 28, 95
3, 41280, Note_on_c, 4, 28, 95
3, 41760, Note_off_c, 4, 28, 95
3, 41760, Note_on_c, 4, 33, 95
3, 42720, Note_off_c, 4, 33, 95
3, 42720, Note_on_c, 4, 32, 95
3, 43680, Note_off_c, 4, 32, 95
3, 43680, Note_on_c, 4, 28, 95
3, 44160, Note_off_c, 4, 28, 95
3, 44160, Note_on_c, 4, 30, 95
3, 44640, Note_off_c, 4, 30, 95
3, 44640, Note_on_c, 4, 32, 95
3, 45120, Note_off_c, 4, 32, 95
3, 45120, Note_on_c, 4, 30, 95
3, 45600, Note_off_c, 4, 30, 95
3, 45600, Note_on_c, 4, 28, 95
3, 46080, Note_off_c, 4, 28, 95
3, 46080, Note_on_c, 4, 28, 95
3, 46560, Note_off_c, 4, 28, 95
3, 46560, Note_on_c, 4, 28, 95
3, 47040, Note_off_c, 4, 28, 95
3, 47040, Note_on_c, 4, 30, 95
3, 47520, Note_off_c, 4, 30, 95
3, 47520, Note_on_c, 4, 28, 95
3, 48000, Note_off_c, 4, 28, 95
3, 48000, Note_on_c, 4, 32, 95
3, 48480, Note_off_c, 4, 32, 95
3, 48480, Note_on_c, 4, 28, 95
3, 48960, Note_off_c, 4, 28, 95
3, 48960, Note_on_c, 4, 28, 95
3, 49440, Note_off_c, 4, 28, 95
3, 49440, Note_on_c, 4, 33, 95
3, 50400, Note_off_c, 4, 33, 95
3, 50400, Note_on_c, 4, 32, 95
3, 51360, Note_off_c, 4, 32, 95
3, 51360, Note_on_c, 4, 28, 95
3, 51840, Note_off_c, 4, 28, 95
3, 51840, Note_on_c, 4, 30, 95
3, 52320, Note_off_c, 4, 30, 95
3, 52320, Note_on_c, 4, 32, 95
3, 52800, Note_off_c, 4, 32, 95
3, 52800, Note_on_c, 4, 30, 95
3, 53280, Note_off_c, 4, 30, 95
3, 53280, Note_on_c, 4, 28, 95
3, 53760, Note_off_c, 4, 28, 95
3, 53760, Note_on_c, 4, 33, 95
3, 55200, Note_off_c, 4, 33, 95
3, 55680, Note_on_c, 4, 33, 95
3, 56160, Note_off_c, 4, 33, 95
3, 56160, Note_on_c, 4, 33, 95
3, 56640, Note_off_c, 4, 33, 95
3, 57120, Note_on_c, 4, 38, 95
3, 58080, Note_off_c, 4, 38, 95
3, 58080, Note_on_c, 4, 37, 95
3, 59040, Note_off_c, 4, 37, 95
3, 59040, Note_on_c, 4, 33, 95
3, 59520, Note_off_c, 4, 33, 95
3, 59520, Note_on_c, 4, 35, 95
3, 60000, Note_off_c, 4, 35, 95
3, 60000, Note_on_c, 4, 37, 95
3, 60480, Note_off_c, 4, 37, 95
3, 60480, Note_on_c, 4, 35, 95
3, 60960, Note_off_c, 4, 35, 95
3, 60960, Note_on_c, 4, 33, 95
3, 61440, Note_off_c, 4, 33, 95
3, 61440, Note_on_c, 4, 33, 95
3, 62880, Note_off_c, 4, 33, 95
3, 63360, Note_on_c, 4, 33, 95
3, 63840, Note_off_c, 4, 33, 95
3, 63840, Note_on_c, 4, 33, 95
3, 64320, Note_off_c, 4, 33, 95
3, 64800, Note_on_c, 4, 38, 95
3, 65760, Note_off_c, 4, 38, 95
3, 65760, Note_on_c, 4, 37, 95
3, 66720, Note_off_c, 4, 37, 95
3, 66720, Note_on_c, 4, 33, 95
3, 67200, Note_off_c, 4, 33, 95
3, 67200, Note_on_c, 4, 35, 95
3, 67680, Note_off_c, 4, 35, 95
3, 67680, Note_on_c, 4, 37, 95
3, 68160, Note_off_c, 4, 37, 95
3, 68160, Note_on_c, 4, 35, 95
3, 68640, Note_off_c, 4, 35, 95
3, 68640, Note_on_c, 4, 33, 95
3, 69120, Note_off_c, 4, 33, 95
3, 69120, Note_on_c, 4, 28, 95
3, 69600, Note_off_c, 4, 28, 95
3, 69600, Note_on_c, 4, 28, 95
3, 70080, Note_off_c, 4, 28, 95
3, 70080, Note_on_c, 4, 30, 95
3, 70560, Note_off_c, 4, 30, 95
3, 70560, Note_on_c, 4, 28, 95
3, 71040, Note_off_c, 4, 28, 95
3, 71040, Note_on_c, 4, 32, 95
3, 71520, Note_off_c, 4, 32, 95
3, 71520, Note_on_c, 4, 28, 95
3, 72000, Note_off_c, 4, 28, 95
3, 72000, Note_on_c, 4, 28, 95
3, 72480, Note_off_c, 4, 28, 95
3, 72480, Note_on_c, 4, 33, 95
3, 73440, Note_off_c, 4, 33, 95
3, 73440, Note_on_c, 4, 32, 95
3, 74400, Note_off_c, 4, 32, 95
3, 74400, Note_on_c, 4, 28, 95
3, 74880, Note_off_c, 4, 28, 95
3, 74880, Note_on_c, 4, 30, 95
3, 75360, Note_off_c, 4, 30, 95
3, 75360, Note_on_c, 4, 32, 95
3, 75840, Note_off_c, 4, 32, 95
3, 75840, Note_on_c, 4, 30, 95
3, 76320, Note_off_c, 4, 30, 95
3, 76320, Note_on_c, 4, 28, 95
3, 76800, Note_off_c, 4, 28, 95
3, 76800, Note_on_c, 4, 28, 95
3, 77280, Note_off_c, 4, 28, 95
3, 77280, Note_on_c, 4, 28, 95
3, 77760, Note_off_c, 4, 28, 95
3, 77760, Note_on_c, 4, 30, 95
3, 78240, Note_off_c, 4, 30, 95
3, 78240, Note_on_c, 4, 28, 95
3, 78720, Note_off_c, 4, 28, 95
3, 78720, Note_on_c, 4, 32, 95
3, 79200, Note_off_c, 4, 32, 95
3, 79200, Note_on_c, 4, 28, 95
3, 79680, Note_off_c, 4, 28, 95
3, 79680, Note_on_c, 4, 28, 95
3, 80160, Note_off_c, 4, 28, 95
3, 80160, Note_on_c, 4, 33, 95
3, 81120, Note_off_c, 4, 33, 95
3, 81120, Note_on_c, 4, 32, 95
3, 82080, Note_off_c, 4, 32, 95
3, 82080, Note_on_c, 4, 28, 95
3, 82560, Note_off_c, 4, 28, 95
3, 82560, Note_on_c, 4, 30, 95
3, 83040, Note_off_c, 4, 30, 95
3, 83040, Note_on_c, 4, 32, 95
3, 83520, Note_off_c, 4, 32, 95
3, 83520, Note_on_c, 4, 30, 95
3, 84000, Note_off_c, 4, 30, 95
3, 84000, Note_on_c, 4, 28, 95
3, 84480, Note_off_c, 4, 28, 95
3, 84480, Note_on_c, 4, 33, 95
3, 85920, Note_off_c, 4, 33, 95
3, 86400, Note_on_c, 4, 33, 95
3, 86880, Note_off_c, 4, 33, 95
3, 86880, Note_on_c, 4, 33, 95
3, 87360, Note_off_c, 4, 33, 95
3, 87840, Note_on_c, 4, 38, 95
3, 88800, Note_off_c, 4, 38, 95
3, 88800, Note_on_c, 4, 37, 95
3, 89760, Note_off_c, 4, 37, 95
3, 89760, Note_on_c, 4, 33, 95
3, 90240, Note_off_c, 4, 33, 95
3, 90240, Note_on_c, 4, 35, 95
3, 90720, Note_off_c, 4, 35, 95
3, 90720, Note_on_c, 4, 37, 95
3, 91200, Note_off_c, 4, 37, 95
3, 91200, Note_on_c, 4, 35, 95
3, 91680, Note_off_c, 4, 35, 95
3, 91680, Note_on_c, 4, 33, 95
3, 92160, Note_off_c, 4, 33, 95
3, 92160, Note_on_c, 4, 33, 95
3, 93600, Note_off_c, 4, 33, 95
3, 94080, Note_on_c, 4, 33, 95
3, 94560, Note_off_c, 4, 33, 95
3, 94560, Note_on_c, 4, 33, 95
3, 95040, Note_off_c, 4, 33, 95
3, 95520, Note_on_c, 4, 38, 95
3, 96480, Note_off_c, 4, 38, 95
3, 96480, Note_on_c, 4, 37, 95
3, 97440, Note_off_c, 4, 37, 95
3, 97440, Note_on_c, 4, 33, 95
3, 97920, Note_off_c, 4, 33, 95
3, 97920, Note_on_c, 4, 35, 95
3, 98400, Note_off_c, 4, 35, 95
3, 98400, Note_on_c, 4, 37, 95
3, 98880, Note_off_c, 4, 37, 95
3, 98880, Note_on_c, 4, 35, 95
3, 99360, Note_off_c, 4, 35, 95
3, 99360, Note_on_c, 4, 33, 95
3, 99840, Note_off_c, 4, 33, 95
3, 99840, Note_on_c, 4, 28, 95
3, 100320, Note_off_c, 4, 28, 95
3, 100320, Note_on_c, 4, 28, 95
3, 100800, Note_off_c, 4, 28, 95
3, 100800, Note_on_c, 4, 30, 95
3, 101280, Note_off_c, 4, 30, 95
3, 101280, Note_on_c, 4, 28, 95
3, 101760, Note_off_c, 4, 28, 95
3, 101760, Note_on_c, 4, 32, 95
3, 102240, Note_off_c, 4, 32, 95
3, 102240, Note_on_c, 4, 28, 95
3, 102720, Note_off_c, 4, 28, 95
3, 102720, Note_on_c, 4, 28, 95
3, 103200, Note_off_c, 4, 28, 95
3, 103200, Note_on_c, 4, 33, 95
3, 104160, Note_off_c, 4, 33, 95
3, 104160, Note_on_c, 4, 32, 95
3, 105120, Note_off_c, 4, 32, 95
3, 105120, Note_on_c, 4, 28, 95
3, 105600, Note_off_c, 4, 28, 95
3, 105600, Note_on_c, 4, 30, 95
3, 106080, Note_off_c, 4, 30, 95
3, 106080, Note_on_c, 4, 32, 95
3, 106560, Note_off_c, 4, 32, 95
3, 106560, Note_on_c, 4, 30, 95
3, 107040, Note_off_c, 4, 30, 95
3, 107040, Note_on_c, 4, 28, 95
3, 107520, Note_off_c, 4, 28, 95
3, 107520, Note_on_c, 4, 28, 95
3, 108000, Note_off_c, 4, 28, 95
3, 108000, Note_on_c, 4, 28, 95
3, 108480, Note_off_c, 4, 28, 95
3, 108480, Note_on_c, 4, 30, 95
3, 108960, Note_off_c, 4, 30, 95
3, 108960, Note_on_c, 4, 28, 95
3, 109440, Note_off_c, 4, 28, 95
3, 109440, Note_on_c, 4, 32, 95
3, 109920, Note_off_c, 4, 32, 95
3, 109920, Note_on_c, 4, 28, 95
3, 110400, Note_off_c, 4, 28, 95
3, 110400, Note_on_c, 4, 28, 95
3, 110880, Note_off_c, 4, 28, 95
3, 110880, Note_on_c, 4, 33, 95
3, 111840, Note_off_c, 4, 33, 95
3, 111840, Note_on_c, 4, 32, 95
3, 112800, Note_off_c, 4, 32, 95
3, 112800, Note_on_c, 4, 28, 95
3, 113280, Note_off_c, 4, 28, 95
3, 113280, Note_on_c, 4, 30, 95
3, 113760, Note_off_c, 4, 30, 95
3, 113760, Note_on_c, 4, 32, 95
3, 114240, Note_off_c, 4, 32, 95
3, 114240, Note_on_c, 4, 30, 95
3, 114720, Note_off_c, 4, 30, 95
3, 114720, Note_on_c, 4, 28, 95
3, 115200, Note_off_c, 4, 28, 95
3, 115200, Note_on_c, 4, 33, 95
3, 116640, Note_off_c, 4, 33, 95
3, 117120, Note_on_c, 4, 33, 95
3, 117600, Note_off_c, 4, 33, 95
3, 117600, Note_on_c, 4, 33, 95
3, 118080, Note_off_c, 4, 33, 95
3, 118560, Note_on_c, 4, 38, 95
3, 119520, Note_off_c, 4, 38, 95
3, 119520, Note_on_c, 4, 37, 95
3, 120480, Note_off_c, 4, 37, 95
3, 120480, Note_on_c, 4, 33, 95
3, 120960, Note_off_c, 4, 33, 95
3, 120960, Note_on_c, 4, 35, 95
3, 121440, Note_off_c, 4, 35, 95
3, 121440, Note_on_c, 4, 37, 95
3, 121920, Note_off_c, 4, 37, 95
3, 121920, Note_on_c, 4, 35, 95
3, 122400, Note_off_c, 4, 35, 95
3, 122400, Note_on_c, 4, 33, 95
3, 122880, Note_off_c, 4, 33, 95
3, 122880, Note_on_c, 4, 33, 95
3, 124320, Note_off_c, 4, 33, 95
3, 124800, Note_on_c, 4, 33, 95
3, 125280, Note_off_c, 4, 33, 95
3, 125280, Note_on_c, 4, 33, 95
3, 125760, Note_off_c, 4, 33, 95
3, 126240, Note_on_c, 4, 38, 95
3, 127200, Note_off_c, 4, 38, 95
3, 127200, Note_on_c, 4, 37, 95
3, 128160, Note_off_c, 4, 37, 95
3, 128160, Note_on_c, 4, 33, 95
3, 128640, Note_off_c, 4, 33, 95
3, 128640, Note_on_c, 4, 35, 95
3, 129120, Note_off_c, 4, 35, 95
3, 129120, Note_on_c, 4, 37, 95
3, 129600, Note_off_c, 4, 37, 95
3, 129600, Note_on_c, 4, 35, 95
3, 130080, Note_off_c, 4, 35, 95
3, 130080, Note_on_c, 4, 33, 95
3, 130560, Note_off_c, 4, 33, 95
3, 130560, Note_on_c, 4, 28, 95
3, 131040, Note_off_c, 4, 28, 95
3, 131040, Note_on_c, 4, 28, 95
3, 131520, Note_off_c, 4, 28, 95
3, 131520, Note_on_c, 4, 30, 95
3, 132000, Note_off_c, 4, 30, 95
3, 132000, Note_on_c, 4, 28, 95
3, 132480, Note_off_c, 4, 28, 95
3, 132480, Note_on_c, 4, 32, 95
3, 132960, Note_off_c, 4, 32, 95
3, 132960, Note_on_c, 4, 28, 95
3, 133440, Note_off_c, 4, 28, 95
3, 133440, Note_on_c, 4, 28, 95
3, 133920, Note_off_c, 4, 28, 95
3, 133920, Note_on_c, 4, 33, 95
3, 134880, Note_off_c, 4, 33, 95
3, 134880, Note_on_c, 4, 32, 95
3, 135840, Note_off_c, 4, 32, 95
3, 135840, Note_on_c, 4, 28, 95
3, 136320, Note_off_c, 4, 28, 95
3, 136320, Note_on_c, 4, 30, 95
3, 136800, Note_off_c, 4, 30, 95
3, 136800, Note_on_c, 4, 32, 95
3, 137280, Note_off_c, 4, 32, 95
3, 137280, Note_on_c, 4, 30, 95
3, 137760, Note_off_c, 4, 30, 95
3, 137760, Note_on_c, 4, 28, 95
3, 138240, Note_off_c, 4, 28, 95
3, 138240, Note_on_c, 4, 28, 95
3, 138720, Note_off_c, 4, 28, 95
3, 138720, Note_on_c, 4, 28, 95
