0, 0, Header, 1, 4, 960
3, 301920, Note_on_c, 4, 33, 95
3, 302400, Note_off_c, 4, 33, 95
3, 302400, Note_on_c, 4, 33, 95
3, 302880, Note_off_c, 4, 33, 95
3, 302880, Note_on_c, 4, 28, 95
3, 303360, Note_off_c, 4, 28, 95
3, 303360, Note_on_c, 4, 28, 95
3, 303840, Note_off_c, 4, 28, 95
3, 303840, Note_on_c, 4, 28, 95
3, 304320, Note_off_c, 4, 28, 95
3, 304320, Note_on_c, 4, 28, 95
3, 304800, Note_off_c, 4, 28, 95
3, 304800, Note_on_c, 4, 28, 95
3, 305280, Note_off_c, 4, 28, 95
3, 305280, Note_on_c, 4, 28, 95
3, 305760, Note_off_c, 4, 28, 95
3, 305760, Note_on_c, 4, 28, 95
3, 306240, Note_off_c, 4, 28, 95
3, 306240, Note_on_c, 4, 28, 95
3, 306720, Note_off_c, 4, 28, 95
3, 306720, Note_on_c, 4, 28, 95
3, 307200, Note_off_c, 4, 28, 95
3, 307200, Note_on_c, 4, 28, 95
3, 307680, Note_off_c, 4, 28, 95
3, 307680, Note_on_c, 4, 28, 95
3, 308160, Note_off_c, 4, 28, 95
3, 308160, Note_on_c, 4, 28, 95
3, 308640, Note_off_c, 4, 28, 95
3, 308640, Note_on_c, 4, 28, 95
3, 309120, Note_off_c, 4, 28, 95
3, 309120, Note_on_c, 4, 28, 95
3, 309600, Note_off_c, 4, 28, 95
3, 309600, Note_on_c, 4, 28, 95
3, 310080, Note_off_c, 4, 28, 95
3, 310080, Note_on_c, 4, 28, 95
3, 310560, Note_off_c, 4, 28, 95
3, 310560, Note_on_c, 4, 28, 95
3, 311040, Note_off_c, 4, 28, 95
3, 311040, Note_on_c, 4, 28, 95
3, 311520, Note_off_c, 4, 28, 95
3, 311520, Note_on_c, 4, 28, 95
3, 312000, Note_off_c, 4, 28, 95
3, 312000, Note_on_c, 4, 28, 95
3, 312480, Note_off_c, 4, 28, 95
3, 312480, Note_on_c, 4, 28, 95
3, 312960, Note_off_c, 4, 28, 95
3, 312960, Note_on_c, 4, 28, 95
3, 313440, Note_off_c, 4, 28, 95
3, 313440, Note_on_c, 4, 28, 95
3, 313920, Note_off_c, 4, 28, 95
3, 313920, Note_on_c, 4, 28, 95
3, 314400, Note_off_c, 4, 28, 95
3, 314400, Note_on_c, 4, 28, 95
3, 314880, Note_off_c, 4, 28, 95
3, 314880, Note_on_c, 4, 28, 95
3, 315360, Note_off_c, 4, 28, 95
3, 315360, Note_on_c, 4, 28, 95
3, 315840, Note_off_c, 4, 28, 95
3, 315840, Note_on_c, 4, 28, 95
3, 316320, Note_off_c, 4, 28, 95
3, 316320, Note_on_c, 4, 28, 95
3, 316800, Note_off_c, 4, 28, 95
3, 316800, Note_on_c, 4, 28, 95
3, 317280, Note_off_c, 4, 28, 95
3, 317280, Note_on_c, 4, 28, 95
3, 318720, Note_off_c, 4, 28, 95
3, 318720, Note_on_c, 4, 33, 95
3, 319680, Note_off_c, 4, 33, 95
3, 319680, Note_on_c, 4, 33, 95
3, 320160, Note_off_c, 4, 33, 95
3, 320160, Note_on_c, 4, 33, 95
3, 320640, Note_off_c, 4, 33, 95
3, 320640, Note_on_c, 4, 33, 95
3, 321120, Note_off_c, 4, 33, 95
3, 321120, Note_on_c, 4, 33, 95
3, 321600, Note_off_c, 4, 33, 95
3, 321600, Note_on_c, 4, 33, 95
3, 322080, Note_off_c, 4, 33, 95
3, 322080, Note_on_c, 4, 33, 95
3, 322560, Note_off_c, 4, 33, 95
3, 322560, Note_on_c, 4, 38, 95
3, 323520, Note_off_c, 4, 38, 95
3, 323520, Note_on_c, 4, 38, 95
3, 324000, Note_off_c, 4, 38, 95
3, 324000, Note_on_c, 4, 38, 95
3, 324480, Note_off_c, 4, 38, 95
3, 324480, Note_on_c, 4, 38, 95
3, 324960, Note_off_c, 4, 38, 95
3, 324960, Note_on_c, 4, 38, 95
3, 325440, Note_off_c, 4, 38, 95
3, 325440, Note_on_c, 4, 38, 95
3, 325920, Note_off_c, 4, 38, 95
3, 325920, Note_on_c, 4, 38, 95
3, 326400, Note_off_c, 4, 38, 95
3, 326400, Note_on_c, 4, 33, 95
3, 327360, Note_off_c, 4, 33, 95
3, 327360, Note_on_c, 4, 33, 95
3, 327840, Note_off_c, 4, 33, 95
3, 327840, Note_on_c, 4, 33, 95
3, 328320, Note_off_c, 4, 33, 95
3, 328320, Note_on_c, 4, 33, 95
3, 328800, Note_off_c, 4, 33, 95
3, 328800, Note_on_c, 4, 33, 95
3, 329280, Note_off_c, 4, 33, 95
3, 329280, Note_on_c, 4, 33, 95
3, 329760, Note_off_c, 4, 33, 95
3, 329760, Note_on_c, 4, 33, 95
3, 330240, Note_off_c, 4, 33, 95
3, 330240, Note_on_c, 4, 38, 95
3, 331200, Note_off_c, 4, 38, 95
3, 331200, Note_on_c, 4, 38, 95
3, 331680, Note_off_c, 4, 38, 95
3, 331680, Note_on_c, 4, 38, 95
3, 332160, Note_off_c, 4, 38, 95
3, 332160, Note_on_c, 4, 38, 95
3, 332640, Note_off_c, 4, 38, 95
3, 332640, Note_on_c, 4, 38, 95
3, 333120, Note_off_c, 4, 38, 95
3, 333120, Note_on_c, 4, 38, 95
3, 333600, Note_off_c, 4, 38, 95
3, 333600, Note_on_c, 4, 38, 95
3, 334080, Note_off_c, 4, 38, 95
3, 334080, Note_on_c, 4, 33, 95
3, 335040, Note_off_c, 4, 33, 95
3, 335040, Note_on_c, 4, 33, 95
3, 335520, Note_off_c, 4, 33, 95
3, 335520, Note_on_c, 4, 33, 95
3, 336000, Note_off_c, 4, 33, 95
3, 336000, Note_on_c, 4, 33, 95
3, 336480, Note_off_c, 4, 33, 95
3, 336480, Note_on_c, 4, 33, 95
3, 336960, Note_off_c, 4, 33, 95
3, 336960, Note_on_c, 4, 33, 95
3, 337440, Note_off_c, 4, 33, 95
3, 337440, Note_on_c, 4, 33, 95
3, 337920, Note_off_c, 4, 33, 95
3, 337920, Note_on_c, 4, 38, 95
3, 338880, Note_off_c, 4, 38, 95
3, 338880, Note_on_c, 4, 38, 95
3, 339360, Note_off_c, 4, 38, 95
3, 339360, Note_on_c, 4, 38, 95
3, 339840, Note_off_c, 4, 38, 95
3, 339840, Note_on_c, 4, 38, 95
3, 340320, Note_off_c, 4, 38, 95
3, 340320, Note_on_c, 4, 38, 95
3, 340800, Note_off_c, 4, 38, 95
3, 340800, Note_on_c, 4, 38, 95
3, 341280, Note_off_c, 4, 38, 95
3, 341280, Note_on_c, 4, 38, 95
3, 341760, Note_off_c, 4, 38, 95
3, 341760, Note_on_c, 4, 40, 95
3, 343680, Note_off_c, 4, 40, 95
3, 343680, Note_on_c, 4, 42, 95
3, 345600, Note_off_c, 4, 42, 95
3, 345600, Note_on_c, 4, 44, 95
3, 347040, Note_off_c, 4, 44, 95
3, 347040, Note_on_c, 4, 45, 95
3, 348000, Note_off_c, 4, 45, 95
3, 348000, Note_on_c, 4, 44, 95
3, 348480, Note_off_c, 4, 44, 95
3, 348480, Note_on_c, 4, 42, 95
3, 348960, Note_off_c, 4, 42, 95
3, 348960, Note_on_c, 4, 40, 70
3, 349440, Note_off_c, 4, 40, 70
3, 349440, Note_on_c, 4, 33, 95
3, 350400, Note_off_c, 4, 33, 95
3, 350400, Note_on_c, 4, 33, 95
3, 350880, Note_off_c, 4, 33, 95
3, 350880, Note_on_c, 4, 33, 95
3, 351360, Note_off_c, 4, 33, 95
3, 351360, Note_on_c, 4, 33, 95
3, 351840, Note_off_c, 4, 33, 95
3, 351840, Note_on_c, 4, 33, 95
3, 352320, Note_off_c, 4, 33, 95
3, 352320, Note_on_c, 4, 33, 95
3, 352800, Note_off_c, 4, 33, 95
3, 352800, Note_on_c, 4, 33, 95
3, 353280, Note_off_c, 4, 33, 95
3, 353280, Note_on_c, 4, 38, 95
3, 354240, Note_off_c, 4, 38, 95
3, 354240, Note_on_c, 4, 38, 95
3, 354720, Note_off_c, 4, 38, 95
3, 354720, Note_on_c, 4, 38, 95
3, 355200, Note_off_c, 4, 38, 95
3, 355200, Note_on_c, 4, 38, 95
3, 355680, Note_off_c, 4, 38, 95
3, 355680, Note_on_c, 4, 38, 95
3, 356160, Note_off_c, 4, 38, 95
3, 356160, Note_on_c, 4, 38, 95
3, 356640, Note_off_c, 4, 38, 95
3, 356640, Note_on_c, 4, 38, 95
3, 357120, Note_off_c, 4, 38, 95
3, 357120, Note_on_c, 4, 33, 95
3, 358080, Note_off_c, 4, 33, 95
3, 358080, Note_on_c, 4, 33, 95
3, 358560, Note_off_c, 4, 33, 95
3, 358560, Note_on_c, 4, 33, 95
3, 359040, Note_off_c, 4, 33, 95
3, 359040, Note_on_c, 4, 33, 95
3, 359520, Note_off_c, 4, 33, 95
3, 359520, Note_on_c, 4, 33, 95
3, 360000, Note_off_c, 4, 33, 95
3, 360000, Note_on_c, 4, 33, 95
3, 360480, Note_off_c, 4, 33, 95
3, 360480, Note_on_c, 4, 33, 95
3, 360960, Note_off_c, 4, 33, 95
3, 360960, Note_on_c, 4, 38, 95
3, 361920, Note_off_c, 4, 38, 95
3, 361920, Note_on_c, 4, 38, 95
3, 362400, Note_off_c, 4, 38, 95
3, 362400, Note_on_c, 4, 38, 95
3, 362880, Note_off_c, 4, 38, 95
3, 362880, Note_on_c, 4, 38, 95
3, 363360, Note_off_c, 4, 38, 95
3, 363360, Note_on_c, 4, 38, 95
3, 363840, Note_off_c, 4, 38, 95
3, 363840, Note_on_c, 4, 38, 95
3, 364320, Note_off_c, 4, 38, 95
3, 364320, Note_on_c, 4, 38, 95
3, 364800, Note_off_c, 4, 38, 95
3, 364800, Note_on_c, 4, 33, 95
3, 365760, Note_off_c, 4, 33, 95
3, 365760, Note_on_c, 4, 33, 95
3, 366240, Note_off_c, 4, 33, 95
3, 366240, Note_on_c, 4, 33, 95
3, 366720, Note_off_c, 4, 33, 95
3, 366720, Note_on_c, 4, 33, 95
3, 367200, Note_off_c, 4, 33, 95
3, 367200, Note_on_c, 4, 33, 95
3, 367680, Note_off_c, 4, 33, 95
3, 367680, Note_on_c, 4, 33, 95
3, 368160, Note_off_c, 4, 33, 95
3, 368160, Note_on_c, 4, 33, 95
3, 368640, Note_off_c, 4, 33, 95
3, 368640, Note_on_c, 4, 38, 95
3, 369600, Note_off_c, 4, 38, 95
3, 369600, Note_on_c, 4, 38, 95
3, 370080, Note_off_c, 4, 38, 95
3, 370080, Note_on_c, 4, 38, 95
3, 370560, Note_off_c, 4, 38, 95
3, 370560, Note_on_c, 4, 38, 95
3, 371040, Note_off_c, 4, 38, 95
3, 371040, Note_on_c, 4, 38, 95
3, 371520, Note_off_c, 4, 38, 95
3, 371520, Note_on_c, 4, 38, 95
3, 372000, Note_off_c, 4, 38, 95
3, 372000, Note_on_c, 4, 38, 95
3, 372480, Note_off_c, 4, 38, 95
3, 372480, Note_on_c, 4, 40, 95
3, 374400, Note_off_c, 4, 40, 95
3, 374400, Note_on_c, 4, 42, 95
3, 376320, Note_off_c, 4, 42, 95
3, 376320, Note_on_c, 4, 44, 95
3, 377760, Note_off_c, 4, 44, 95
3, 377760, Note_on_c, 4, 45, 95
3, 378720, Note_off_c, 4, 45, 95
3, 378720, Note_on_c, 4, 44, 95
3, 379200, Note_off_c, 4, 44, 95
3, 379200, Note_on_c, 4, 42, 95
3, 379680, Note_off_c, 4, 42, 95
3, 379680, Note_on_c, 4, 40, 70
3, 380160, Note_off_c, 4, 40, 70
3, 380160, Note_on_c, 4, 33, 95
3, 381120, Note_off_c, 4, 33, 95
3, 381120, Note_on_c, 4, 33, 95
3, 381600, Note_off_c, 4, 33, 95
3, 381600, Note_on_c, 4, 33, 95
3, 382080, Note_off_c, 4, 33, 95
3, 382080, Note_on_c, 4, 33, 95
3, 382560, Note_off_c, 4, 33, 95
3, 382560, Note_on_c, 4, 33, 95
3, 383040, Note_off_c, 4, 33, 95
3, 383040, Note_on_c, 4, 33, 95
3, 383520, Note_off_c, 4, 33, 95
3, 383520, Note_on_c, 4, 33, 95
3, 384000, Note_off_c, 4, 33, 95
3, 384000, Note_on_c, 4, 38, 95
3, 384960, Note_off_c, 4, 38, 95
3, 384960, Note_on_c, 4, 38, 95
3, 385440, Note_off_c, 4, 38, 95
3, 385440, Note_on_c, 4, 38, 95
3, 385920, Note_off_c, 4, 38, 95
3, 385920, Note_on_c, 4, 38, 95
3, 386400, Note_off_c, 4, 38, 95
3, 386400, Note_on_c, 4, 38, 95
3, 386880, Note_off_c, 4, 38, 95
3, 386880, Note_on_c, 4, 38, 95
3, 387360, Note_off_c, 4, 38, 95
3, 387360, Note_on_c, 4, 38, 95
3, 387840, Note_off_c, 4, 38, 95
3, 387840, Note_on_c, 4, 33, 95
3, 388800, Note_off_c, 4, 33, 95
3, 388800, Note_on_c, 4, 33, 95
3, 389280, Note_off_c, 4, 33, 95
3, 389280, Note_on_c, 4, 33, 95
3, 389760, Note_off_c, 4, 33, 95
3, 389760, Note_on_c, 4, 33, 95
3, 390240, Note_off_c, 4, 33, 95
3, 390240, Note_on_c, 4, 33, 95
3, 390720, Note_off_c, 4, 33, 95
3, 390720, Note_on_c, 4, 33, 95
3, 391200, Note_off_c, 4, 33, 95
3, 391200, Note_on_c, 4, 33, 95
3, 391680, Note_off_c, 4, 33, 95
3, 391680, Note_on_c, 4, 38, 95
3, 392640, Note_off_c, 4, 38, 95
3, 392640, Note_on_c, 4, 38, 95
3, 393120, Note_off_c, 4, 38, 95
3, 393120, Note_on_c, 4, 38, 95
3, 393600, Note_off_c, 4, 38, 95
3, 393600, Note_on_c, 4, 38, 95
3, 394080, Note_off_c, 4, 38, 95
3, 394080, Note_on_c, 4, 38, 95
3, 394560, Note_off_c, 4, 38, 95
3, 394560, Note_on_c, 4, 38, 95
3, 395040, Note_off_c, 4, 38, 95
3, 395040, Note_on_c, 4, 38, 95
3, 395520, Note_off_c, 4, 38, 95
3, 395520, Note_on_c, 4, 33, 95
3, 396480, Note_off_c, 4, 33, 95
3, 396480, Note_on_c, 4, 33, 95
3, 396960, Note_off_c, 4, 33, 95
3, 396960, Note_on_c, 4, 33, 95
3, 397440, Note_off_c, 4, 33, 95
3, 397440, Note_on_c, 4, 33, 95
3, 397920, Note_off_c, 4, 33, 95
3, 397920, Note_on_c, 4, 33, 95
3, 398400, Note_off_c, 4, 33, 95
3, 398400, Note_on_c, 4, 33, 95
3, 398880, Note_off_c, 4, 33, 95
3, 398880, Note_on_c, 4, 33, 95
3, 399360, Note_off_c, 4, 33, 95
3, 399360, Note_on_c, 4, 38, 95
3, 400320, Note_off_c, 4, 38, 95
3, 400320, Note_on_c, 4, 38, 95
3, 400800, Note_off_c, 4, 38, 95
3, 400800, Note_on_c, 4, 38, 95
3, 401280, Note_off_c, 4, 38, 95
3, 401280, Note_on_c, 4, 38, 95
3, 401760, Note_off_c, 4, 38, 95
3, 401760, Note_on_c, 4, 38, 95
3, 402240, Note_off_c, 4, 38, 95
3, 402240, Note_on_c, 4, 38, 95
3, 402720, Note_off_c, 4, 38, 95
3, 402720, Note_on_c, 4, 38, 95
3, 403200, Note_off_c, 4, 38, 95
3, 403200, Note_on_c, 4, 40, 95
3, 405120, Note_off_c, 4, 40, 95
3, 405120, Note_on_c, 4, 42, 95
3, 407040, Note_off_c, 4, 42, 95
3, 407040, Note_on_c, 4, 44, 95
3, 408480, Note_off_c, 4, 44, 95
3, 408480, Note_on_c, 4, 45, 95
3, 409440, Note_off_c, 4, 45, 95
3, 409440, Note_on_c, 4, 44, 95
3, 409920, Note_off_c, 4, 44, 95
3, 409920, Note_on_c, 4, 42, 95
3, 410400, Note_off_c, 4, 42, 95
3, 410400, Note_on_c, 4, 40, 70
3, 410880, Note_off_c, 4, 40, 70
3, 410880, End_track
4, 0, Start_track
4, 0, Pitch_bend_c, 9, 8192
4, 0, Control_c, 9, 7, 87
4, 0, Control_c, 9, 10, 63
4, 0, Control_c, 9, 93, 0
4, 0, Control_c, 9, 91, 0
4, 0, Control_c, 9, 95, 0
4, 0, Control_c, 9, 92, 0
4, 0, Control_c, 9, 11, 127
4, 0, Program_c, 9, 0
4, 0, Note_on_c, 9, 51, 95
4, 480, Note_off_c, 9, 51, 95
4, 480, Note_on_c, 9, 51, 95
4, 720, Note_off_c, 9, 51, 95
4, 720, Note_on_c, 9, 51, 95
4, 960, Note_off_c, 9, 51, 95
4, 960, Note_on_c, 9, 51, 95
4, 1440, Note_off_c, 9, 51, 95
4, 1440, Note_on_c, 9, 51, 95
4, 1680, Note_off_c, 9, 51, 95
4, 1680, Note_on_c, 9, 51, 95
4, 1920, Note_off_c, 9, 51, 95
4, 1920, Note_on_c, 9, 51, 95
4, 2400, Note_off_c, 9, 51, 95
4, 2400, Note_on_c, 9, 51, 95
4, 2640, Note_off_c, 9, 51, 95
4, 2640, Note_on_c, 9, 51, 95
4, 2880, Note_off_c, 9, 51, 95
4, 2880, Note_on_c, 9, 51, 95
4, 3360, Note_off_c, 9, 51, 95
4, 3360, Note_on_c, 9, 51, 95
4, 3600, Note_off_c, 9, 51, 95
4, 3600, Note_on_c, 9, 51, 95
4, 3840, Note_off_c, 9, 51, 95
4, 3840, Note_on_c, 9, 51, 95
4, 4320, Note_off_c, 9, 51, 95
4, 4320, Note_on_c, 9, 51, 95
4, 4560, Note_off_c, 9, 51, 95
4, 4560, Note_on_c, 9, 51, 95
4, 4800, Note_off_c, 9, 51, 95
4, 4800, Note_on_c, 9, 51, 95
4, 5280, Note_off_c, 9, 51, 95
4, 5280, Note_on_c, 9, 51, 95
4, 5520, Note_off_c, 9, 51, 95
4, 5520, Note_on_c, 9, 51, 95
4, 5760, Note_off_c, 9, 51, 95
4, 5760, Note_on_c, 9, 51, 95
4, 6240, Note_off_c, 9, 51, 95
4, 6240, Note_on_c, 9, 51, 95
4, 6720, Note_off_c, 9, 51, 95
4, 6720, Note_on_c, 9, 51, 95
4, 7200, Note_off_c, 9, 51, 95
4, 7200, Note_on_c, 9, 51, 95
4, 7440, Note_off_c, 9, 51, 95
4, 7440, Note_on_c, 9, 51, 95
4, 7680, Note_off_c, 9, 51, 95
4, 7680, Note_on_c, 9, 51, 95
4, 8160, Note_off_c, 9, 51, 95
4, 8160, Note_on_c, 9, 51, 95
4, 8400, Note_off_c, 9, 51, 95
4, 8400, Note_on_c, 9, 51, 95
4, 8640, Note_off_c, 9, 51, 95
4, 8640, Note_on_c, 9, 51, 95
4, 9120, Note_off_c, 9, 51, 95
4, 9120, Note_on_c, 9, 51, 95
4, 9360, Note_off_c, 9, 51, 95
4, 9360, Note_on_c, 9, 51, 95
4, 9600, Note_off_c, 9, 51, 95
4, 9600, Note_on_c, 9, 51, 95
4, 10080, Note_off_c, 9, 51, 95
4, 10080, Note_on_c, 9, 51, 95
4, 10320, Note_off_c, 9, 51, 95
4, 10320, Note_on_c, 9, 51, 95
4, 10560, Note_off_c, 9, 51, 95
4, 10560, Note_on_c, 9, 51, 95
4, 11040, Note_off_c, 9, 51, 95
4, 11040, Note_on_c, 9, 51, 95
4, 11280, Note_off_c, 9, 51, 95
4, 11280, Note_on_c, 9, 51, 95
4, 11520, Note_off_c, 9, 51, 95
4, 11520, Note_on_c, 9, 51, 95
4, 12000, Note_off_c, 9, 51, 95
4, 12000, Note_on_c, 9, 51, 95
4, 12240, Note_off_c, 9, 51, 95
4, 12240, Note_on_c, 9, 51, 95
4, 12480, Note_off_c, 9, 51, 95
4, 12480, Note_on_c, 9, 51, 95
4, 12960, Note_off_c, 9, 51, 95
4, 12960, Note_on_c, 9, 51, 95
4, 13200, Note_off_c, 9, 51, 95
4, 13200, Note_on_c, 9, 51, 95
4, 13440, Note_off_c, 9, 51, 95
4, 13440, Note_on_c, 9, 51, 95
4, 13920, Note_off_c, 9, 51, 95
4, 13920, Note_on_c, 9, 51, 95
4, 14160, Note_off_c, 9, 51, 95
4, 14160, Note_on_c, 9, 51, 95
4, 14400, Note_off_c, 9, 51, 95
4, 14400, Note_on_c, 9, 51, 95
4, 14880, Note_off_c, 9, 51, 95
4, 14880, Note_on_c, 9, 51, 95
4, 15120, Note_off_c, 9, 51, 95
4, 15120, Note_on_c, 9, 51, 95
4, 15360, Note_off_c, 9, 51, 95
4, 15360, Note_on_c, 9, 51, 95
4, 15840, Note_off_c, 9, 51, 95
4, 15840, Note_on_c, 9, 51, 95
4, 16080, Note_off_c, 9, 51, 95
4, 16080, Note_on_c, 9, 51, 95
4, 16320, Note_off_c, 9, 51, 95
4, 16320, Note_on_c, 9, 51, 95
4, 16800, Note_off_c, 9, 51, 95
4, 16800, Note_on_c, 9, 51, 95
4, 17040, Note_off_c, 9, 51, 95
4, 17040, Note_on_c, 9, 51, 95
4, 17280, Note_off_c, 9, 51, 95
4, 17280, Note_on_c, 9, 51, 95
4, 17760, Note_off_c, 9, 51, 95
4, 17760, Note_on_c, 9, 51, 95
4, 18000, Note_off_c, 9, 51, 95
4, 18000, Note_on_c, 9, 51, 95
4, 18240, Note_off_c, 9, 51, 95
4, 18240, Note_on_c, 9, 51, 95
4, 18720, Note_off_c, 9, 51, 95
4, 18720, Note_on_c, 9, 51, 95
4, 18960, Note_off_c, 9, 51, 95
4, 18960, Note_on_c, 9, 51, 95
4, 19200, Note_off_c, 9, 51, 95
4, 19200, Note_on_c, 9, 51, 95
4, 19680, Note_off_c, 9, 51, 95
4, 19680, Note_on_c, 9, 51, 95
4, 19920, Note_off_c, 9, 51, 95
4, 19920, Note_on_c, 9, 51, 95
4, 20160, Note_off_c, 9, 51, 95
4, 20160, Note_on_c, 9, 51, 95
4, 20640, Note_off_c, 9, 51, 95
4, 20640, Note_on_c, 9, 51, 95
4, 20880, Note_off_c, 9, 51, 95
4, 20880, Note_on_c, 9, 51, 95
4, 21120, Note_off_c, 9, 51, 95
4, 21120, Note_on_c, 9, 51, 95
4, 21600, Note_off_c, 9, 51, 95
4, 21600, Note_on_c, 9, 51, 95
4, 21840, Note_off_c, 9, 51, 95
4, 21840, Note_on_c, 9, 51, 95
4, 22080, Note_off_c, 9, 51, 95
4, 22080, Note_on_c, 9, 51, 95
4, 22560, Note_off_c, 9, 51, 95
4, 22560, Note_on_c, 9, 51, 95
4, 22800, Note_off_c, 9, 51, 95
4, 22800, Note_on_c, 9, 51, 95
4, 23040, Note_off_c, 9, 51, 95
4, 23040, Note_on_c, 9, 51, 95
4, 23520, Note_off_c, 9, 51, 95
4, 23520, Note_on_c, 9, 51, 95
4, 23760, Note_off_c, 9, 51, 95
4, 23760, Note_on_c, 9, 51, 95
4, 24000, Note_off_c, 9, 51, 95
4, 24000, Note_on_c, 9, 51, 95
4, 24480, Note_off_c, 9, 51, 95
4, 24480, Note_on_c, 9, 51, 95
4, 24720, Note_off_c, 9, 51, 95
4, 24720, Note_on_c, 9, 51, 95
4, 24960, Note_off_c, 9, 51, 95
4, 24960, Note_on_c, 9, 51, 95
4, 25440, Note_off_c, 9, 51, 95
4, 25440, Note_on_c, 9, 51, 95
4, 25680, Note_off_c, 9, 51, 95
4, 25680, Note_on_c, 9, 51, 95
4, 25920, Note_off_c, 9, 51, 95
4, 25920, Note_on_c, 9, 51, 95
4, 26400, Note_off_c, 9, 51, 95
4, 26400, Note_on_c, 9, 51, 95
4, 26640, Note_off_c, 9, 51, 95
4, 26640, Note_on_c, 9, 51, 95
4, 26880, Note_off_c, 9, 51, 95
4, 26880, End_track
0, 0, End_of_file
