0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Tempo, 540540
1, 0, Time_signature, 4, 2, 24, 8
1, 145920, End_track
2, 0, Start_track
2, 0, Title_t, "Piano"
2, 0, Note_on_c, 0, 45, 87
2, 0, Note_on_c, 0, 52, 87
2, 0, Note_on_c, 0, 57, 87
2, 0, Note_on_c, 0, 60, 87
2, 0, Note_on_c, 0, 64, 87
2, 384, Note_off_c, 0, 64, 22
2, 384, Note_off_c, 0, 60, 45
2, 384, Note_off_c, 0, 57, 30
2, 384, Note_off_c, 0, 52, 36
2, 384, Note_off_c, 0, 45, 42
2, 384, Note_on_c, 0, 45, 87
2, 384, Note_on_c, 0, 52, 87
2, 384, Note_on_c, 0, 55, 87
2, 384, Note_on_c, 0, 59, 87
2, 384, Note_on_c, 0, 64, 87
2, 768, Note_off_c, 0, 64, 30
2, 768, Note_off_c, 0, 59, 33
2, 768, Note_off_c, 0, 55, 37
2, 768, Note_off_c, 0, 52, 38
2, 768, Note_off_c, 0, 45, 41
2, 768, Note_on_c, 0, 45, 79
2, 768, Note_on_c, 0, 52, 75
2, 768, Note_on_c, 0, 55, 73
2, 768, Note_on_c, 0, 57, 74
2, 768, Note_on_c, 0, 64, 74
2, 816, Note_off_c, 0, 64, 33
2, 816, Note_off_c, 0, 57, 57
2, 816, Note_off_c, 0, 55, 44
2, 816, Note_off_c, 0, 52, 35
2, 816, Note_off_c, 0, 45, 42
2, 960, Note_on_c, 0, 45, 85
2, 960, Note_on_c, 0, 52, 85
2, 960, Note_on_c, 0, 55, 85
2, 960, Note_on_c, 0, 64, 85
2, 1344, Note_off_c, 0, 64, 32
2, 1344, Note_off_c, 0, 55, 41
2, 1344, Note_off_c, 0, 52, 37
2, 1344, Note_off_c, 0, 45, 42
2, 1344, Note_on_c, 0, 38, 78
2, 1344, Note_on_c, 0, 50, 76
2, 1344, Note_on_c, 0, 54, 77
2, 1344, Note_on_c, 0, 57, 79
2, 1344, Note_on_c, 0, 62, 76
2, 3072, Note_off_c, 0, 62, 39
2, 3072, Note_off_c, 0, 57, 40
2, 3072, Note_off_c, 0, 54, 18
2, 3072, Note_off_c, 0, 50, 27
2, 3072, Note_off_c, 0, 38, 35
2, 3072, Note_on_c, 0, 48, 61
2, 3072, Note_on_c, 0, 55, 79
2, 3072, Note_on_c, 0, 60, 73
2, 3072, Note_on_c, 0, 64, 75
2, 3456, Note_off_c, 0, 64, 36
2, 3456, Note_off_c, 0, 60, 48
2, 3456, Note_off_c, 0, 55, 38
2, 3456, Note_off_c, 0, 48, 52
2, 3456, Note_on_c, 0, 48, 83
2, 3456, Note_on_c, 0, 54, 84
2, 3456, Note_on_c, 0, 60, 83
2, 3456, Note_on_c, 0, 64, 78
2, 3840, Note_off_c, 0, 64, 34
2, 3840, Note_off_c, 0, 60, 53
2, 3840, Note_off_c, 0, 54, 46
2, 3840, Note_off_c, 0, 48, 45
2, 3840, Note_on_c, 0, 48, 93
2, 3840, Note_on_c, 0, 52, 93
2, 3840, Note_on_c, 0, 55, 66
2, 3840, Note_on_c, 0, 60, 66
2, 3840, Note_on_c, 0, 64, 66
2, 3888, Note_off_c, 0, 64, 64
2, 3888, Note_off_c, 0, 60, 64
2, 3888, Note_off_c, 0, 55, 64
2, 3888, Note_off_c, 0, 52, 64
2, 3888, Note_off_c, 0, 48, 58
2, 4032, Note_on_c, 0, 48, 81
2, 4032, Note_on_c, 0, 52, 83
2, 4032, Note_on_c, 0, 55, 86
2, 4032, Note_on_c, 0, 60, 80
2, 4032, Note_on_c, 0, 64, 78
2, 4416, Note_off_c, 0, 64, 25
2, 4416, Note_off_c, 0, 60, 34
2, 4416, Note_off_c, 0, 55, 41
2, 4416, Note_off_c, 0, 52, 34
2, 4416, Note_off_c, 0, 48, 38
2, 4416, Note_on_c, 0, 45, 85
2, 4416, Note_on_c, 0, 52, 85
2, 4416, Note_on_c, 0, 57, 79
2, 4416, Note_on_c, 0, 61, 75
2, 4416, Note_on_c, 0, 64, 79
2, 7680, Note_off_c, 0, 64, 22
2, 7680, Note_off_c, 0, 61, 2
2, 7680, Note_off_c, 0, 57, 25
2, 7680, Note_off_c, 0, 52, 36
2, 7680, Note_off_c, 0, 45, 32
2, 7680, Note_on_c, 0, 43, 72
2, 7872, Note_on_c, 0, 50, 60
2, 8064, Note_on_c, 0, 55, 76
2, 8064, Note_on_c, 0, 59, 67
2, 8191, Note_off_c, 0, 50, 10
2, 8640, Note_on_c, 0, 50, 53
2, 8683, Note_off_c, 0, 55, 31
2, 8684, Note_off_c, 0, 59, 31
2, 8832, Note_on_c, 0, 55, 83
2, 8832, Note_on_c, 0, 59, 76
2, 8884, Note_off_c, 0, 43, 24
2, 8898, Note_off_c, 0, 50, 30
2, 9024, Note_on_c, 0, 50, 67
2, 9216, Note_on_c, 0, 43, 76
2, 9219, Note_off_c, 0, 50, 23
2, 9235, Note_off_c, 0, 55, 19
2, 9301, Note_off_c, 0, 59, 25
2, 9408, Note_on_c, 0, 48, 81
2, 9600, Note_on_c, 0, 52, 76
2, 9600, Note_on_c, 0, 55, 85
2, 9600, Note_on_c, 0, 60, 85
2, 9984, Note_off_c, 0, 48, 42
2, 10167, Note_off_c, 0, 52, 32
2, 10171, Note_off_c, 0, 60, 41
2, 10176, Note_on_c, 0, 48, 63
2, 10180, Note_off_c, 0, 55, 28
2, 10368, Note_on_c, 0, 52, 89
2, 10368, Note_on_c, 0, 55, 88
2, 10368, Note_on_c, 0, 60, 89
2, 10532, Note_off_c, 0, 48, 11
2, 10546, Note_off_c, 0, 43, 21
2, 10560, Note_on_c, 0, 50, 81
2, 10752, Note_off_c, 0, 60, 22
2, 10752, Note_off_c, 0, 55, 28
2, 10752, Note_off_c, 0, 52, 25
2, 10752, Note_on_c, 0, 43, 80
2, 10773, Note_off_c, 0, 50, 39
2, 10944, Note_on_c, 0, 50, 58
2, 11136, Note_on_c, 0, 55, 85
2, 11136, Note_on_c, 0, 59, 82
2, 11180, Note_off_c, 0, 50, 28
2, 11712, Note_on_c, 0, 50, 73
2, 11736, Note_off_c, 0, 59, 35
2, 11743, Note_off_c, 0, 55, 39
2, 11904, Note_on_c, 0, 55, 89
2, 11904, Note_on_c, 0, 59, 89
2, 11920, Note_off_c, 0, 50, 33
2, 12089, Note_off_c, 0, 43, 26
2, 12096, Note_on_c, 0, 50, 71
2, 12288, Note_on_c, 0, 43, 79
2, 12297, Note_off_c, 0, 59, 42
2, 12304, Note_off_c, 0, 55, 17
2, 12331, Note_off_c, 0, 50, 20
2, 12480, Note_on_c, 0, 48, 76
2, 12672, Note_on_c, 0, 52, 91
2, 12672, Note_on_c, 0, 55, 88
2, 12672, Note_on_c, 0, 60, 90
2, 13117, Note_off_c, 0, 48, 10
2, 13248, Note_on_c, 0, 48, 75
2, 13301, Note_off_c, 0, 60, 39
2, 13301, Note_off_c, 0, 52, 31
2, 13312, Note_off_c, 0, 55, 27
2, 13440, Note_on_c, 0, 52, 78
2, 13440, Note_on_c, 0, 55, 84
2, 13440, Note_on_c, 0, 60, 85
2, 13824, Note_off_c, 0, 60, 45
2, 13824, Note_off_c, 0, 55, 35
2, 13824, Note_off_c, 0, 52, 62
2, 13824, Note_off_c, 0, 48, 10
2, 13824, Note_off_c, 0, 43, 12
2, 13824, Note_on_c, 0, 43, 72
2, 14016, Note_on_c, 0, 50, 60
2, 14208, Note_on_c, 0, 55, 76
2, 14208, Note_on_c, 0, 59, 67
2, 14335, Note_off_c, 0, 50, 10
2, 14784, Note_on_c, 0, 50, 53
2, 14827, Note_off_c, 0, 55, 31
2, 14828, Note_off_c, 0, 59, 31
2, 14976, Note_on_c, 0, 55, 83
2, 14976, Note_on_c, 0, 59, 76
2, 15028, Note_off_c, 0, 43, 24
2, 15042, Note_off_c, 0, 50, 30
2, 15168, Note_on_c, 0, 50, 67
2, 15360, Note_on_c, 0, 43, 76
2, 15363, Note_off_c, 0, 50, 23
2, 15379, Note_off_c, 0, 55, 19
2, 15445, Note_off_c, 0, 59, 25
2, 15552, Note_on_c, 0, 48, 81
2, 15744, Note_on_c, 0, 52, 76
2, 15744, Note_on_c, 0, 55, 85
2, 15744, Note_on_c, 0, 60, 85
2, 16128, Note_off_c, 0, 48, 42
2, 16311, Note_off_c, 0, 52, 32
2, 16315, Note_off_c, 0, 60, 41
2, 16320, Note_on_c, 0, 48, 63
2, 16324, Note_off_c, 0, 55, 28
2, 16512, Note_on_c, 0, 52, 89
2, 16512, Note_on_c, 0, 55, 88
2, 16512, Note_on_c, 0, 60, 89
2, 16676, Note_off_c, 0, 48, 11
2, 16690, Note_off_c, 0, 43, 21
2, 16704, Note_on_c, 0, 50, 81
2, 16896, Note_off_c, 0, 60, 22
2, 16896, Note_off_c, 0, 55, 28
2, 16896, Note_off_c, 0, 52, 25
2, 16896, Note_on_c, 0, 43, 80
2, 16917, Note_off_c, 0, 50, 39
2, 17088, Note_on_c, 0, 50, 58
2, 17280, Note_on_c, 0, 55, 85
2, 17280, Note_on_c, 0, 59, 82
2, 17324, Note_off_c, 0, 50, 28
2, 17856, Note_on_c, 0, 50, 73
2, 17880, Note_off_c, 0, 59, 35
2, 17887, Note_off_c, 0, 55, 39
2, 18048, Note_on_c, 0, 55, 89
2, 18048, Note_on_c, 0, 59, 89
2, 18064, Note_off_c, 0, 50, 33
2, 18233, Note_off_c, 0, 43, 26
2, 18240, Note_on_c, 0, 50, 71
2, 18432, Note_on_c, 0, 43, 79
2, 18441, Note_off_c, 0, 59, 42
2, 18448, Note_off_c, 0, 55, 17
2, 18475, Note_off_c, 0, 50, 20
2, 18624, Note_on_c, 0, 48, 76
2, 18816, Note_on_c, 0, 52, 91
2, 18816, Note_on_c, 0, 55, 88
2, 18816, Note_on_c, 0, 60, 90
2, 19261, Note_off_c, 0, 48, 10
2, 19392, Note_on_c, 0, 48, 75
2, 19445, Note_off_c, 0, 60, 39
2, 19445, Note_off_c, 0, 52, 31
2, 19456, Note_off_c, 0, 55, 27
2, 19584, Note_on_c, 0, 52, 78
2, 19584, Note_on_c, 0, 55, 84
2, 19584, Note_on_c, 0, 60, 85
2, 19968, Note_off_c, 0, 60, 45
2, 19968, Note_off_c, 0, 55, 35
2, 19968, Note_off_c, 0, 52, 62
2, 19968, Note_off_c, 0, 48, 10
2, 19968, Note_off_c, 0, 43, 12
2, 19968, Note_on_c, 0, 46, 85
2, 20160, Note_on_c, 0, 50, 68
2, 20352, Note_on_c, 0, 53, 91
2, 20352, Note_on_c, 0, 58, 80
2, 20352, Note_on_c, 0, 60, 86
2, 20448, Note_off_c, 0, 50, 28
2, 20736, Note_off_c, 0, 60, 29
2, 20736, Note_off_c, 0, 58, 22
2, 20736, Note_off_c, 0, 53, 31
2, 20736, Note_on_c, 0, 50, 53
2, 20928, Note_on_c, 0, 53, 66
2, 20928, Note_on_c, 0, 58, 66
2, 20928, Note_on_c, 0, 60, 66
2, 20995, Note_off_c, 0, 50, 31
2, 21120, Note_on_c, 0, 48, 58
2, 21190, Note_off_c, 0, 48, 28
2, 21296, Note_off_c, 0, 46, 17
2, 21312, Note_off_c, 0, 60, 33
2, 21312, Note_off_c, 0, 58, 32
2, 21312, Note_off_c, 0, 53, 39
2, 21312, Note_on_c, 0, 52, 66
2, 21312, Note_on_c, 0, 55, 78
2, 21312, Note_on_c, 0, 60, 68
2, 21504, Note_on_c, 0, 36, 81
2, 21696, Note_off_c, 0, 55, 26
2, 21696, Note_off_c, 0, 52, 20
2, 21696, Note_on_c, 0, 48, 53
2, 21724, Note_off_c, 0, 60, 32
2, 21888, Note_on_c, 0, 52, 92
2, 21888, Note_on_c, 0, 55, 91
2, 21888, Note_on_c, 0, 60, 95
2, 21945, Note_off_c, 0, 48, 33
2, 22080, Note_on_c, 0, 48, 57
2, 22151, Note_off_c, 0, 48, 35
2, 22464, Note_off_c, 0, 60, 42
2, 22464, Note_off_c, 0, 55, 30
2, 22464, Note_off_c, 0, 52, 33
2, 22464, Note_on_c, 0, 52, 87
2, 22464, Note_on_c, 0, 55, 83
2, 22464, Note_on_c, 0, 60, 85
2, 22656, Note_off_c, 0, 36, 29
2, 22656, Note_on_c, 0, 48, 65
2, 22781, Note_off_c, 0, 52, 26
2, 22848, Note_on_c, 0, 52, 69
2, 23040, Note_off_c, 0, 52, 42
2, 23040, Note_off_c, 0, 48, 26
2, 23040, Note_off_c, 0, 60, 29
2, 23040, Note_off_c, 0, 55, 20
2, 23040, Note_on_c, 0, 43, 76
2, 23232, Note_on_c, 0, 50, 59
2, 23424, Note_off_c, 0, 50, 29
2, 23424, Note_on_c, 0, 55, 74
2, 23424, Note_on_c, 0, 59, 68
2, 24000, Note_off_c, 0, 59, 29
2, 24000, Note_off_c, 0, 55, 34
2, 24000, Note_on_c, 0, 50, 56
2, 24192, Note_off_c, 0, 50, 39
2, 24192, Note_on_c, 0, 55, 83
2, 24192, Note_on_c, 0, 59, 79
2, 24384, Note_on_c, 0, 50, 59
2, 24576, Note_off_c, 0, 50, 25
2, 24576, Note_off_c, 0, 43, 17
2, 24576, Note_on_c, 0, 43, 79
2, 24768, Note_off_c, 0, 59, 31
2, 24768, Note_off_c, 0, 55, 27
2, 24768, Note_on_c, 0, 48, 57
2, 24960, Note_on_c, 0, 52, 60
2, 24960, Note_on_c, 0, 55, 75
2, 24960, Note_on_c, 0, 60, 78
2, 24985, Note_off_c, 0, 48, 38
2, 25536, Note_off_c, 0, 60, 34
2, 25536, Note_off_c, 0, 55, 23
2, 25536, Note_off_c, 0, 52, 28
2, 25536, Note_on_c, 0, 48, 54
2, 25711, Note_off_c, 0, 48, 43
2, 25728, Note_on_c, 0, 52, 78
2, 25728, Note_on_c, 0, 55, 75
2, 25728, Note_on_c, 0, 60, 84
2, 25920, Note_on_c, 0, 48, 67
2, 25980, Note_off_c, 0, 43, 44
2, 26112, Note_off_c, 0, 48, 37
2, 26112, Note_off_c, 0, 60, 38
2, 26112, Note_off_c, 0, 55, 35
2, 26112, Note_off_c, 0, 52, 30
2, 26112, Note_on_c, 0, 43, 76
2, 26304, Note_on_c, 0, 50, 59
2, 26496, Note_off_c, 0, 50, 29
2, 26496, Note_on_c, 0, 55, 74
2, 26496, Note_on_c, 0, 59, 68
2, 27072, Note_off_c, 0, 59, 29
2, 27072, Note_off_c, 0, 55, 34
2, 27072, Note_on_c, 0, 50, 56
2, 27264, Note_off_c, 0, 50, 39
2, 27264, Note_on_c, 0, 55, 83
2, 27264, Note_on_c, 0, 59, 79
2, 27456, Note_on_c, 0, 50, 59
2, 27648, Note_off_c, 0, 50, 25
2, 27648, Note_off_c, 0, 43, 17
2, 27648, Note_on_c, 0, 43, 79
2, 27840, Note_off_c, 0, 59, 31
2, 27840, Note_off_c, 0, 55, 27
2, 27840, Note_on_c, 0, 48, 57
2, 28032, Note_on_c, 0, 52, 60
2, 28032, Note_on_c, 0, 55, 75
2, 28032, Note_on_c, 0, 60, 78
2, 28057, Note_off_c, 0, 48, 38
2, 28608, Note_off_c, 0, 60, 34
2, 28608, Note_off_c, 0, 55, 23
2, 28608, Note_off_c, 0, 52, 28
2, 28608, Note_on_c, 0, 48, 54
2, 28783, Note_off_c, 0, 48, 43
2, 28800, Note_on_c, 0, 52, 78
2, 28800, Note_on_c, 0, 55, 75
2, 28800, Note_on_c, 0, 60, 84
2, 28992, Note_on_c, 0, 48, 67
2, 29052, Note_off_c, 0, 43, 44
2, 29184, Note_off_c, 0, 48, 37
2, 29184, Note_off_c, 0, 60, 38
2, 29184, Note_off_c, 0, 55, 35
2, 29184, Note_off_c, 0, 52, 30
2, 29184, Note_on_c, 0, 46, 85
2, 29376, Note_on_c, 0, 50, 68
2, 29568, Note_on_c, 0, 53, 91
2, 29568, Note_on_c, 0, 58, 80
2, 29568, Note_on_c, 0, 60, 86
2, 29664, Note_off_c, 0, 50, 28
2, 29952, Note_off_c, 0, 60, 29
2, 29952, Note_off_c, 0, 58, 22
2, 29952, Note_off_c, 0, 53, 31
2, 29952, Note_on_c, 0, 50, 53
2, 30144, Note_on_c, 0, 53, 66
2, 30144, Note_on_c, 0, 58, 66
2, 30144, Note_on_c, 0, 60, 66
2, 30211, Note_off_c, 0, 50, 31
2, 30336, Note_on_c, 0, 48, 58
2, 30406, Note_off_c, 0, 48, 28
2, 30512, Note_off_c, 0, 46, 17
2, 30528, Note_off_c, 0, 60, 33
2, 30528, Note_off_c, 0, 58, 32
2, 30528, Note_off_c, 0, 53, 39
2, 30528, Note_on_c, 0, 52, 81
2, 30528, Note_on_c, 0, 55, 81
2, 30528, Note_on_c, 0, 60, 81
2, 30720, Note_on_c, 0, 36, 81
2, 30912, Note_off_c, 0, 55, 26
2, 30912, Note_off_c, 0, 52, 20
2, 30912, Note_on_c, 0, 48, 53
2, 30940, Note_off_c, 0, 60, 32
2, 31104, Note_on_c, 0, 52, 92
2, 31104, Note_on_c, 0, 55, 91
2, 31104, Note_on_c, 0, 60, 95
2, 31161, Note_off_c, 0, 48, 33
2, 31296, Note_on_c, 0, 48, 57
2, 31367, Note_off_c, 0, 48, 35
2, 31680, Note_off_c, 0, 60, 42
2, 31680, Note_off_c, 0, 55, 30
2, 31680, Note_off_c, 0, 52, 33
2, 31680, Note_on_c, 0, 52, 87
2, 31680, Note_on_c, 0, 55, 83
2, 31680, Note_on_c, 0, 60, 85
2, 31872, Note_off_c, 0, 36, 29
2, 31872, Note_on_c, 0, 48, 65
2, 31997, Note_off_c, 0, 52, 26
2, 32064, Note_on_c, 0, 52, 72
2, 32256, Note_off_c, 0, 52, 42
2, 32256, Note_off_c, 0, 48, 26
2, 32256, Note_off_c, 0, 60, 29
2, 32256, Note_off_c, 0, 55, 20
2, 32256, Note_on_c, 0, 45, 68
2, 32256, Note_on_c, 0, 52, 68
2, 32256, Note_on_c, 0, 57, 68
2, 32256, Note_on_c, 0, 60, 68
2, 32256, Note_on_c, 0, 64, 68
2, 32640, Note_off_c, 0, 64, 22
2, 32640, Note_off_c, 0, 60, 45
2, 32640, Note_off_c, 0, 57, 30
2, 32640, Note_off_c, 0, 52, 36
2, 32640, Note_off_c, 0, 45, 42
2, 32640, Note_on_c, 0, 45, 74
2, 32640, Note_on_c, 0, 52, 74
2, 32640, Note_on_c, 0, 55, 74
2, 32640, Note_on_c, 0, 59, 74
2, 32640, Note_on_c, 0, 64, 74
2, 33024, Note_off_c, 0, 64, 30
2, 33024, Note_off_c, 0, 59, 33
2, 33024, Note_off_c, 0, 55, 37
2, 33024, Note_off_c, 0, 52, 38
2, 33024, Note_off_c, 0, 45, 41
2, 33024, Note_on_c, 0, 45, 79
2, 33024, Note_on_c, 0, 52, 75
2, 33024, Note_on_c, 0, 55, 73
2, 33024, Note_on_c, 0, 57, 74
2, 33024, Note_on_c, 0, 64, 74
2, 33072, Note_off_c, 0, 64, 33
2, 33072, Note_off_c, 0, 57, 57
2, 33072, Note_off_c, 0, 55, 44
2, 33072, Note_off_c, 0, 52, 35
2, 33072, Note_off_c, 0, 45, 42
2, 33216, Note_on_c, 0, 45, 85
2, 33216, Note_on_c, 0, 52, 85
2, 33216, Note_on_c, 0, 55, 85
2, 33216, Note_on_c, 0, 64, 85
2, 33600, Note_off_c, 0, 64, 32
2, 33600, Note_off_c, 0, 55, 41
2, 33600, Note_off_c, 0, 52, 37
2, 33600, Note_off_c, 0, 45, 42
2, 33600, Note_on_c, 0, 38, 78
2, 33600, Note_on_c, 0, 50, 76
2, 33600, Note_on_c, 0, 54, 77
2, 33600, Note_on_c, 0, 57, 79
2, 33600, Note_on_c, 0, 62, 76
2, 35328, Note_off_c, 0, 62, 39
2, 35328, Note_off_c, 0, 57, 40
2, 35328, Note_off_c, 0, 54, 18
2, 35328, Note_off_c, 0, 50, 27
2, 35328, Note_off_c, 0, 38, 35
2, 35328, Note_on_c, 0, 48, 61
2, 35328, Note_on_c, 0, 55, 79
2, 35328, Note_on_c, 0, 60, 73
2, 35328, Note_on_c, 0, 64, 75
2, 35712, Note_off_c, 0, 64, 36
2, 35712, Note_off_c, 0, 60, 48
2, 35712, Note_off_c, 0, 55, 38
2, 35712, Note_off_c, 0, 48, 52
2, 35712, Note_on_c, 0, 48, 83
2, 35712, Note_on_c, 0, 54, 84
2, 35712, Note_on_c, 0, 60, 83
2, 35712, Note_on_c, 0, 64, 78
2, 36096, Note_off_c, 0, 64, 34
2, 36096, Note_off_c, 0, 60, 53
2, 36096, Note_off_c, 0, 54, 46
2, 36096, Note_off_c, 0, 48, 45
2, 36096, Note_on_c, 0, 48, 93
2, 36096, Note_on_c, 0, 52, 93
2, 36096, Note_on_c, 0, 55, 66
2, 36096, Note_on_c, 0, 60, 66
2, 36096, Note_on_c, 0, 64, 66
2, 36144, Note_off_c, 0, 64, 64
2, 36144, Note_off_c, 0, 60, 64
2, 36144, Note_off_c, 0, 55, 64
2, 36144, Note_off_c, 0, 52, 64
2, 36144, Note_off_c, 0, 48, 58
2, 36288, Note_on_c, 0, 48, 81
2, 36288, Note_on_c, 0, 52, 83
2, 36288, Note_on_c, 0, 55, 86
2, 36288, Note_on_c, 0, 60, 80
2, 36288, Note_on_c, 0, 64, 78
2, 36672, Note_off_c, 0, 64, 25
2, 36672, Note_off_c, 0, 60, 34
2, 36672, Note_off_c, 0, 55, 41
2, 36672, Note_off_c, 0, 52, 34
2, 36672, Note_off_c, 0, 48, 38
2, 36672, Note_on_c, 0, 45, 85
2, 36672, Note_on_c, 0, 52, 85
2, 36672, Note_on_c, 0, 57, 79
2, 36672, Note_on_c, 0, 61, 75
2, 36672, Note_on_c, 0, 64, 79
2, 39936, Note_off_c, 0, 64, 22
2, 39936, Note_off_c, 0, 61, 2
2, 39936, Note_off_c, 0, 57, 25
2, 39936, Note_off_c, 0, 52, 36
2, 39936, Note_off_c, 0, 45, 32
2, 39936, Note_on_c, 0, 43, 72
2, 40128, Note_on_c, 0, 50, 60
2, 40320, Note_on_c, 0, 55, 76
2, 40320, Note_on_c, 0, 59, 67
2, 40447, Note_off_c, 0, 50, 10
2, 40896, Note_on_c, 0, 50, 53
2, 40939, Note_off_c, 0, 55, 31
2, 40940, Note_off_c, 0, 59, 31
2, 41088, Note_on_c, 0, 55, 83
2, 41088, Note_on_c, 0, 59, 76
2, 41140, Note_off_c, 0, 43, 24
2, 41154, Note_off_c, 0, 50, 30
2, 41280, Note_on_c, 0, 50, 67
2, 41472, Note_on_c, 0, 43, 76
2, 41475, Note_off_c, 0, 50, 23
2, 41491, Note_off_c, 0, 55, 19
2, 41557, Note_off_c, 0, 59, 25
2, 41664, Note_on_c, 0, 48, 81
2, 41856, Note_on_c, 0, 52, 76
2, 41856, Note_on_c, 0, 55, 85
2, 41856, Note_on_c, 0, 60, 85
2, 42240, Note_off_c, 0, 48, 42
2, 42423, Note_off_c, 0, 52, 32
2, 42427, Note_off_c, 0, 60, 41
2, 42432, Note_on_c, 0, 48, 63
2, 42436, Note_off_c, 0, 55, 28
2, 42624, Note_on_c, 0, 52, 89
2, 42624, Note_on_c, 0, 55, 88
2, 42624, Note_on_c, 0, 60, 89
2, 42788, Note_off_c, 0, 48, 11
2, 42802, Note_off_c, 0, 43, 21
2, 42816, Note_on_c, 0, 50, 81
2, 43008, Note_off_c, 0, 60, 22
2, 43008, Note_off_c, 0, 55, 28
2, 43008, Note_off_c, 0, 52, 25
2, 43008, Note_on_c, 0, 43, 80
2, 43029, Note_off_c, 0, 50, 39
2, 43200, Note_on_c, 0, 50, 58
2, 43392, Note_on_c, 0, 55, 85
2, 43392, Note_on_c, 0, 59, 82
2, 43436, Note_off_c, 0, 50, 28
2, 43968, Note_on_c, 0, 50, 73
2, 43992, Note_off_c, 0, 59, 35
