0, 0, Header, 1, 3, 384
2, 43999, Note_off_c, 0, 55, 39
2, 44160, Note_on_c, 0, 55, 89
2, 44160, Note_on_c, 0, 59, 89
2, 44176, Note_off_c, 0, 50, 33
2, 44345, Note_off_c, 0, 43, 26
2, 44352, Note_on_c, 0, 50, 71
2, 44544, Note_on_c, 0, 43, 79
2, 44553, Note_off_c, 0, 59, 42
2, 44560, Note_off_c, 0, 55, 17
2, 44587, Note_off_c, 0, 50, 20
2, 44736, Note_on_c, 0, 48, 76
2, 44928, Note_on_c, 0, 52, 91
2, 44928, Note_on_c, 0, 55, 88
2, 44928, Note_on_c, 0, 60, 90
2, 45373, Note_off_c, 0, 48, 10
2, 45504, Note_on_c, 0, 48, 75
2, 45557, Note_off_c, 0, 60, 39
2, 45557, Note_off_c, 0, 52, 31
2, 45568, Note_off_c, 0, 55, 27
2, 45696, Note_on_c, 0, 52, 78
2, 45696, Note_on_c, 0, 55, 84
2, 45696, Note_on_c, 0, 60, 85
2, 46080, Note_off_c, 0, 60, 45
2, 46080, Note_off_c, 0, 55, 35
2, 46080, Note_off_c, 0, 52, 62
2, 46080, Note_off_c, 0, 48, 10
2, 46080, Note_off_c, 0, 43, 12
2, 46080, Note_on_c, 0, 46, 85
2, 46272, Note_on_c, 0, 50, 68
2, 46464, Note_on_c, 0, 53, 91
2, 46464, Note_on_c, 0, 58, 80
2, 46464, Note_on_c, 0, 60, 86
2, 46560, Note_off_c, 0, 50, 28
2, 46848, Note_off_c, 0, 60, 29
2, 46848, Note_off_c, 0, 58, 22
2, 46848, Note_off_c, 0, 53, 31
2, 46848, Note_on_c, 0, 50, 53
2, 47040, Note_on_c, 0, 53, 66
2, 47040, Note_on_c, 0, 58, 66
2, 47040, Note_on_c, 0, 60, 66
2, 47107, Note_off_c, 0, 50, 31
2, 47232, Note_on_c, 0, 48, 58
2, 47302, Note_off_c, 0, 48, 28
2, 47408, Note_off_c, 0, 46, 17
2, 47424, Note_off_c, 0, 60, 33
2, 47424, Note_off_c, 0, 58, 32
2, 47424, Note_off_c, 0, 53, 39
2, 47424, Note_on_c, 0, 52, 81
2, 47424, Note_on_c, 0, 55, 81
2, 47424, Note_on_c, 0, 60, 81
2, 47616, Note_on_c, 0, 36, 81
2, 47808, Note_off_c, 0, 55, 26
2, 47808, Note_off_c, 0, 52, 20
2, 47808, Note_on_c, 0, 48, 53
2, 47836, Note_off_c, 0, 60, 32
2, 48000, Note_on_c, 0, 52, 92
2, 48000, Note_on_c, 0, 55, 91
2, 48000, Note_on_c, 0, 60, 95
2, 48057, Note_off_c, 0, 48, 33
2, 48192, Note_on_c, 0, 48, 57
2, 48263, Note_off_c, 0, 48, 35
2, 48576, Note_off_c, 0, 60, 42
2, 48576, Note_off_c, 0, 55, 30
2, 48576, Note_off_c, 0, 52, 33
2, 48576, Note_on_c, 0, 52, 87
2, 48576, Note_on_c, 0, 55, 83
2, 48576, Note_on_c, 0, 60, 85
2, 48768, Note_off_c, 0, 36, 29
2, 48768, Note_on_c, 0, 48, 65
2, 48893, Note_off_c, 0, 52, 26
2, 48960, Note_on_c, 0, 52, 69
2, 49152, Note_off_c, 0, 52, 42
2, 49152, Note_off_c, 0, 48, 26
2, 49152, Note_off_c, 0, 60, 29
2, 49152, Note_off_c, 0, 55, 20
2, 49152, Note_on_c, 0, 43, 76
2, 49344, Note_on_c, 0, 50, 59
2, 49536, Note_off_c, 0, 50, 29
2, 49536, Note_on_c, 0, 55, 74
2, 49536, Note_on_c, 0, 59, 68
2, 50112, Note_off_c, 0, 59, 29
2, 50112, Note_off_c, 0, 55, 34
2, 50112, Note_on_c, 0, 50, 56
2, 50304, Note_off_c, 0, 50, 39
2, 50304, Note_on_c, 0, 55, 83
2, 50304, Note_on_c, 0, 59, 79
2, 50496, Note_on_c, 0, 50, 59
2, 50688, Note_off_c, 0, 50, 25
2, 50688, Note_off_c, 0, 43, 17
2, 50688, Note_on_c, 0, 43, 79
2, 50880, Note_off_c, 0, 59, 31
2, 50880, Note_off_c, 0, 55, 27
2, 50880, Note_on_c, 0, 48, 57
2, 51072, Note_on_c, 0, 52, 60
2, 51072, Note_on_c, 0, 55, 75
2, 51072, Note_on_c, 0, 60, 78
2, 51097, Note_off_c, 0, 48, 38
2, 51648, Note_off_c, 0, 60, 34
2, 51648, Note_off_c, 0, 55, 23
2, 51648, Note_off_c, 0, 52, 28
2, 51648, Note_on_c, 0, 48, 54
2, 51823, Note_off_c, 0, 48, 43
2, 51840, Note_on_c, 0, 52, 78
2, 51840, Note_on_c, 0, 55, 75
2, 51840, Note_on_c, 0, 60, 84
2, 52032, Note_on_c, 0, 48, 67
2, 52092, Note_off_c, 0, 43, 44
2, 52224, Note_off_c, 0, 48, 37
2, 52224, Note_off_c, 0, 60, 38
2, 52224, Note_off_c, 0, 55, 35
2, 52224, Note_off_c, 0, 52, 30
2, 52224, Note_on_c, 0, 43, 76
2, 52416, Note_on_c, 0, 50, 59
2, 52608, Note_off_c, 0, 50, 29
2, 52608, Note_on_c, 0, 55, 74
2, 52608, Note_on_c, 0, 59, 68
2, 53184, Note_off_c, 0, 59, 29
2, 53184, Note_off_c, 0, 55, 34
2, 53184, Note_on_c, 0, 50, 56
2, 53376, Note_off_c, 0, 50, 39
2, 53376, Note_on_c, 0, 55, 83
2, 53376, Note_on_c, 0, 59, 79
2, 53568, Note_on_c, 0, 50, 59
2, 53760, Note_off_c, 0, 50, 25
2, 53760, Note_off_c, 0, 43, 17
2, 53760, Note_on_c, 0, 43, 79
2, 53952, Note_off_c, 0, 59, 31
2, 53952, Note_off_c, 0, 55, 27
2, 53952, Note_on_c, 0, 48, 57
2, 54144, Note_on_c, 0, 52, 60
2, 54144, Note_on_c, 0, 55, 75
2, 54144, Note_on_c, 0, 60, 78
2, 54169, Note_off_c, 0, 48, 38
2, 54720, Note_off_c, 0, 60, 34
2, 54720, Note_off_c, 0, 55, 23
2, 54720, Note_off_c, 0, 52, 28
2, 54720, Note_on_c, 0, 48, 54
2, 54895, Note_off_c, 0, 48, 43
2, 54912, Note_on_c, 0, 52, 78
2, 54912, Note_on_c, 0, 55, 75
2, 54912, Note_on_c, 0, 60, 84
2, 55104, Note_on_c, 0, 48, 67
2, 55164, Note_off_c, 0, 43, 44
2, 55296, Note_off_c, 0, 48, 37
2, 55296, Note_off_c, 0, 60, 38
2, 55296, Note_off_c, 0, 55, 35
2, 55296, Note_off_c, 0, 52, 30
2, 55296, Note_on_c, 0, 46, 85
2, 55488, Note_on_c, 0, 50, 68
2, 55680, Note_on_c, 0, 53, 91
2, 55680, Note_on_c, 0, 58, 80
2, 55680, Note_on_c, 0, 60, 86
2, 55776, Note_off_c, 0, 50, 28
2, 56064, Note_off_c, 0, 60, 29
2, 56064, Note_off_c, 0, 58, 22
2, 56064, Note_off_c, 0, 53, 31
2, 56064, Note_on_c, 0, 50, 53
2, 56256, Note_on_c, 0, 53, 72
2, 56256, Note_on_c, 0, 58, 72
2, 56256, Note_on_c, 0, 60, 72
2, 56323, Note_off_c, 0, 50, 31
2, 56448, Note_on_c, 0, 48, 58
2, 56518, Note_off_c, 0, 48, 28
2, 56624, Note_off_c, 0, 46, 17
2, 56640, Note_off_c, 0, 60, 33
2, 56640, Note_off_c, 0, 58, 32
2, 56640, Note_off_c, 0, 53, 39
2, 56640, Note_on_c, 0, 52, 66
2, 56640, Note_on_c, 0, 55, 78
2, 56640, Note_on_c, 0, 60, 68
2, 56832, Note_on_c, 0, 36, 81
2, 57024, Note_off_c, 0, 55, 26
2, 57024, Note_off_c, 0, 52, 20
2, 57024, Note_on_c, 0, 48, 53
2, 57052, Note_off_c, 0, 60, 32
2, 57216, Note_on_c, 0, 52, 92
2, 57216, Note_on_c, 0, 55, 91
2, 57216, Note_on_c, 0, 60, 95
2, 57273, Note_off_c, 0, 48, 33
2, 57408, Note_on_c, 0, 48, 57
2, 57479, Note_off_c, 0, 48, 35
2, 57792, Note_off_c, 0, 60, 42
2, 57792, Note_off_c, 0, 55, 30
2, 57792, Note_off_c, 0, 52, 33
2, 57792, Note_on_c, 0, 52, 87
2, 57792, Note_on_c, 0, 55, 83
2, 57792, Note_on_c, 0, 60, 85
2, 57984, Note_off_c, 0, 36, 29
2, 57984, Note_on_c, 0, 48, 65
2, 58109, Note_off_c, 0, 52, 26
2, 58176, Note_on_c, 0, 52, 69
2, 58368, Note_off_c, 0, 52, 42
2, 58368, Note_off_c, 0, 48, 26
2, 58368, Note_off_c, 0, 60, 29
2, 58368, Note_off_c, 0, 55, 20
2, 58368, Note_on_c, 0, 45, 68
2, 58368, Note_on_c, 0, 52, 68
2, 58368, Note_on_c, 0, 57, 68
2, 58368, Note_on_c, 0, 60, 68
2, 58368, Note_on_c, 0, 64, 68
2, 58752, Note_off_c, 0, 64, 22
2, 58752, Note_off_c, 0, 60, 45
2, 58752, Note_off_c, 0, 57, 30
2, 58752, Note_off_c, 0, 52, 36
2, 58752, Note_off_c, 0, 45, 42
2, 58752, Note_on_c, 0, 45, 74
2, 58752, Note_on_c, 0, 52, 74
2, 58752, Note_on_c, 0, 55, 74
2, 58752, Note_on_c, 0, 59, 74
2, 58752, Note_on_c, 0, 64, 74
2, 59136, Note_off_c, 0, 64, 30
2, 59136, Note_off_c, 0, 59, 33
2, 59136, Note_off_c, 0, 55, 37
2, 59136, Note_off_c, 0, 52, 38
2, 59136, Note_off_c, 0, 45, 41
2, 59136, Note_on_c, 0, 45, 79
2, 59136, Note_on_c, 0, 52, 75
2, 59136, Note_on_c, 0, 55, 73
2, 59136, Note_on_c, 0, 57, 74
2, 59136, Note_on_c, 0, 64, 74
2, 59184, Note_off_c, 0, 64, 33
2, 59184, Note_off_c, 0, 57, 57
2, 59184, Note_off_c, 0, 55, 44
2, 59184, Note_off_c, 0, 52, 35
2, 59184, Note_off_c, 0, 45, 42
2, 59328, Note_on_c, 0, 45, 85
2, 59328, Note_on_c, 0, 52, 85
2, 59328, Note_on_c, 0, 55, 85
2, 59328, Note_on_c, 0, 64, 85
2, 59712, Note_off_c, 0, 64, 32
2, 59712, Note_off_c, 0, 55, 41
2, 59712, Note_off_c, 0, 52, 37
2, 59712, Note_off_c, 0, 45, 42
2, 59712, Note_on_c, 0, 38, 78
2, 59712, Note_on_c, 0, 50, 76
2, 59712, Note_on_c, 0, 54, 77
2, 59712, Note_on_c, 0, 57, 79
2, 59712, Note_on_c, 0, 62, 76
2, 61440, Note_off_c, 0, 62, 39
2, 61440, Note_off_c, 0, 57, 40
2, 61440, Note_off_c, 0, 54, 18
2, 61440, Note_off_c, 0, 50, 27
2, 61440, Note_off_c, 0, 38, 35
2, 61440, Note_on_c, 0, 48, 61
2, 61440, Note_on_c, 0, 55, 79
2, 61440, Note_on_c, 0, 60, 73
2, 61440, Note_on_c, 0, 64, 75
2, 61824, Note_off_c, 0, 64, 36
2, 61824, Note_off_c, 0, 60, 48
2, 61824, Note_off_c, 0, 55, 38
2, 61824, Note_off_c, 0, 48, 52
2, 61824, Note_on_c, 0, 48, 83
2, 61824, Note_on_c, 0, 54, 84
2, 61824, Note_on_c, 0, 60, 83
2, 61824, Note_on_c, 0, 64, 78
2, 62208, Note_off_c, 0, 64, 34
2, 62208, Note_off_c, 0, 60, 53
2, 62208, Note_off_c, 0, 54, 46
2, 62208, Note_off_c, 0, 48, 45
2, 62208, Note_on_c, 0, 48, 93
2, 62208, Note_on_c, 0, 52, 93
2, 62208, Note_on_c, 0, 55, 66
2, 62208, Note_on_c, 0, 60, 66
2, 62208, Note_on_c, 0, 64, 66
2, 62256, Note_off_c, 0, 64, 64
2, 62256, Note_off_c, 0, 60, 64
2, 62256, Note_off_c, 0, 55, 64
2, 62256, Note_off_c, 0, 52, 64
2, 62256, Note_off_c, 0, 48, 58
2, 62400, Note_on_c, 0, 48, 81
2, 62400, Note_on_c, 0, 52, 83
2, 62400, Note_on_c, 0, 55, 86
2, 62400, Note_on_c, 0, 60, 80
2, 62400, Note_on_c, 0, 64, 78
2, 62784, Note_off_c, 0, 64, 25
2, 62784, Note_off_c, 0, 60, 34
2, 62784, Note_off_c, 0, 55, 41
2, 62784, Note_off_c, 0, 52, 34
2, 62784, Note_off_c, 0, 48, 38
2, 62784, Note_on_c, 0, 45, 85
2, 62784, Note_on_c, 0, 52, 85
2, 62784, Note_on_c, 0, 57, 79
2, 62784, Note_on_c, 0, 61, 75
2, 62784, Note_on_c, 0, 64, 79
2, 64512, Note_off_c, 0, 64, 22
2, 64512, Note_off_c, 0, 61, 2
2, 64512, Note_off_c, 0, 57, 25
2, 64512, Note_off_c, 0, 52, 36
2, 64512, Note_off_c, 0, 45, 32
2, 64512, Note_on_c, 0, 45, 68
2, 64512, Note_on_c, 0, 52, 68
2, 64512, Note_on_c, 0, 57, 68
2, 64512, Note_on_c, 0, 60, 68
2, 64512, Note_on_c, 0, 64, 68
2, 64896, Note_off_c, 0, 64, 22
2, 64896, Note_off_c, 0, 60, 45
2, 64896, Note_off_c, 0, 57, 30
2, 64896, Note_off_c, 0, 52, 36
2, 64896, Note_off_c, 0, 45, 42
2, 64896, Note_on_c, 0, 45, 74
2, 64896, Note_on_c, 0, 52, 74
2, 64896, Note_on_c, 0, 55, 74
2, 64896, Note_on_c, 0, 59, 74
2, 64896, Note_on_c, 0, 64, 74
2, 65280, Note_off_c, 0, 64, 30
2, 65280, Note_off_c, 0, 59, 33
2, 65280, Note_off_c, 0, 55, 37
2, 65280, Note_off_c, 0, 52, 38
2, 65280, Note_off_c, 0, 45, 41
2, 65280, Note_on_c, 0, 45, 79
2, 65280, Note_on_c, 0, 52, 75
2, 65280, Note_on_c, 0, 55, 73
2, 65280, Note_on_c, 0, 57, 74
2, 65280, Note_on_c, 0, 64, 74
2, 65328, Note_off_c, 0, 64, 33
2, 65328, Note_off_c, 0, 57, 57
2, 65328, Note_off_c, 0, 55, 44
2, 65328, Note_off_c, 0, 52, 35
2, 65328, Note_off_c, 0, 45, 42
2, 65472, Note_on_c, 0, 45, 85
2, 65472, Note_on_c, 0, 52, 85
2, 65472, Note_on_c, 0, 55, 85
2, 65472, Note_on_c, 0, 64, 85
2, 65856, Note_off_c, 0, 64, 32
2, 65856, Note_off_c, 0, 55, 41
2, 65856, Note_off_c, 0, 52, 37
2, 65856, Note_off_c, 0, 45, 42
2, 65856, Note_on_c, 0, 38, 78
2, 65856, Note_on_c, 0, 50, 76
2, 65856, Note_on_c, 0, 54, 77
2, 65856, Note_on_c, 0, 57, 79
2, 65856, Note_on_c, 0, 62, 76
2, 67584, Note_off_c, 0, 62, 39
2, 67584, Note_off_c, 0, 57, 40
2, 67584, Note_off_c, 0, 54, 18
2, 67584, Note_off_c, 0, 50, 27
2, 67584, Note_off_c, 0, 38, 35
2, 67584, Note_on_c, 0, 48, 61
2, 67584, Note_on_c, 0, 55, 79
2, 67584, Note_on_c, 0, 60, 73
2, 67584, Note_on_c, 0, 64, 75
2, 67968, Note_off_c, 0, 64, 36
2, 67968, Note_off_c, 0, 60, 48
2, 67968, Note_off_c, 0, 55, 38
2, 67968, Note_off_c, 0, 48, 52
2, 67968, Note_on_c, 0, 48, 83
2, 67968, Note_on_c, 0, 54, 84
2, 67968, Note_on_c, 0, 60, 83
2, 67968, Note_on_c, 0, 64, 78
2, 68352, Note_off_c, 0, 64, 34
2, 68352, Note_off_c, 0, 60, 53
2, 68352, Note_off_c, 0, 54, 46
2, 68352, Note_off_c, 0, 48, 45
2, 68352, Note_on_c, 0, 48, 93
2, 68352, Note_on_c, 0, 52, 93
2, 68352, Note_on_c, 0, 55, 66
2, 68352, Note_on_c, 0, 60, 66
2, 68352, Note_on_c, 0, 64, 66
2, 68400, Note_off_c, 0, 64, 64
2, 68400, Note_off_c, 0, 60, 64
2, 68400, Note_off_c, 0, 55, 64
2, 68400, Note_off_c, 0, 52, 64
2, 68400, Note_off_c, 0, 48, 58
2, 68544, Note_on_c, 0, 48, 81
2, 68544, Note_on_c, 0, 52, 83
2, 68544, Note_on_c, 0, 55, 86
2, 68544, Note_on_c, 0, 60, 80
2, 68544, Note_on_c, 0, 64, 78
2, 68928, Note_off_c, 0, 64, 25
2, 68928, Note_off_c, 0, 60, 34
2, 68928, Note_off_c, 0, 55, 41
2, 68928, Note_off_c, 0, 52, 34
2, 68928, Note_off_c, 0, 48, 38
2, 68928, Note_on_c, 0, 45, 85
2, 68928, Note_on_c, 0, 52, 85
2, 68928, Note_on_c, 0, 57, 79
2, 68928, Note_on_c, 0, 61, 75
2, 68928, Note_on_c, 0, 64, 79
2, 70656, Note_off_c, 0, 64, 22
2, 70656, Note_off_c, 0, 61, 2
2, 70656, Note_off_c, 0, 57, 25
2, 70656, Note_off_c, 0, 52, 36
2, 70656, Note_off_c, 0, 45, 32
2, 70656, Note_on_c, 0, 45, 85
2, 70656, Note_on_c, 0, 52, 85
2, 70656, Note_on_c, 0, 57, 85
2, 70656, Note_on_c, 0, 60, 85
2, 71424, Note_off_c, 0, 60, 21
2, 71424, Note_off_c, 0, 57, 27
2, 71424, Note_off_c, 0, 52, 27
2, 71424, Note_off_c, 0, 45, 26
2, 71424, Note_on_c, 0, 40, 85
2, 71424, Note_on_c, 0, 47, 85
2, 71424, Note_on_c, 0, 52, 85
2, 71424, Note_on_c, 0, 55, 85
2, 71424, Note_on_c, 0, 59, 85
2, 71472, Note_off_c, 0, 59, 39
2, 71472, Note_off_c, 0, 55, 48
2, 71472, Note_off_c, 0, 52, 41
2, 71472, Note_off_c, 0, 47, 55
2, 71472, Note_off_c, 0, 40, 56
2, 71616, Note_on_c, 0, 40, 89
2, 71616, Note_on_c, 0, 47, 85
2, 71616, Note_on_c, 0, 52, 89
2, 71616, Note_on_c, 0, 55, 85
2, 71616, Note_on_c, 0, 59, 89
2, 72000, Note_off_c, 0, 59, 40
2, 72000, Note_off_c, 0, 55, 32
2, 72000, Note_off_c, 0, 52, 26
2, 72000, Note_off_c, 0, 47, 33
2, 72000, Note_off_c, 0, 40, 33
2, 72000, Note_on_c, 0, 33, 72
2, 72000, Note_on_c, 0, 45, 91
2, 72000, Note_on_c, 0, 48, 90
2, 72000, Note_on_c, 0, 52, 90
2, 72000, Note_on_c, 0, 57, 90
2, 73728, Note_off_c, 0, 57, 45
2, 73728, Note_off_c, 0, 52, 29
2, 73728, Note_on_c, 0, 45, 85
2, 73728, Note_on_c, 0, 52, 85
2, 73728, Note_on_c, 0, 57, 85
2, 73728, Note_on_c, 0, 60, 85
2, 73742, Note_off_c, 0, 48, 33
2, 73746, Note_off_c, 0, 45, 38
2, 73746, Note_off_c, 0, 33, 17
2, 74496, Note_off_c, 0, 60, 21
2, 74496, Note_off_c, 0, 57, 27
2, 74496, Note_off_c, 0, 52, 27
2, 74496, Note_off_c, 0, 45, 26
2, 74496, Note_on_c, 0, 40, 85
2, 74496, Note_on_c, 0, 47, 85
2, 74496, Note_on_c, 0, 52, 85
2, 74496, Note_on_c, 0, 55, 85
2, 74496, Note_on_c, 0, 59, 85
2, 74544, Note_off_c, 0, 59, 39
2, 74544, Note_off_c, 0, 55, 48
2, 74544, Note_off_c, 0, 52, 41
2, 74544, Note_off_c, 0, 47, 55
2, 74544, Note_off_c, 0, 40, 56
2, 74688, Note_on_c, 0, 40, 89
2, 74688, Note_on_c, 0, 47, 85
2, 74688, Note_on_c, 0, 52, 89
2, 74688, Note_on_c, 0, 55, 85
2, 74688, Note_on_c, 0, 59, 89
2, 75072, Note_off_c, 0, 59, 40
2, 75072, Note_off_c, 0, 55, 32
2, 75072, Note_off_c, 0, 52, 26
2, 75072, Note_off_c, 0, 47, 33
2, 75072, Note_off_c, 0, 40, 33
2, 75072, Note_on_c, 0, 36, 94
2, 75072, Note_on_c, 0, 43, 99
2, 75072, Note_on_c, 0, 48, 87
2, 75072, Note_on_c, 0, 52, 92
2, 75072, Note_on_c, 0, 55, 93
2, 78336, Note_off_c, 0, 55, 38
2, 78336, Note_off_c, 0, 52, 48
2, 78336, Note_off_c, 0, 48, 47
2, 78336, Note_off_c, 0, 43, 50
2, 78336, Note_off_c, 0, 36, 48
2, 78336, Note_on_c, 0, 43, 72
2, 78528, Note_on_c, 0, 50, 60
2, 78720, Note_on_c, 0, 55, 76
2, 78720, Note_on_c, 0, 59, 67
2, 78847, Note_off_c, 0, 50, 10
2, 79296, Note_on_c, 0, 50, 53
2, 79339, Note_off_c, 0, 55, 31
2, 79340, Note_off_c, 0, 59, 31
2, 79488, Note_on_c, 0, 55, 83
2, 79488, Note_on_c, 0, 59, 76
2, 79540, Note_off_c, 0, 43, 24
2, 79554, Note_off_c, 0, 50, 30
2, 79680, Note_on_c, 0, 50, 67
2, 79872, Note_on_c, 0, 43, 76
2, 79875, Note_off_c, 0, 50, 23
2, 79891, Note_off_c, 0, 55, 19
2, 79957, Note_off_c, 0, 59, 25
2, 80064, Note_on_c, 0, 48, 81
2, 80256, Note_on_c, 0, 52, 76
2, 80256, Note_on_c, 0, 55, 85
2, 80256, Note_on_c, 0, 60, 85
2, 80640, Note_off_c, 0, 48, 42
2, 80823, Note_off_c, 0, 52, 32
2, 80827, Note_off_c, 0, 60, 41
2, 80832, Note_on_c, 0, 48, 63
2, 80836, Note_off_c, 0, 55, 28
2, 81024, Note_on_c, 0, 52, 89
2, 81024, Note_on_c, 0, 55, 88
2, 81024, Note_on_c, 0, 60, 89
2, 81188, Note_off_c, 0, 48, 11
2, 81202, Note_off_c, 0, 43, 21
2, 81216, Note_on_c, 0, 50, 81
2, 81408, Note_off_c, 0, 60, 22
2, 81408, Note_off_c, 0, 55, 28
2, 81408, Note_off_c, 0, 52, 25
2, 81408, Note_on_c, 0, 43, 80
2, 81429, Note_off_c, 0, 50, 39
2, 81600, Note_on_c, 0, 50, 58
2, 81792, Note_on_c, 0, 55, 85
2, 81792, Note_on_c, 0, 59, 82
2, 81836, Note_off_c, 0, 50, 28
2, 82368, Note_on_c, 0, 50, 73
2, 82392, Note_off_c, 0, 59, 35
2, 82399, Note_off_c, 0, 55, 39
2, 82560, Note_on_c, 0, 55, 89
2, 82560, Note_on_c, 0, 59, 89
2, 82576, Note_off_c, 0, 50, 33
2, 82745, Note_off_c, 0, 43, 26
2, 82752, Note_on_c, 0, 50, 71
2, 82944, Note_on_c, 0, 43, 79
2, 82953, Note_off_c, 0, 59, 42
2, 82960, Note_off_c, 0, 55, 17
2, 82987, Note_off_c, 0, 50, 20
2, 83136, Note_on_c, 0, 48, 76
2, 83328, Note_on_c, 0, 52, 91
2, 83328, Note_on_c, 0, 55, 88
2, 83328, Note_on_c, 0, 60, 90
2, 83773, Note_off_c, 0, 48, 10
2, 83904, Note_on_c, 0, 48, 75
2, 83957, Note_off_c, 0, 60, 39
2, 83957, Note_off_c, 0, 52, 31
2, 83968, Note_off_c, 0, 55, 27
2, 84096, Note_on_c, 0, 52, 78
2, 84096, Note_on_c, 0, 55, 84
2, 84096, Note_on_c, 0, 60, 85
2, 84480, Note_off_c, 0, 60, 45
2, 84480, Note_off_c, 0, 55, 35
2, 84480, Note_off_c, 0, 52, 62
2, 84480, Note_off_c, 0, 48, 10
2, 84480, Note_off_c, 0, 43, 12
2, 84480, Note_on_c, 0, 46, 85
2, 84672, Note_on_c, 0, 50, 68
2, 84864, Note_on_c, 0, 53, 91
2, 84864, Note_on_c, 0, 58, 80
2, 84864, Note_on_c, 0, 60, 86
2, 84960, Note_off_c, 0, 50, 28
2, 85248, Note_off_c, 0, 60, 29
2, 85248, Note_off_c, 0, 58, 22
2, 85248, Note_off_c, 0, 53, 31
2, 85248, Note_on_c, 0, 50, 53
