0, 0, Header, 1, 3, 384
2, 85440, Note_on_c, 0, 53, 93
2, 85440, Note_on_c, 0, 58, 92
2, 85440, Note_on_c, 0, 60, 90
2, 85507, Note_off_c, 0, 50, 31
2, 85632, Note_on_c, 0, 48, 58
2, 85702, Note_off_c, 0, 48, 28
2, 85808, Note_off_c, 0, 46, 17
2, 85824, Note_off_c, 0, 60, 33
2, 85824, Note_off_c, 0, 58, 32
2, 85824, Note_off_c, 0, 53, 39
2, 85824, Note_on_c, 0, 52, 66
2, 85824, Note_on_c, 0, 55, 78
2, 85824, Note_on_c, 0, 60, 68
2, 86016, Note_on_c, 0, 36, 81
2, 86208, Note_off_c, 0, 55, 26
2, 86208, Note_off_c, 0, 52, 20
2, 86208, Note_on_c, 0, 48, 53
2, 86236, Note_off_c, 0, 60, 32
2, 86400, Note_on_c, 0, 52, 92
2, 86400, Note_on_c, 0, 55, 91
2, 86400, Note_on_c, 0, 60, 95
2, 86457, Note_off_c, 0, 48, 33
2, 86592, Note_on_c, 0, 48, 57
2, 86663, Note_off_c, 0, 48, 35
2, 86976, Note_off_c, 0, 60, 42
2, 86976, Note_off_c, 0, 55, 30
2, 86976, Note_off_c, 0, 52, 33
2, 86976, Note_on_c, 0, 52, 87
2, 86976, Note_on_c, 0, 55, 83
2, 86976, Note_on_c, 0, 60, 85
2, 87168, Note_off_c, 0, 36, 29
2, 87168, Note_on_c, 0, 48, 65
2, 87293, Note_off_c, 0, 52, 26
2, 87360, Note_on_c, 0, 52, 69
2, 87552, Note_off_c, 0, 52, 42
2, 87552, Note_off_c, 0, 48, 26
2, 87552, Note_off_c, 0, 60, 29
2, 87552, Note_off_c, 0, 55, 20
2, 87552, Note_on_c, 0, 43, 76
2, 87744, Note_on_c, 0, 50, 59
2, 87936, Note_off_c, 0, 50, 29
2, 87936, Note_on_c, 0, 55, 74
2, 87936, Note_on_c, 0, 59, 68
2, 88512, Note_off_c, 0, 59, 29
2, 88512, Note_off_c, 0, 55, 34
2, 88512, Note_on_c, 0, 50, 56
2, 88704, Note_off_c, 0, 50, 39
2, 88704, Note_on_c, 0, 55, 83
2, 88704, Note_on_c, 0, 59, 79
2, 88896, Note_on_c, 0, 50, 59
2, 89088, Note_off_c, 0, 50, 25
2, 89088, Note_off_c, 0, 43, 17
2, 89088, Note_on_c, 0, 43, 79
2, 89280, Note_off_c, 0, 59, 31
2, 89280, Note_off_c, 0, 55, 27
2, 89280, Note_on_c, 0, 48, 57
2, 89472, Note_on_c, 0, 52, 60
2, 89472, Note_on_c, 0, 55, 75
2, 89472, Note_on_c, 0, 60, 78
2, 89497, Note_off_c, 0, 48, 38
2, 90048, Note_off_c, 0, 60, 34
2, 90048, Note_off_c, 0, 55, 23
2, 90048, Note_off_c, 0, 52, 28
2, 90048, Note_on_c, 0, 48, 54
2, 90223, Note_off_c, 0, 48, 43
2, 90240, Note_on_c, 0, 52, 78
2, 90240, Note_on_c, 0, 55, 75
2, 90240, Note_on_c, 0, 60, 84
2, 90432, Note_on_c, 0, 48, 67
2, 90492, Note_off_c, 0, 43, 44
2, 90624, Note_off_c, 0, 48, 37
2, 90624, Note_off_c, 0, 60, 38
2, 90624, Note_off_c, 0, 55, 35
2, 90624, Note_off_c, 0, 52, 30
2, 90624, Note_on_c, 0, 43, 76
2, 90816, Note_on_c, 0, 50, 59
2, 91008, Note_off_c, 0, 50, 29
2, 91008, Note_on_c, 0, 55, 74
2, 91008, Note_on_c, 0, 59, 68
2, 91584, Note_off_c, 0, 59, 29
2, 91584, Note_off_c, 0, 55, 34
2, 91584, Note_on_c, 0, 50, 56
2, 91776, Note_off_c, 0, 50, 39
2, 91776, Note_on_c, 0, 55, 83
2, 91776, Note_on_c, 0, 59, 79
2, 91968, Note_on_c, 0, 50, 59
2, 92160, Note_off_c, 0, 50, 25
2, 92160, Note_off_c, 0, 43, 17
2, 92160, Note_on_c, 0, 43, 79
2, 92352, Note_off_c, 0, 59, 31
2, 92352, Note_off_c, 0, 55, 27
2, 92352, Note_on_c, 0, 48, 57
2, 92544, Note_on_c, 0, 52, 60
2, 92544, Note_on_c, 0, 55, 75
2, 92544, Note_on_c, 0, 60, 78
2, 92569, Note_off_c, 0, 48, 38
2, 93120, Note_off_c, 0, 60, 34
2, 93120, Note_off_c, 0, 55, 23
2, 93120, Note_off_c, 0, 52, 28
2, 93120, Note_on_c, 0, 48, 54
2, 93295, Note_off_c, 0, 48, 43
2, 93312, Note_on_c, 0, 52, 78
2, 93312, Note_on_c, 0, 55, 75
2, 93312, Note_on_c, 0, 60, 84
2, 93504, Note_on_c, 0, 48, 67
2, 93564, Note_off_c, 0, 43, 44
2, 93696, Note_off_c, 0, 48, 37
2, 93696, Note_off_c, 0, 60, 38
2, 93696, Note_off_c, 0, 55, 35
2, 93696, Note_off_c, 0, 52, 30
2, 93696, Note_on_c, 0, 46, 85
2, 93888, Note_on_c, 0, 50, 68
2, 94080, Note_on_c, 0, 53, 91
2, 94080, Note_on_c, 0, 58, 80
2, 94080, Note_on_c, 0, 60, 86
2, 94176, Note_off_c, 0, 50, 28
2, 94464, Note_off_c, 0, 60, 29
2, 94464, Note_off_c, 0, 58, 22
2, 94464, Note_off_c, 0, 53, 31
2, 94464, Note_on_c, 0, 50, 53
2, 94656, Note_on_c, 0, 53, 93
2, 94656, Note_on_c, 0, 58, 92
2, 94656, Note_on_c, 0, 60, 90
2, 94723, Note_off_c, 0, 50, 31
2, 94848, Note_on_c, 0, 48, 58
2, 94918, Note_off_c, 0, 48, 28
2, 95024, Note_off_c, 0, 46, 17
2, 95040, Note_off_c, 0, 60, 33
2, 95040, Note_off_c, 0, 58, 32
2, 95040, Note_off_c, 0, 53, 39
2, 95040, Note_on_c, 0, 52, 66
2, 95040, Note_on_c, 0, 55, 78
2, 95040, Note_on_c, 0, 60, 68
2, 95232, Note_on_c, 0, 36, 81
2, 95424, Note_off_c, 0, 55, 26
2, 95424, Note_off_c, 0, 52, 20
2, 95424, Note_on_c, 0, 48, 53
2, 95452, Note_off_c, 0, 60, 32
2, 95616, Note_on_c, 0, 52, 92
2, 95616, Note_on_c, 0, 55, 91
2, 95616, Note_on_c, 0, 60, 95
2, 95673, Note_off_c, 0, 48, 33
2, 95808, Note_on_c, 0, 48, 57
2, 95879, Note_off_c, 0, 48, 35
2, 96192, Note_off_c, 0, 60, 42
2, 96192, Note_off_c, 0, 55, 30
2, 96192, Note_off_c, 0, 52, 33
2, 96192, Note_on_c, 0, 52, 87
2, 96192, Note_on_c, 0, 55, 83
2, 96192, Note_on_c, 0, 60, 85
2, 96384, Note_off_c, 0, 36, 29
2, 96384, Note_on_c, 0, 48, 65
2, 96509, Note_off_c, 0, 52, 26
2, 96576, Note_on_c, 0, 52, 69
2, 96768, Note_off_c, 0, 52, 42
2, 96768, Note_off_c, 0, 48, 26
2, 96768, Note_off_c, 0, 60, 29
2, 96768, Note_off_c, 0, 55, 20
2, 96768, Note_on_c, 0, 45, 68
2, 96768, Note_on_c, 0, 52, 68
2, 96768, Note_on_c, 0, 57, 68
2, 96768, Note_on_c, 0, 60, 68
2, 96768, Note_on_c, 0, 64, 68
2, 97152, Note_off_c, 0, 64, 22
2, 97152, Note_off_c, 0, 60, 45
2, 97152, Note_off_c, 0, 57, 30
2, 97152, Note_off_c, 0, 52, 36
2, 97152, Note_off_c, 0, 45, 42
2, 97152, Note_on_c, 0, 45, 74
2, 97152, Note_on_c, 0, 52, 74
2, 97152, Note_on_c, 0, 55, 74
2, 97152, Note_on_c, 0, 59, 74
2, 97152, Note_on_c, 0, 64, 74
2, 97536, Note_off_c, 0, 64, 30
2, 97536, Note_off_c, 0, 59, 33
2, 97536, Note_off_c, 0, 55, 37
2, 97536, Note_off_c, 0, 52, 38
2, 97536, Note_off_c, 0, 45, 41
2, 97536, Note_on_c, 0, 45, 79
2, 97536, Note_on_c, 0, 52, 75
2, 97536, Note_on_c, 0, 55, 73
2, 97536, Note_on_c, 0, 57, 74
2, 97536, Note_on_c, 0, 64, 74
2, 97584, Note_off_c, 0, 64, 33
2, 97584, Note_off_c, 0, 57, 57
2, 97584, Note_off_c, 0, 55, 44
2, 97584, Note_off_c, 0, 52, 35
2, 97584, Note_off_c, 0, 45, 42
2, 97728, Note_on_c, 0, 45, 85
2, 97728, Note_on_c, 0, 52, 85
2, 97728, Note_on_c, 0, 55, 85
2, 97728, Note_on_c, 0, 64, 85
2, 98112, Note_off_c, 0, 64, 32
2, 98112, Note_off_c, 0, 55, 41
2, 98112, Note_off_c, 0, 52, 37
2, 98112, Note_off_c, 0, 45, 42
2, 98112, Note_on_c, 0, 38, 78
2, 98112, Note_on_c, 0, 50, 76
2, 98112, Note_on_c, 0, 54, 77
2, 98112, Note_on_c, 0, 57, 79
2, 98112, Note_on_c, 0, 62, 76
2, 99840, Note_off_c, 0, 62, 39
2, 99840, Note_off_c, 0, 57, 40
2, 99840, Note_off_c, 0, 54, 18
2, 99840, Note_off_c, 0, 50, 27
2, 99840, Note_off_c, 0, 38, 35
2, 99840, Note_on_c, 0, 48, 61
2, 99840, Note_on_c, 0, 55, 79
2, 99840, Note_on_c, 0, 60, 73
2, 99840, Note_on_c, 0, 64, 75
2, 100224, Note_off_c, 0, 64, 36
2, 100224, Note_off_c, 0, 60, 48
2, 100224, Note_off_c, 0, 55, 38
2, 100224, Note_off_c, 0, 48, 52
2, 100224, Note_on_c, 0, 48, 83
2, 100224, Note_on_c, 0, 54, 84
2, 100224, Note_on_c, 0, 60, 83
2, 100224, Note_on_c, 0, 64, 78
2, 100608, Note_off_c, 0, 64, 34
2, 100608, Note_off_c, 0, 60, 53
2, 100608, Note_off_c, 0, 54, 46
2, 100608, Note_off_c, 0, 48, 45
2, 100608, Note_on_c, 0, 48, 93
2, 100608, Note_on_c, 0, 52, 93
2, 100608, Note_on_c, 0, 55, 66
2, 100608, Note_on_c, 0, 60, 66
2, 100608, Note_on_c, 0, 64, 66
2, 100656, Note_off_c, 0, 64, 64
2, 100656, Note_off_c, 0, 60, 64
2, 100656, Note_off_c, 0, 55, 64
2, 100656, Note_off_c, 0, 52, 64
2, 100656, Note_off_c, 0, 48, 58
2, 100800, Note_on_c, 0, 48, 81
2, 100800, Note_on_c, 0, 52, 83
2, 100800, Note_on_c, 0, 55, 86
2, 100800, Note_on_c, 0, 60, 80
2, 100800, Note_on_c, 0, 64, 78
2, 101184, Note_off_c, 0, 64, 25
2, 101184, Note_off_c, 0, 60, 34
2, 101184, Note_off_c, 0, 55, 41
2, 101184, Note_off_c, 0, 52, 34
2, 101184, Note_off_c, 0, 48, 38
2, 101184, Note_on_c, 0, 45, 85
2, 101184, Note_on_c, 0, 52, 85
2, 101184, Note_on_c, 0, 57, 79
2, 101184, Note_on_c, 0, 61, 75
2, 101184, Note_on_c, 0, 64, 79
2, 102912, Note_off_c, 0, 64, 22
2, 102912, Note_off_c, 0, 61, 2
2, 102912, Note_off_c, 0, 57, 25
2, 102912, Note_off_c, 0, 52, 36
2, 102912, Note_off_c, 0, 45, 32
2, 102912, Note_on_c, 0, 45, 68
2, 102912, Note_on_c, 0, 52, 68
2, 102912, Note_on_c, 0, 57, 68
2, 102912, Note_on_c, 0, 60, 68
2, 102912, Note_on_c, 0, 64, 68
2, 103296, Note_off_c, 0, 64, 22
2, 103296, Note_off_c, 0, 60, 45
2, 103296, Note_off_c, 0, 57, 30
2, 103296, Note_off_c, 0, 52, 36
2, 103296, Note_off_c, 0, 45, 42
2, 103296, Note_on_c, 0, 45, 74
2, 103296, Note_on_c, 0, 52, 74
2, 103296, Note_on_c, 0, 55, 74
2, 103296, Note_on_c, 0, 59, 74
2, 103296, Note_on_c, 0, 64, 74
2, 103680, Note_off_c, 0, 64, 30
2, 103680, Note_off_c, 0, 59, 33
2, 103680, Note_off_c, 0, 55, 37
2, 103680, Note_off_c, 0, 52, 38
2, 103680, Note_off_c, 0, 45, 41
2, 103680, Note_on_c, 0, 45, 79
2, 103680, Note_on_c, 0, 52, 75
2, 103680, Note_on_c, 0, 55, 73
2, 103680, Note_on_c, 0, 57, 74
2, 103680, Note_on_c, 0, 64, 74
2, 103728, Note_off_c, 0, 64, 33
2, 103728, Note_off_c, 0, 57, 57
2, 103728, Note_off_c, 0, 55, 44
2, 103728, Note_off_c, 0, 52, 35
2, 103728, Note_off_c, 0, 45, 42
2, 103872, Note_on_c, 0, 45, 85
2, 103872, Note_on_c, 0, 52, 85
2, 103872, Note_on_c, 0, 55, 85
2, 103872, Note_on_c, 0, 64, 85
2, 104256, Note_off_c, 0, 64, 32
2, 104256, Note_off_c, 0, 55, 41
2, 104256, Note_off_c, 0, 52, 37
2, 104256, Note_off_c, 0, 45, 42
2, 104256, Note_on_c, 0, 38, 78
2, 104256, Note_on_c, 0, 50, 76
2, 104256, Note_on_c, 0, 54, 77
2, 104256, Note_on_c, 0, 57, 79
2, 104256, Note_on_c, 0, 62, 76
2, 105984, Note_off_c, 0, 62, 39
2, 105984, Note_off_c, 0, 57, 40
2, 105984, Note_off_c, 0, 54, 18
2, 105984, Note_off_c, 0, 50, 27
2, 105984, Note_off_c, 0, 38, 35
2, 105984, Note_on_c, 0, 48, 61
2, 105984, Note_on_c, 0, 55, 79
2, 105984, Note_on_c, 0, 60, 73
2, 105984, Note_on_c, 0, 64, 75
2, 106368, Note_off_c, 0, 64, 36
2, 106368, Note_off_c, 0, 60, 48
2, 106368, Note_off_c, 0, 55, 38
2, 106368, Note_off_c, 0, 48, 52
2, 106368, Note_on_c, 0, 48, 83
2, 106368, Note_on_c, 0, 54, 84
2, 106368, Note_on_c, 0, 60, 83
2, 106368, Note_on_c, 0, 64, 78
2, 106752, Note_off_c, 0, 64, 34
2, 106752, Note_off_c, 0, 60, 53
2, 106752, Note_off_c, 0, 54, 46
2, 106752, Note_off_c, 0, 48, 45
2, 106752, Note_on_c, 0, 48, 93
2, 106752, Note_on_c, 0, 52, 93
2, 106752, Note_on_c, 0, 55, 66
2, 106752, Note_on_c, 0, 60, 66
2, 106752, Note_on_c, 0, 64, 66
2, 106800, Note_off_c, 0, 64, 64
2, 106800, Note_off_c, 0, 60, 64
2, 106800, Note_off_c, 0, 55, 64
2, 106800, Note_off_c, 0, 52, 64
2, 106800, Note_off_c, 0, 48, 58
2, 106944, Note_on_c, 0, 48, 81
2, 106944, Note_on_c, 0, 52, 83
2, 106944, Note_on_c, 0, 55, 86
2, 106944, Note_on_c, 0, 60, 80
2, 106944, Note_on_c, 0, 64, 78
2, 107328, Note_off_c, 0, 64, 25
2, 107328, Note_off_c, 0, 60, 34
2, 107328, Note_off_c, 0, 55, 41
2, 107328, Note_off_c, 0, 52, 34
2, 107328, Note_off_c, 0, 48, 38
2, 107328, Note_on_c, 0, 52, 85
2, 107328, Note_on_c, 0, 57, 79
2, 107328, Note_on_c, 0, 61, 75
2, 107328, Note_on_c, 0, 64, 79
2, 108096, Note_on_c, 0, 45, 72
2, 108192, Note_off_c, 0, 45, 32
2, 108192, Note_on_c, 0, 45, 85
2, 108288, Note_off_c, 0, 45, 64
2, 108288, Note_on_c, 0, 45, 105
2, 109056, Note_off_c, 0, 45, 64
2, 109056, Note_off_c, 0, 64, 22
2, 109056, Note_off_c, 0, 61, 2
2, 109056, Note_off_c, 0, 57, 25
2, 109056, Note_off_c, 0, 52, 36
2, 109056, Note_on_c, 0, 45, 68
2, 109056, Note_on_c, 0, 52, 68
2, 109056, Note_on_c, 0, 57, 68
2, 109056, Note_on_c, 0, 60, 68
2, 109056, Note_on_c, 0, 64, 68
2, 109440, Note_off_c, 0, 64, 22
2, 109440, Note_off_c, 0, 60, 45
2, 109440, Note_off_c, 0, 57, 30
2, 109440, Note_off_c, 0, 52, 36
2, 109440, Note_off_c, 0, 45, 42
2, 109440, Note_on_c, 0, 45, 74
2, 109440, Note_on_c, 0, 52, 74
2, 109440, Note_on_c, 0, 55, 74
2, 109440, Note_on_c, 0, 59, 74
2, 109440, Note_on_c, 0, 64, 74
2, 109824, Note_off_c, 0, 64, 30
2, 109824, Note_off_c, 0, 59, 33
2, 109824, Note_off_c, 0, 55, 37
2, 109824, Note_off_c, 0, 52, 38
2, 109824, Note_off_c, 0, 45, 41
2, 109824, Note_on_c, 0, 45, 79
2, 109824, Note_on_c, 0, 52, 75
2, 109824, Note_on_c, 0, 55, 73
2, 109824, Note_on_c, 0, 57, 74
2, 109824, Note_on_c, 0, 64, 74
2, 109872, Note_off_c, 0, 64, 33
2, 109872, Note_off_c, 0, 57, 57
2, 109872, Note_off_c, 0, 55, 44
2, 109872, Note_off_c, 0, 52, 35
2, 109872, Note_off_c, 0, 45, 42
2, 110016, Note_on_c, 0, 45, 85
2, 110016, Note_on_c, 0, 52, 85
2, 110016, Note_on_c, 0, 55, 85
2, 110016, Note_on_c, 0, 64, 85
2, 110400, Note_off_c, 0, 64, 32
2, 110400, Note_off_c, 0, 55, 41
2, 110400, Note_off_c, 0, 52, 37
2, 110400, Note_off_c, 0, 45, 42
2, 110400, Note_on_c, 0, 38, 78
2, 110400, Note_on_c, 0, 50, 76
2, 110400, Note_on_c, 0, 54, 77
2, 110400, Note_on_c, 0, 57, 79
2, 110400, Note_on_c, 0, 62, 76
2, 110784, Note_off_c, 0, 62, 39
2, 110784, Note_on_c, 0, 62, 65
2, 110976, Note_off_c, 0, 57, 40
2, 110976, Note_on_c, 0, 57, 65
2, 111168, Note_off_c, 0, 54, 18
2, 111168, Note_on_c, 0, 54, 72
2, 112128, Note_off_c, 0, 54, 64
2, 112128, Note_off_c, 0, 57, 64
2, 112128, Note_off_c, 0, 62, 64
2, 112128, Note_off_c, 0, 50, 27
2, 112128, Note_off_c, 0, 38, 35
2, 112128, Note_on_c, 0, 48, 61
2, 112128, Note_on_c, 0, 55, 79
2, 112128, Note_on_c, 0, 60, 73
2, 112128, Note_on_c, 0, 64, 75
2, 112512, Note_off_c, 0, 64, 36
2, 112512, Note_off_c, 0, 60, 48
2, 112512, Note_off_c, 0, 55, 38
2, 112512, Note_off_c, 0, 48, 52
2, 112512, Note_on_c, 0, 48, 83
2, 112512, Note_on_c, 0, 54, 84
2, 112512, Note_on_c, 0, 60, 83
2, 112512, Note_on_c, 0, 64, 78
2, 112896, Note_off_c, 0, 64, 34
2, 112896, Note_off_c, 0, 60, 53
2, 112896, Note_off_c, 0, 54, 46
2, 112896, Note_off_c, 0, 48, 45
2, 112896, Note_on_c, 0, 48, 93
2, 112896, Note_on_c, 0, 52, 93
2, 112896, Note_on_c, 0, 55, 66
2, 112896, Note_on_c, 0, 60, 66
2, 112896, Note_on_c, 0, 64, 66
2, 112944, Note_off_c, 0, 64, 64
2, 112944, Note_off_c, 0, 60, 64
2, 112944, Note_off_c, 0, 55, 64
2, 112944, Note_off_c, 0, 52, 64
2, 112944, Note_off_c, 0, 48, 58
2, 113088, Note_on_c, 0, 48, 81
2, 113088, Note_on_c, 0, 52, 83
2, 113088, Note_on_c, 0, 55, 86
2, 113088, Note_on_c, 0, 60, 80
2, 113088, Note_on_c, 0, 64, 78
2, 113472, Note_off_c, 0, 64, 25
2, 113472, Note_off_c, 0, 60, 34
2, 113472, Note_off_c, 0, 55, 41
2, 113472, Note_off_c, 0, 52, 34
2, 113472, Note_off_c, 0, 48, 38
2, 113472, Note_on_c, 0, 45, 85
2, 113472, Note_on_c, 0, 52, 85
2, 113472, Note_on_c, 0, 57, 79
2, 113472, Note_on_c, 0, 61, 75
2, 113472, Note_on_c, 0, 64, 79
2, 115200, Note_off_c, 0, 64, 22
2, 115200, Note_off_c, 0, 61, 2
2, 115200, Note_off_c, 0, 57, 25
2, 115200, Note_off_c, 0, 52, 36
2, 115200, Note_off_c, 0, 45, 32
2, 115200, Note_on_c, 0, 45, 68
2, 115200, Note_on_c, 0, 52, 68
2, 115200, Note_on_c, 0, 57, 68
2, 115200, Note_on_c, 0, 60, 68
2, 115200, Note_on_c, 0, 64, 68
2, 115584, Note_off_c, 0, 64, 22
2, 115584, Note_off_c, 0, 60, 45
2, 115584, Note_off_c, 0, 57, 30
2, 115584, Note_off_c, 0, 52, 36
2, 115584, Note_off_c, 0, 45, 42
2, 115584, Note_on_c, 0, 45, 74
2, 115584, Note_on_c, 0, 52, 74
2, 115584, Note_on_c, 0, 55, 74
2, 115584, Note_on_c, 0, 59, 74
2, 115584, Note_on_c, 0, 64, 74
2, 115968, Note_off_c, 0, 64, 30
2, 115968, Note_off_c, 0, 59, 33
2, 115968, Note_off_c, 0, 55, 37
2, 115968, Note_off_c, 0, 52, 38
2, 115968, Note_off_c, 0, 45, 41
2, 115968, Note_on_c, 0, 45, 79
2, 115968, Note_on_c, 0, 52, 75
2, 115968, Note_on_c, 0, 55, 73
2, 115968, Note_on_c, 0, 57, 74
2, 115968, Note_on_c, 0, 64, 74
2, 116016, Note_off_c, 0, 64, 33
2, 116016, Note_off_c, 0, 57, 57
2, 116016, Note_off_c, 0, 55, 44
2, 116016, Note_off_c, 0, 52, 35
2, 116016, Note_off_c, 0, 45, 42
2, 116160, Note_on_c, 0, 45, 85
2, 116160, Note_on_c, 0, 52, 85
2, 116160, Note_on_c, 0, 55, 85
2, 116160, Note_on_c, 0, 64, 85
2, 116544, Note_off_c, 0, 64, 32
2, 116544, Note_off_c, 0, 55, 41
2, 116544, Note_off_c, 0, 52, 37
2, 116544, Note_off_c, 0, 45, 42
2, 116544, Note_on_c, 0, 38, 78
2, 116544, Note_on_c, 0, 50, 76
2, 116544, Note_on_c, 0, 54, 77
2, 116544, Note_on_c, 0, 57, 79
2, 116544, Note_on_c, 0, 62, 76
2, 117696, Note_off_c, 0, 62, 39
2, 117696, Note_on_c, 0, 62, 56
2, 117888, Note_off_c, 0, 57, 40
2, 117888, Note_on_c, 0, 57, 66
2, 118080, Note_off_c, 0, 54, 18
2, 118080, Note_on_c, 0, 54, 72
2, 118272, Note_off_c, 0, 54, 64
2, 118272, Note_off_c, 0, 57, 64
2, 118272, Note_off_c, 0, 62, 64
2, 118272, Note_off_c, 0, 50, 27
2, 118272, Note_off_c, 0, 38, 35
2, 118272, Note_on_c, 0, 48, 61
2, 118272, Note_on_c, 0, 55, 79
2, 118272, Note_on_c, 0, 60, 73
2, 118272, Note_on_c, 0, 64, 75
2, 118656, Note_off_c, 0, 64, 36
2, 118656, Note_off_c, 0, 60, 48
2, 118656, Note_off_c, 0, 55, 38
2, 118656, Note_off_c, 0, 48, 52
2, 118656, Note_on_c, 0, 48, 83
2, 118656, Note_on_c, 0, 54, 84
2, 118656, Note_on_c, 0, 60, 83
2, 118656, Note_on_c, 0, 64, 78
2, 119040, Note_off_c, 0, 64, 34
2, 119040, Note_off_c, 0, 60, 53
2, 119040, Note_off_c, 0, 54, 46
2, 119040, Note_off_c, 0, 48, 45
2, 119040, Note_on_c, 0, 48, 93
2, 119040, Note_on_c, 0, 52, 93
2, 119040, Note_on_c, 0, 55, 66
2, 119040, Note_on_c, 0, 60, 66
2, 119040, Note_on_c, 0, 64, 66
2, 119088, Note_off_c, 0, 64, 64
2, 119088, Note_off_c, 0, 60, 64
2, 119088, Note_off_c, 0, 55, 64
2, 119088, Note_off_c, 0, 52, 64
