0, 0, Header, 1, 3, 384
2, 119088, Note_off_c, 0, 48, 58
2, 119232, Note_on_c, 0, 48, 81
2, 119232, Note_on_c, 0, 52, 83
2, 119232, Note_on_c, 0, 55, 86
2, 119232, Note_on_c, 0, 60, 80
2, 119232, Note_on_c, 0, 64, 78
2, 119616, Note_off_c, 0, 64, 25
2, 119616, Note_off_c, 0, 60, 34
2, 119616, Note_off_c, 0, 55, 41
2, 119616, Note_off_c, 0, 52, 34
2, 119616, Note_off_c, 0, 48, 38
2, 119616, Note_on_c, 0, 45, 85
2, 119616, Note_on_c, 0, 52, 85
2, 119616, Note_on_c, 0, 57, 79
2, 119616, Note_on_c, 0, 61, 75
2, 119616, Note_on_c, 0, 64, 79
2, 121344, Note_off_c, 0, 64, 22
2, 121344, Note_off_c, 0, 61, 2
2, 121344, Note_off_c, 0, 57, 25
2, 121344, Note_off_c, 0, 52, 36
2, 121344, Note_off_c, 0, 45, 32
2, 121344, Note_on_c, 0, 45, 68
2, 121344, Note_on_c, 0, 52, 68
2, 121344, Note_on_c, 0, 57, 68
2, 121344, Note_on_c, 0, 60, 68
2, 121344, Note_on_c, 0, 64, 68
2, 121728, Note_off_c, 0, 64, 22
2, 121728, Note_off_c, 0, 60, 45
2, 121728, Note_off_c, 0, 57, 30
2, 121728, Note_off_c, 0, 52, 36
2, 121728, Note_off_c, 0, 45, 42
2, 121728, Note_on_c, 0, 45, 74
2, 121728, Note_on_c, 0, 52, 74
2, 121728, Note_on_c, 0, 55, 74
2, 121728, Note_on_c, 0, 59, 74
2, 121728, Note_on_c, 0, 64, 74
2, 122112, Note_off_c, 0, 64, 30
2, 122112, Note_off_c, 0, 59, 33
2, 122112, Note_off_c, 0, 55, 37
2, 122112, Note_off_c, 0, 52, 38
2, 122112, Note_off_c, 0, 45, 41
2, 122112, Note_on_c, 0, 45, 79
2, 122112, Note_on_c, 0, 52, 75
2, 122112, Note_on_c, 0, 55, 73
2, 122112, Note_on_c, 0, 57, 74
2, 122112, Note_on_c, 0, 64, 74
2, 122160, Note_off_c, 0, 64, 33
2, 122160, Note_off_c, 0, 57, 57
2, 122160, Note_off_c, 0, 55, 44
2, 122160, Note_off_c, 0, 52, 35
2, 122160, Note_off_c, 0, 45, 42
2, 122304, Note_on_c, 0, 45, 85
2, 122304, Note_on_c, 0, 52, 85
2, 122304, Note_on_c, 0, 55, 85
2, 122304, Note_on_c, 0, 64, 85
2, 122688, Note_off_c, 0, 64, 32
2, 122688, Note_off_c, 0, 55, 41
2, 122688, Note_off_c, 0, 52, 37
2, 122688, Note_off_c, 0, 45, 42
2, 122688, Note_on_c, 0, 38, 78
2, 122688, Note_on_c, 0, 50, 76
2, 122688, Note_on_c, 0, 54, 77
2, 122688, Note_on_c, 0, 57, 79
2, 122688, Note_on_c, 0, 62, 76
2, 124416, Note_off_c, 0, 62, 39
2, 124416, Note_off_c, 0, 57, 40
2, 124416, Note_off_c, 0, 54, 18
2, 124416, Note_off_c, 0, 50, 27
2, 124416, Note_off_c, 0, 38, 35
2, 124416, Note_on_c, 0, 48, 61
2, 124416, Note_on_c, 0, 55, 79
2, 124416, Note_on_c, 0, 60, 73
2, 124416, Note_on_c, 0, 64, 75
2, 124800, Note_off_c, 0, 64, 36
2, 124800, Note_off_c, 0, 60, 48
2, 124800, Note_off_c, 0, 55, 38
2, 124800, Note_off_c, 0, 48, 52
2, 124800, Note_on_c, 0, 48, 83
2, 124800, Note_on_c, 0, 54, 84
2, 124800, Note_on_c, 0, 60, 83
2, 124800, Note_on_c, 0, 64, 78
2, 125184, Note_off_c, 0, 64, 34
2, 125184, Note_off_c, 0, 60, 53
2, 125184, Note_off_c, 0, 54, 46
2, 125184, Note_off_c, 0, 48, 45
2, 125184, Note_on_c, 0, 48, 93
2, 125184, Note_on_c, 0, 52, 93
2, 125184, Note_on_c, 0, 55, 66
2, 125184, Note_on_c, 0, 60, 66
2, 125184, Note_on_c, 0, 64, 66
2, 125232, Note_off_c, 0, 64, 64
2, 125232, Note_off_c, 0, 60, 64
2, 125232, Note_off_c, 0, 55, 64
2, 125232, Note_off_c, 0, 52, 64
2, 125232, Note_off_c, 0, 48, 58
2, 125376, Note_on_c, 0, 48, 81
2, 125376, Note_on_c, 0, 52, 83
2, 125376, Note_on_c, 0, 55, 86
2, 125376, Note_on_c, 0, 60, 80
2, 125376, Note_on_c, 0, 64, 78
2, 125760, Note_off_c, 0, 64, 25
2, 125760, Note_off_c, 0, 60, 34
2, 125760, Note_off_c, 0, 55, 41
2, 125760, Note_off_c, 0, 52, 34
2, 125760, Note_off_c, 0, 48, 38
2, 125760, Note_on_c, 0, 45, 85
2, 125760, Note_on_c, 0, 52, 85
2, 125760, Note_on_c, 0, 57, 79
2, 125760, Note_on_c, 0, 61, 75
2, 125760, Note_on_c, 0, 64, 79
2, 127488, Note_off_c, 0, 64, 22
2, 127488, Note_off_c, 0, 61, 2
2, 127488, Note_off_c, 0, 57, 25
2, 127488, Note_off_c, 0, 52, 36
2, 127488, Note_off_c, 0, 45, 32
2, 127488, Note_on_c, 0, 45, 68
2, 127488, Note_on_c, 0, 52, 68
2, 127488, Note_on_c, 0, 57, 68
2, 127488, Note_on_c, 0, 60, 68
2, 127488, Note_on_c, 0, 64, 68
2, 127872, Note_off_c, 0, 64, 22
2, 127872, Note_off_c, 0, 60, 45
2, 127872, Note_off_c, 0, 57, 30
2, 127872, Note_off_c, 0, 52, 36
2, 127872, Note_off_c, 0, 45, 42
2, 127872, Note_on_c, 0, 45, 74
2, 127872, Note_on_c, 0, 52, 74
2, 127872, Note_on_c, 0, 55, 74
2, 127872, Note_on_c, 0, 59, 74
2, 127872, Note_on_c, 0, 64, 74
2, 128256, Note_off_c, 0, 64, 30
2, 128256, Note_off_c, 0, 59, 33
2, 128256, Note_off_c, 0, 55, 37
2, 128256, Note_off_c, 0, 52, 38
2, 128256, Note_off_c, 0, 45, 41
2, 128256, Note_on_c, 0, 45, 79
2, 128256, Note_on_c, 0, 52, 75
2, 128256, Note_on_c, 0, 55, 73
2, 128256, Note_on_c, 0, 57, 74
2, 128256, Note_on_c, 0, 64, 74
2, 128304, Note_off_c, 0, 64, 33
2, 128304, Note_off_c, 0, 57, 57
2, 128304, Note_off_c, 0, 55, 44
2, 128304, Note_off_c, 0, 52, 35
2, 128304, Note_off_c, 0, 45, 42
2, 128448, Note_on_c, 0, 45, 85
2, 128448, Note_on_c, 0, 52, 85
2, 128448, Note_on_c, 0, 55, 85
2, 128448, Note_on_c, 0, 64, 85
2, 128832, Note_off_c, 0, 64, 32
2, 128832, Note_off_c, 0, 55, 41
2, 128832, Note_off_c, 0, 52, 37
2, 128832, Note_off_c, 0, 45, 42
2, 128832, Note_on_c, 0, 38, 78
2, 128832, Note_on_c, 0, 50, 76
2, 128832, Note_on_c, 0, 54, 77
2, 128832, Note_on_c, 0, 57, 79
2, 128832, Note_on_c, 0, 62, 76
2, 129984, Note_off_c, 0, 62, 39
2, 129984, Note_on_c, 0, 62, 56
2, 130176, Note_off_c, 0, 57, 40
2, 130176, Note_on_c, 0, 57, 66
2, 130368, Note_off_c, 0, 54, 18
2, 130368, Note_on_c, 0, 54, 72
2, 130560, Note_off_c, 0, 54, 64
2, 130560, Note_off_c, 0, 57, 64
2, 130560, Note_off_c, 0, 62, 64
2, 130560, Note_off_c, 0, 50, 27
2, 130560, Note_off_c, 0, 38, 35
2, 130560, Note_on_c, 0, 48, 61
2, 130560, Note_on_c, 0, 55, 79
2, 130560, Note_on_c, 0, 60, 73
2, 130560, Note_on_c, 0, 64, 75
2, 130944, Note_off_c, 0, 64, 36
2, 130944, Note_off_c, 0, 60, 48
2, 130944, Note_off_c, 0, 55, 38
2, 130944, Note_off_c, 0, 48, 52
2, 130944, Note_on_c, 0, 48, 83
2, 130944, Note_on_c, 0, 54, 84
2, 130944, Note_on_c, 0, 60, 83
2, 130944, Note_on_c, 0, 64, 78
2, 131328, Note_off_c, 0, 64, 34
2, 131328, Note_off_c, 0, 60, 53
2, 131328, Note_off_c, 0, 54, 46
2, 131328, Note_off_c, 0, 48, 45
2, 131328, Note_on_c, 0, 48, 93
2, 131328, Note_on_c, 0, 52, 93
2, 131328, Note_on_c, 0, 55, 66
2, 131328, Note_on_c, 0, 60, 66
2, 131328, Note_on_c, 0, 64, 66
2, 131376, Note_off_c, 0, 64, 64
2, 131376, Note_off_c, 0, 60, 64
2, 131376, Note_off_c, 0, 55, 64
2, 131376, Note_off_c, 0, 52, 64
2, 131376, Note_off_c, 0, 48, 58
2, 131520, Note_on_c, 0, 48, 81
2, 131520, Note_on_c, 0, 52, 83
2, 131520, Note_on_c, 0, 55, 86
2, 131520, Note_on_c, 0, 60, 80
2, 131520, Note_on_c, 0, 64, 78
2, 131904, Note_off_c, 0, 64, 25
2, 131904, Note_off_c, 0, 60, 34
2, 131904, Note_off_c, 0, 55, 41
2, 131904, Note_off_c, 0, 52, 34
2, 131904, Note_off_c, 0, 48, 38
2, 131904, Note_on_c, 0, 45, 85
2, 131904, Note_on_c, 0, 52, 85
2, 131904, Note_on_c, 0, 57, 79
2, 131904, Note_on_c, 0, 61, 75
2, 131904, Note_on_c, 0, 64, 79
2, 133632, Note_off_c, 0, 64, 22
2, 133632, Note_off_c, 0, 61, 2
2, 133632, Note_off_c, 0, 57, 25
2, 133632, Note_off_c, 0, 52, 36
2, 133632, Note_off_c, 0, 45, 32
2, 133632, Note_on_c, 0, 45, 85
2, 133632, Note_on_c, 0, 52, 85
2, 133632, Note_on_c, 0, 57, 85
2, 133632, Note_on_c, 0, 60, 85
2, 134400, Note_off_c, 0, 60, 21
2, 134400, Note_off_c, 0, 57, 27
2, 134400, Note_off_c, 0, 52, 27
2, 134400, Note_off_c, 0, 45, 26
2, 134400, Note_on_c, 0, 40, 85
2, 134400, Note_on_c, 0, 47, 85
2, 134400, Note_on_c, 0, 52, 85
2, 134400, Note_on_c, 0, 55, 85
2, 134400, Note_on_c, 0, 59, 85
2, 134448, Note_off_c, 0, 59, 39
2, 134448, Note_off_c, 0, 55, 48
2, 134448, Note_off_c, 0, 52, 41
2, 134448, Note_off_c, 0, 47, 55
2, 134448, Note_off_c, 0, 40, 56
2, 134592, Note_on_c, 0, 40, 89
2, 134592, Note_on_c, 0, 47, 85
2, 134592, Note_on_c, 0, 52, 89
2, 134592, Note_on_c, 0, 55, 85
2, 134592, Note_on_c, 0, 59, 89
2, 134976, Note_off_c, 0, 59, 40
2, 134976, Note_off_c, 0, 55, 32
2, 134976, Note_off_c, 0, 52, 26
2, 134976, Note_off_c, 0, 47, 33
2, 134976, Note_off_c, 0, 40, 33
2, 134976, Note_on_c, 0, 33, 72
2, 134976, Note_on_c, 0, 45, 91
2, 134976, Note_on_c, 0, 48, 90
2, 134976, Note_on_c, 0, 52, 90
2, 134976, Note_on_c, 0, 57, 90
2, 136704, Note_off_c, 0, 57, 45
2, 136704, Note_off_c, 0, 52, 29
2, 136704, Note_on_c, 0, 45, 85
2, 136704, Note_on_c, 0, 52, 85
2, 136704, Note_on_c, 0, 57, 85
2, 136704, Note_on_c, 0, 60, 85
2, 136718, Note_off_c, 0, 48, 33
2, 136722, Note_off_c, 0, 45, 38
2, 136722, Note_off_c, 0, 33, 17
2, 137472, Note_off_c, 0, 60, 21
2, 137472, Note_off_c, 0, 57, 27
2, 137472, Note_off_c, 0, 52, 27
2, 137472, Note_off_c, 0, 45, 26
2, 137472, Note_on_c, 0, 40, 85
2, 137472, Note_on_c, 0, 47, 85
2, 137472, Note_on_c, 0, 52, 85
2, 137472, Note_on_c, 0, 55, 85
2, 137472, Note_on_c, 0, 59, 85
2, 137520, Note_off_c, 0, 59, 39
2, 137520, Note_off_c, 0, 55, 48
2, 137520, Note_off_c, 0, 52, 41
2, 137520, Note_off_c, 0, 47, 55
2, 137520, Note_off_c, 0, 40, 56
2, 137664, Note_on_c, 0, 40, 89
2, 137664, Note_on_c, 0, 47, 85
2, 137664, Note_on_c, 0, 52, 89
2, 137664, Note_on_c, 0, 55, 85
2, 137664, Note_on_c, 0, 59, 89
2, 138048, Note_off_c, 0, 59, 40
2, 138048, Note_off_c, 0, 55, 32
2, 138048, Note_off_c, 0, 52, 26
2, 138048, Note_off_c, 0, 47, 33
2, 138048, Note_off_c, 0, 40, 33
2, 138048, Note_on_c, 0, 36, 94
2, 138048, Note_on_c, 0, 43, 99
2, 138048, Note_on_c, 0, 48, 87
2, 138048, Note_on_c, 0, 52, 92
2, 138048, Note_on_c, 0, 55, 93
2, 140352, Note_off_c, 0, 52, 48
2, 140352, Note_on_c, 0, 52, 91
2, 140544, Note_off_c, 0, 52, 71
2, 140544, Note_off_c, 0, 55, 38
2, 140544, Note_off_c, 0, 48, 47
2, 140544, Note_off_c, 0, 43, 50
2, 140544, Note_off_c, 0, 36, 48
2, 140544, Note_on_c, 0, 36, 81
2, 140544, Note_on_c, 0, 43, 83
2, 140544, Note_on_c, 0, 48, 91
2, 140544, Note_on_c, 0, 55, 91
2, 140832, Note_on_c, 0, 52, 92
2, 141120, Note_off_c, 0, 52, 66
2, 141120, Note_off_c, 0, 55, 48
2, 141120, Note_off_c, 0, 48, 30
2, 141120, Note_off_c, 0, 43, 30
2, 141120, Note_off_c, 0, 36, 14
2, 141120, Note_on_c, 0, 38, 79
2, 141120, Note_on_c, 0, 45, 77
2, 141120, Note_on_c, 0, 50, 81
2, 141120, Note_on_c, 0, 54, 79
2, 141408, Note_on_c, 0, 57, 83
2, 141792, Note_off_c, 0, 57, 64
2, 141792, Note_off_c, 0, 54, 27
2, 141792, Note_off_c, 0, 50, 18
2, 141792, Note_off_c, 0, 45, 27
2, 141792, Note_off_c, 0, 38, 41
2, 141792, Note_on_c, 0, 31, 64
2, 141792, Note_on_c, 0, 43, 59
2, 141792, Note_on_c, 0, 50, 63
2, 141792, Note_on_c, 0, 55, 70
2, 141792, Note_on_c, 0, 59, 45
2, 144000, Note_off_c, 0, 59, 30
2, 144000, Note_off_c, 0, 55, 31
2, 144000, Note_off_c, 0, 50, 4
2, 144000, Note_off_c, 0, 43, 48
2, 144000, Note_off_c, 0, 31, 26
2, 145920, End_track
3, 0, Start_track
3, 0, Title_t, "Metronome"
3, 0, Note_on_c, 9, 37, 98
3, 96, Note_off_c, 9, 37, 64
3, 384, Note_on_c, 9, 37, 58
3, 480, Note_off_c, 9, 37, 64
3, 768, Note_on_c, 9, 37, 58
3, 864, Note_off_c, 9, 37, 64
3, 1152, Note_on_c, 9, 37, 58
3, 1248, Note_off_c, 9, 37, 64
3, 1536, Note_on_c, 9, 37, 98
3, 1632, Note_off_c, 9, 37, 64
3, 1920, Note_on_c, 9, 37, 58
3, 2016, Note_off_c, 9, 37, 64
3, 2304, Note_on_c, 9, 37, 58
3, 2400, Note_off_c, 9, 37, 64
3, 2688, Note_on_c, 9, 37, 58
3, 2784, Note_off_c, 9, 37, 64
3, 3072, Note_on_c, 9, 37, 98
3, 3168, Note_off_c, 9, 37, 64
3, 3456, Note_on_c, 9, 37, 58
3, 3552, Note_off_c, 9, 37, 64
3, 3840, Note_on_c, 9, 37, 58
3, 3936, Note_off_c, 9, 37, 64
3, 4224, Note_on_c, 9, 37, 58
3, 4320, Note_off_c, 9, 37, 64
3, 4608, Note_on_c, 9, 37, 98
3, 4704, Note_off_c, 9, 37, 64
3, 4992, Note_on_c, 9, 37, 58
3, 5088, Note_off_c, 9, 37, 64
3, 5376, Note_on_c, 9, 37, 58
3, 5472, Note_off_c, 9, 37, 64
3, 5760, Note_on_c, 9, 37, 58
3, 5856, Note_off_c, 9, 37, 64
3, 6144, Note_on_c, 9, 37, 98
3, 6240, Note_off_c, 9, 37, 64
3, 6528, Note_on_c, 9, 37, 58
3, 6624, Note_off_c, 9, 37, 64
3, 6912, Note_on_c, 9, 37, 58
3, 7008, Note_off_c, 9, 37, 64
3, 7296, Note_on_c, 9, 37, 58
3, 7392, Note_off_c, 9, 37, 64
3, 7680, Note_on_c, 9, 37, 98
3, 7776, Note_off_c, 9, 37, 64
3, 8064, Note_on_c, 9, 37, 58
3, 8160, Note_off_c, 9, 37, 64
3, 8448, Note_on_c, 9, 37, 58
3, 8544, Note_off_c, 9, 37, 64
3, 8832, Note_on_c, 9, 37, 58
3, 8928, Note_off_c, 9, 37, 64
3, 9216, Note_on_c, 9, 37, 98
3, 9312, Note_off_c, 9, 37, 64
3, 9600, Note_on_c, 9, 37, 58
3, 9696, Note_off_c, 9, 37, 64
3, 9984, Note_on_c, 9, 37, 58
3, 10080, Note_off_c, 9, 37, 64
3, 10368, Note_on_c, 9, 37, 58
3, 10464, Note_off_c, 9, 37, 64
3, 10752, Note_on_c, 9, 37, 98
3, 10848, Note_off_c, 9, 37, 64
3, 11136, Note_on_c, 9, 37, 58
3, 11232, Note_off_c, 9, 37, 64
3, 11520, Note_on_c, 9, 37, 58
3, 11616, Note_off_c, 9, 37, 64
3, 11904, Note_on_c, 9, 37, 58
3, 12000, Note_off_c, 9, 37, 64
3, 12288, Note_on_c, 9, 37, 98
3, 12384, Note_off_c, 9, 37, 64
3, 12672, Note_on_c, 9, 37, 58
3, 12768, Note_off_c, 9, 37, 64
3, 13056, Note_on_c, 9, 37, 58
3, 13152, Note_off_c, 9, 37, 64
3, 13440, Note_on_c, 9, 37, 58
3, 13536, Note_off_c, 9, 37, 64
3, 13824, Note_on_c, 9, 37, 98
3, 13920, Note_off_c, 9, 37, 64
3, 14208, Note_on_c, 9, 37, 58
3, 14304, Note_off_c, 9, 37, 64
3, 14592, Note_on_c, 9, 37, 58
3, 14688, Note_off_c, 9, 37, 64
3, 14976, Note_on_c, 9, 37, 58
3, 15072, Note_off_c, 9, 37, 64
3, 15360, Note_on_c, 9, 37, 98
3, 15456, Note_off_c, 9, 37, 64
3, 15744, Note_on_c, 9, 37, 58
3, 15840, Note_off_c, 9, 37, 64
3, 16128, Note_on_c, 9, 37, 58
3, 16224, Note_off_c, 9, 37, 64
3, 16512, Note_on_c, 9, 37, 58
3, 16608, Note_off_c, 9, 37, 64
3, 16896, Note_on_c, 9, 37, 98
3, 16992, Note_off_c, 9, 37, 64
3, 17280, Note_on_c, 9, 37, 58
3, 17376, Note_off_c, 9, 37, 64
3, 17664, Note_on_c, 9, 37, 58
3, 17760, Note_off_c, 9, 37, 64
3, 18048, Note_on_c, 9, 37, 58
3, 18144, Note_off_c, 9, 37, 64
3, 18432, Note_on_c, 9, 37, 98
3, 18528, Note_off_c, 9, 37, 64
3, 18816, Note_on_c, 9, 37, 58
3, 18912, Note_off_c, 9, 37, 64
3, 19200, Note_on_c, 9, 37, 58
3, 19296, Note_off_c, 9, 37, 64
3, 19584, Note_on_c, 9, 37, 58
3, 19680, Note_off_c, 9, 37, 64
3, 19968, Note_on_c, 9, 37, 98
3, 20064, Note_off_c, 9, 37, 64
3, 20352, Note_on_c, 9, 37, 58
3, 20448, Note_off_c, 9, 37, 64
3, 20736, Note_on_c, 9, 37, 58
3, 20832, Note_off_c, 9, 37, 64
3, 21120, Note_on_c, 9, 37, 58
3, 21216, Note_off_c, 9, 37, 64
3, 21504, Note_on_c, 9, 37, 98
3, 21600, Note_off_c, 9, 37, 64
3, 21888, Note_on_c, 9, 37, 58
3, 21984, Note_off_c, 9, 37, 64
3, 22272, Note_on_c, 9, 37, 58
3, 22368, Note_off_c, 9, 37, 64
3, 22656, Note_on_c, 9, 37, 58
3, 22752, Note_off_c, 9, 37, 64
3, 23040, Note_on_c, 9, 37, 98
3, 23136, Note_off_c, 9, 37, 64
3, 23424, Note_on_c, 9, 37, 58
3, 23520, Note_off_c, 9, 37, 64
3, 23808, Note_on_c, 9, 37, 58
3, 23904, Note_off_c, 9, 37, 64
3, 24192, Note_on_c, 9, 37, 58
3, 24288, Note_off_c, 9, 37, 64
3, 24576, Note_on_c, 9, 37, 98
3, 24672, Note_off_c, 9, 37, 64
3, 24960, Note_on_c, 9, 37, 58
3, 25056, Note_off_c, 9, 37, 64
3, 25344, Note_on_c, 9, 37, 58
3, 25440, Note_off_c, 9, 37, 64
3, 25728, Note_on_c, 9, 37, 58
3, 25824, Note_off_c, 9, 37, 64
3, 26112, Note_on_c, 9, 37, 98
3, 26208, Note_off_c, 9, 37, 64
3, 26496, Note_on_c, 9, 37, 58
3, 26592, Note_off_c, 9, 37, 64
3, 26880, Note_on_c, 9, 37, 58
3, 26976, Note_off_c, 9, 37, 64
3, 27264, Note_on_c, 9, 37, 58
3, 27360, Note_off_c, 9, 37, 64
3, 27648, Note_on_c, 9, 37, 98
3, 27744, Note_off_c, 9, 37, 64
3, 28032, Note_on_c, 9, 37, 58
3, 28128, Note_off_c, 9, 37, 64
3, 28416, Note_on_c, 9, 37, 58
3, 28512, Note_off_c, 9, 37, 64
3, 28800, Note_on_c, 9, 37, 58
3, 28896, Note_off_c, 9, 37, 64
3, 29184, Note_on_c, 9, 37, 98
3, 29280, Note_off_c, 9, 37, 64
3, 29568, Note_on_c, 9, 37, 58
3, 29664, Note_off_c, 9, 37, 64
3, 29952, Note_on_c, 9, 37, 58
3, 30048, Note_off_c, 9, 37, 64
3, 30336, Note_on_c, 9, 37, 58
3, 30432, Note_off_c, 9, 37, 64
3, 30720, Note_on_c, 9, 37, 98
3, 30816, Note_off_c, 9, 37, 64
3, 31104, Note_on_c, 9, 37, 58
3, 31200, Note_off_c, 9, 37, 64
3, 31488, Note_on_c, 9, 37, 58
3, 31584, Note_off_c, 9, 37, 64
3, 31872, Note_on_c, 9, 37, 58
3, 31968, Note_off_c, 9, 37, 64
3, 32256, Note_on_c, 9, 37, 98
3, 32352, Note_off_c, 9, 37, 64
3, 32640, Note_on_c, 9, 37, 58
3, 32736, Note_off_c, 9, 37, 64
3, 33024, Note_on_c, 9, 37, 58
3, 33120, Note_off_c, 9, 37, 64
3, 33408, Note_on_c, 9, 37, 58
3, 33504, Note_off_c, 9, 37, 64
3, 33792, Note_on_c, 9, 37, 98
3, 33888, Note_off_c, 9, 37, 64
3, 34176, Note_on_c, 9, 37, 58
3, 34272, Note_off_c, 9, 37, 64
3, 34560, Note_on_c, 9, 37, 58
3, 34656, Note_off_c, 9, 37, 64
3, 34944, Note_on_c, 9, 37, 58
3, 35040, Note_off_c, 9, 37, 64
3, 35328, Note_on_c, 9, 37, 98
3, 35424, Note_off_c, 9, 37, 64
3, 35712, Note_on_c, 9, 37, 58
3, 35808, Note_off_c, 9, 37, 64
3, 36096, Note_on_c, 9, 37, 58
3, 36192, Note_off_c, 9, 37, 64
3, 36480, Note_on_c, 9, 37, 58
3, 36576, Note_off_c, 9, 37, 64
3, 36864, Note_on_c, 9, 37, 98
3, 36960, Note_off_c, 9, 37, 64
3, 37248, Note_on_c, 9, 37, 58
3, 37344, Note_off_c, 9, 37, 64
3, 37632, Note_on_c, 9, 37, 58
3, 37728, Note_off_c, 9, 37, 64
3, 38016, Note_on_c, 9, 37, 58
3, 38112, Note_off_c, 9, 37, 64
3, 38400, Note_on_c, 9, 37, 98
3, 38496, Note_off_c, 9, 37, 64
3, 38784, Note_on_c, 9, 37, 58
3, 38880, Note_off_c, 9, 37, 64
3, 39168, Note_on_c, 9, 37, 58
3, 39264, Note_off_c, 9, 37, 64
