0, 0, Header, 1, 4, 720
2, 223200, Note_on_c, 0, 57, 104
2, 223200, Note_on_c, 0, 61, 104
2, 223560, Note_off_c, 0, 61, 0
2, 223560, Note_off_c, 0, 57, 0
2, 223560, Note_off_c, 0, 52, 0
2, 223560, Note_off_c, 0, 45, 0
2, 223560, Note_off_c, 0, 44, 0
2, 224640, Note_on_c, 0, 50, 104
2, 224640, Note_on_c, 0, 57, 104
2, 224640, Note_on_c, 0, 62, 104
2, 224640, Note_on_c, 0, 66, 104
2, 225360, Note_off_c, 0, 66, 0
2, 225360, Note_off_c, 0, 62, 0
2, 225360, Note_off_c, 0, 57, 0
2, 225360, Note_off_c, 0, 50, 0
2, 225360, Note_on_c, 0, 50, 104
2, 225360, Note_on_c, 0, 57, 104
2, 225360, Note_on_c, 0, 62, 104
2, 225360, Note_on_c, 0, 66, 104
2, 226080, Note_off_c, 0, 66, 0
2, 226080, Note_off_c, 0, 62, 0
2, 226080, Note_off_c, 0, 57, 0
2, 226080, Note_off_c, 0, 50, 0
2, 226080, Note_on_c, 0, 50, 104
2, 226080, Note_on_c, 0, 57, 104
2, 226080, Note_on_c, 0, 62, 104
2, 226080, Note_on_c, 0, 66, 104
2, 226800, Note_off_c, 0, 66, 0
2, 226800, Note_off_c, 0, 62, 0
2, 226800, Note_off_c, 0, 57, 0
2, 226800, Note_off_c, 0, 50, 0
2, 226800, Note_on_c, 0, 50, 104
2, 226800, Note_on_c, 0, 57, 104
2, 226800, Note_on_c, 0, 62, 104
2, 226800, Note_on_c, 0, 66, 104
2, 227160, Note_off_c, 0, 66, 0
2, 227160, Note_off_c, 0, 62, 0
2, 227160, Note_off_c, 0, 57, 0
2, 227160, Note_off_c, 0, 50, 0
2, 227160, Note_on_c, 0, 50, 104
2, 227160, Note_on_c, 0, 57, 104
2, 227160, Note_on_c, 0, 62, 104
2, 227160, Note_on_c, 0, 66, 104
2, 227880, Note_off_c, 0, 66, 0
2, 227880, Note_off_c, 0, 62, 0
2, 227880, Note_off_c, 0, 57, 0
2, 227880, Note_off_c, 0, 50, 0
2, 227880, Note_on_c, 0, 57, 104
2, 228240, Note_off_c, 0, 57, 0
2, 228240, Note_on_c, 0, 59, 104
2, 228600, Note_off_c, 0, 59, 0
2, 228600, Note_on_c, 0, 57, 104
2, 228960, Note_off_c, 0, 57, 0
2, 228960, Note_on_c, 0, 59, 104
2, 229320, Note_off_c, 0, 59, 0
2, 229320, Note_on_c, 0, 57, 104
2, 229680, Note_off_c, 0, 57, 0
2, 229680, Note_on_c, 0, 55, 104
2, 230400, Note_off_c, 0, 55, 0
2, 230400, Note_on_c, 0, 45, 104
2, 230400, Note_on_c, 0, 52, 104
2, 230400, Note_on_c, 0, 57, 104
2, 230400, Note_on_c, 0, 61, 104
2, 230400, Note_on_c, 0, 64, 104
2, 231120, Note_off_c, 0, 64, 0
2, 231120, Note_off_c, 0, 61, 0
2, 231120, Note_off_c, 0, 57, 0
2, 231120, Note_off_c, 0, 52, 0
2, 231120, Note_off_c, 0, 45, 0
2, 231120, Note_on_c, 0, 45, 104
2, 231120, Note_on_c, 0, 52, 104
2, 231120, Note_on_c, 0, 57, 104
2, 231120, Note_on_c, 0, 61, 104
2, 231120, Note_on_c, 0, 64, 104
2, 231840, Note_off_c, 0, 64, 0
2, 231840, Note_off_c, 0, 61, 0
2, 231840, Note_off_c, 0, 57, 0
2, 231840, Note_off_c, 0, 52, 0
2, 231840, Note_off_c, 0, 45, 0
2, 231840, Note_on_c, 0, 45, 104
2, 231840, Note_on_c, 0, 52, 104
2, 231840, Note_on_c, 0, 57, 104
2, 231840, Note_on_c, 0, 61, 104
2, 231840, Note_on_c, 0, 64, 104
2, 232560, Note_off_c, 0, 64, 0
2, 232560, Note_off_c, 0, 61, 0
2, 232560, Note_off_c, 0, 57, 0
2, 232560, Note_off_c, 0, 52, 0
2, 232560, Note_off_c, 0, 45, 0
2, 232560, Note_on_c, 0, 45, 104
2, 232560, Note_on_c, 0, 52, 104
2, 232560, Note_on_c, 0, 57, 104
2, 232560, Note_on_c, 0, 61, 104
2, 232560, Note_on_c, 0, 64, 104
2, 232920, Note_off_c, 0, 64, 0
2, 232920, Note_off_c, 0, 61, 0
2, 232920, Note_off_c, 0, 57, 0
2, 232920, Note_off_c, 0, 52, 0
2, 232920, Note_off_c, 0, 45, 0
2, 232920, Note_on_c, 0, 44, 104
2, 232920, Note_on_c, 0, 45, 104
2, 232920, Note_on_c, 0, 52, 104
2, 232920, Note_on_c, 0, 57, 104
2, 232920, Note_on_c, 0, 61, 104
2, 233640, Note_off_c, 0, 61, 0
2, 233640, Note_off_c, 0, 57, 0
2, 233640, Note_off_c, 0, 52, 0
2, 233640, Note_off_c, 0, 45, 0
2, 233640, Note_off_c, 0, 44, 0
2, 233640, Note_on_c, 0, 44, 104
2, 233640, Note_on_c, 0, 45, 104
2, 233640, Note_on_c, 0, 52, 104
2, 233640, Note_on_c, 0, 57, 104
2, 233640, Note_on_c, 0, 61, 104
2, 234000, Note_off_c, 0, 61, 0
2, 234000, Note_off_c, 0, 57, 0
2, 234000, Note_off_c, 0, 52, 0
2, 234000, Note_off_c, 0, 45, 0
2, 234000, Note_off_c, 0, 44, 0
2, 234000, Note_on_c, 0, 44, 104
2, 234000, Note_on_c, 0, 45, 104
2, 234000, Note_on_c, 0, 52, 104
2, 234000, Note_on_c, 0, 57, 104
2, 234000, Note_on_c, 0, 61, 104
2, 234360, Note_off_c, 0, 61, 0
2, 234360, Note_off_c, 0, 57, 0
2, 234360, Note_off_c, 0, 52, 0
2, 234360, Note_off_c, 0, 45, 0
2, 234360, Note_off_c, 0, 44, 0
2, 234360, Note_on_c, 0, 44, 104
2, 234360, Note_on_c, 0, 45, 104
2, 234360, Note_on_c, 0, 52, 104
2, 234360, Note_on_c, 0, 57, 104
2, 234360, Note_on_c, 0, 61, 104
2, 234720, Note_off_c, 0, 61, 0
2, 234720, Note_off_c, 0, 57, 0
2, 234720, Note_off_c, 0, 52, 0
2, 234720, Note_off_c, 0, 45, 0
2, 234720, Note_off_c, 0, 44, 0
2, 234720, Note_on_c, 0, 44, 104
2, 234720, Note_on_c, 0, 45, 104
2, 234720, Note_on_c, 0, 52, 104
2, 234720, Note_on_c, 0, 57, 104
2, 234720, Note_on_c, 0, 61, 104
2, 235080, Note_off_c, 0, 61, 0
2, 235080, Note_off_c, 0, 57, 0
2, 235080, Note_off_c, 0, 52, 0
2, 235080, Note_off_c, 0, 45, 0
2, 235080, Note_off_c, 0, 44, 0
2, 236160, Note_on_c, 0, 50, 104
2, 236160, Note_on_c, 0, 57, 104
2, 236160, Note_on_c, 0, 62, 104
2, 236160, Note_on_c, 0, 66, 104
2, 236880, Note_off_c, 0, 66, 0
2, 236880, Note_off_c, 0, 62, 0
2, 236880, Note_off_c, 0, 57, 0
2, 236880, Note_off_c, 0, 50, 0
2, 236880, Note_on_c, 0, 50, 104
2, 236880, Note_on_c, 0, 57, 104
2, 236880, Note_on_c, 0, 62, 104
2, 236880, Note_on_c, 0, 66, 104
2, 237600, Note_off_c, 0, 66, 0
2, 237600, Note_off_c, 0, 62, 0
2, 237600, Note_off_c, 0, 57, 0
2, 237600, Note_off_c, 0, 50, 0
2, 237600, Note_on_c, 0, 50, 104
2, 237600, Note_on_c, 0, 57, 104
2, 237600, Note_on_c, 0, 62, 104
2, 237600, Note_on_c, 0, 66, 104
2, 238320, Note_off_c, 0, 66, 0
2, 238320, Note_off_c, 0, 62, 0
2, 238320, Note_off_c, 0, 57, 0
2, 238320, Note_off_c, 0, 50, 0
2, 238320, Note_on_c, 0, 50, 104
2, 238320, Note_on_c, 0, 57, 104
2, 238320, Note_on_c, 0, 62, 104
2, 238320, Note_on_c, 0, 66, 104
2, 238680, Note_off_c, 0, 66, 0
2, 238680, Note_off_c, 0, 62, 0
2, 238680, Note_off_c, 0, 57, 0
2, 238680, Note_off_c, 0, 50, 0
2, 238680, Note_on_c, 0, 50, 104
2, 238680, Note_on_c, 0, 57, 104
2, 238680, Note_on_c, 0, 62, 104
2, 238680, Note_on_c, 0, 66, 104
2, 239400, Note_off_c, 0, 66, 0
2, 239400, Note_off_c, 0, 62, 0
2, 239400, Note_off_c, 0, 57, 0
2, 239400, Note_off_c, 0, 50, 0
2, 239400, Note_on_c, 0, 57, 104
2, 239760, Note_off_c, 0, 57, 0
2, 239760, Note_on_c, 0, 59, 104
2, 240120, Note_off_c, 0, 59, 0
2, 240120, Note_on_c, 0, 57, 104
2, 240480, Note_off_c, 0, 57, 0
2, 240480, Note_on_c, 0, 59, 104
2, 240840, Note_off_c, 0, 59, 0
2, 240840, Note_on_c, 0, 57, 104
2, 241200, Note_off_c, 0, 57, 0
2, 241200, Note_on_c, 0, 55, 104
2, 241920, Note_off_c, 0, 55, 0
2, 241920, Note_on_c, 0, 45, 104
2, 241920, Note_on_c, 0, 52, 104
2, 241920, Note_on_c, 0, 57, 104
2, 241920, Note_on_c, 0, 61, 104
2, 241920, Note_on_c, 0, 64, 104
2, 242640, Note_off_c, 0, 64, 0
2, 242640, Note_off_c, 0, 61, 0
2, 242640, Note_off_c, 0, 57, 0
2, 242640, Note_off_c, 0, 52, 0
2, 242640, Note_off_c, 0, 45, 0
2, 242640, Note_on_c, 0, 45, 104
2, 242640, Note_on_c, 0, 52, 104
2, 242640, Note_on_c, 0, 57, 104
2, 242640, Note_on_c, 0, 61, 104
2, 242640, Note_on_c, 0, 64, 104
2, 243360, Note_off_c, 0, 64, 0
2, 243360, Note_off_c, 0, 61, 0
2, 243360, Note_off_c, 0, 57, 0
2, 243360, Note_off_c, 0, 52, 0
2, 243360, Note_off_c, 0, 45, 0
2, 243360, Note_on_c, 0, 45, 104
2, 243360, Note_on_c, 0, 52, 104
2, 243360, Note_on_c, 0, 57, 104
2, 243360, Note_on_c, 0, 61, 104
2, 243360, Note_on_c, 0, 64, 104
2, 244080, Note_off_c, 0, 64, 0
2, 244080, Note_off_c, 0, 61, 0
2, 244080, Note_off_c, 0, 57, 0
2, 244080, Note_off_c, 0, 52, 0
2, 244080, Note_off_c, 0, 45, 0
2, 244080, Note_on_c, 0, 45, 104
2, 244080, Note_on_c, 0, 52, 104
2, 244080, Note_on_c, 0, 57, 104
2, 244080, Note_on_c, 0, 61, 104
2, 244080, Note_on_c, 0, 64, 104
2, 244440, Note_off_c, 0, 64, 0
2, 244440, Note_off_c, 0, 61, 0
2, 244440, Note_off_c, 0, 57, 0
2, 244440, Note_off_c, 0, 52, 0
2, 244440, Note_off_c, 0, 45, 0
2, 244440, Note_on_c, 0, 44, 104
2, 244440, Note_on_c, 0, 45, 104
2, 244440, Note_on_c, 0, 52, 104
2, 244440, Note_on_c, 0, 57, 104
2, 244440, Note_on_c, 0, 61, 104
2, 245160, Note_off_c, 0, 61, 0
2, 245160, Note_off_c, 0, 57, 0
2, 245160, Note_off_c, 0, 52, 0
2, 245160, Note_off_c, 0, 45, 0
2, 245160, Note_off_c, 0, 44, 0
2, 245160, Note_on_c, 0, 44, 104
2, 245160, Note_on_c, 0, 45, 104
2, 245160, Note_on_c, 0, 52, 104
2, 245160, Note_on_c, 0, 57, 104
2, 245160, Note_on_c, 0, 61, 104
2, 245520, Note_off_c, 0, 61, 0
2, 245520, Note_off_c, 0, 57, 0
2, 245520, Note_off_c, 0, 52, 0
2, 245520, Note_off_c, 0, 45, 0
2, 245520, Note_off_c, 0, 44, 0
2, 245520, Note_on_c, 0, 44, 104
2, 245520, Note_on_c, 0, 45, 104
2, 245520, Note_on_c, 0, 52, 104
2, 245520, Note_on_c, 0, 57, 104
2, 245520, Note_on_c, 0, 61, 104
2, 245880, Note_off_c, 0, 61, 0
2, 245880, Note_off_c, 0, 57, 0
2, 245880, Note_off_c, 0, 52, 0
2, 245880, Note_off_c, 0, 45, 0
2, 245880, Note_off_c, 0, 44, 0
2, 245880, Note_on_c, 0, 44, 104
2, 245880, Note_on_c, 0, 45, 104
2, 245880, Note_on_c, 0, 52, 104
2, 245880, Note_on_c, 0, 57, 104
2, 245880, Note_on_c, 0, 61, 104
2, 246240, Note_off_c, 0, 61, 0
2, 246240, Note_off_c, 0, 57, 0
2, 246240, Note_off_c, 0, 52, 0
2, 246240, Note_off_c, 0, 45, 0
2, 246240, Note_off_c, 0, 44, 0
2, 246240, Note_on_c, 0, 44, 104
2, 246240, Note_on_c, 0, 45, 104
2, 246240, Note_on_c, 0, 52, 104
2, 246240, Note_on_c, 0, 57, 104
2, 246240, Note_on_c, 0, 61, 104
2, 246600, Note_off_c, 0, 61, 0
2, 246600, Note_off_c, 0, 57, 0
2, 246600, Note_off_c, 0, 52, 0
2, 246600, Note_off_c, 0, 45, 0
2, 246600, Note_off_c, 0, 44, 0
2, 247680, Note_on_c, 0, 50, 104
2, 247680, Note_on_c, 0, 57, 104
2, 247680, Note_on_c, 0, 62, 104
2, 247680, Note_on_c, 0, 66, 104
2, 248400, Note_off_c, 0, 66, 0
2, 248400, Note_off_c, 0, 62, 0
2, 248400, Note_off_c, 0, 57, 0
2, 248400, Note_off_c, 0, 50, 0
2, 248400, Note_on_c, 0, 50, 104
2, 248400, Note_on_c, 0, 57, 104
2, 248400, Note_on_c, 0, 62, 104
2, 248400, Note_on_c, 0, 66, 104
2, 249120, Note_off_c, 0, 66, 0
2, 249120, Note_off_c, 0, 62, 0
2, 249120, Note_off_c, 0, 57, 0
2, 249120, Note_off_c, 0, 50, 0
2, 249120, Note_on_c, 0, 50, 104
2, 249120, Note_on_c, 0, 57, 104
2, 249120, Note_on_c, 0, 62, 104
2, 249120, Note_on_c, 0, 66, 104
2, 249840, Note_off_c, 0, 66, 0
2, 249840, Note_off_c, 0, 62, 0
2, 249840, Note_off_c, 0, 57, 0
2, 249840, Note_off_c, 0, 50, 0
2, 249840, Note_on_c, 0, 50, 104
2, 249840, Note_on_c, 0, 57, 104
2, 249840, Note_on_c, 0, 62, 104
2, 249840, Note_on_c, 0, 66, 104
2, 250200, Note_off_c, 0, 66, 0
2, 250200, Note_off_c, 0, 62, 0
2, 250200, Note_off_c, 0, 57, 0
2, 250200, Note_off_c, 0, 50, 0
2, 250200, Note_on_c, 0, 50, 104
2, 250200, Note_on_c, 0, 57, 104
2, 250200, Note_on_c, 0, 62, 104
2, 250200, Note_on_c, 0, 66, 104
2, 250920, Note_off_c, 0, 66, 0
2, 250920, Note_off_c, 0, 62, 0
2, 250920, Note_off_c, 0, 57, 0
2, 250920, Note_off_c, 0, 50, 0
2, 250920, Note_on_c, 0, 57, 104
2, 251280, Note_off_c, 0, 57, 0
2, 251280, Note_on_c, 0, 59, 104
2, 251640, Note_off_c, 0, 59, 0
2, 251640, Note_on_c, 0, 57, 104
2, 252000, Note_off_c, 0, 57, 0
2, 252000, Note_on_c, 0, 59, 104
2, 252360, Note_off_c, 0, 59, 0
2, 252360, Note_on_c, 0, 57, 104
2, 252720, Note_off_c, 0, 57, 0
2, 252720, Note_on_c, 0, 55, 104
2, 253440, Note_off_c, 0, 55, 0
2, 253440, Note_on_c, 0, 45, 104
2, 253440, Note_on_c, 0, 52, 104
2, 253440, Note_on_c, 0, 57, 104
2, 253440, Note_on_c, 0, 61, 104
2, 253440, Note_on_c, 0, 64, 104
2, 254160, Note_off_c, 0, 64, 0
2, 254160, Note_off_c, 0, 61, 0
2, 254160, Note_off_c, 0, 57, 0
2, 254160, Note_off_c, 0, 52, 0
2, 254160, Note_off_c, 0, 45, 0
2, 254160, Note_on_c, 0, 45, 104
2, 254160, Note_on_c, 0, 52, 104
2, 254160, Note_on_c, 0, 57, 104
2, 254160, Note_on_c, 0, 61, 104
2, 254160, Note_on_c, 0, 64, 104
2, 254880, Note_off_c, 0, 64, 0
2, 254880, Note_off_c, 0, 61, 0
2, 254880, Note_off_c, 0, 57, 0
2, 254880, Note_off_c, 0, 52, 0
2, 254880, Note_off_c, 0, 45, 0
2, 254880, Note_on_c, 0, 45, 104
2, 254880, Note_on_c, 0, 52, 104
2, 254880, Note_on_c, 0, 57, 104
2, 254880, Note_on_c, 0, 61, 104
2, 254880, Note_on_c, 0, 64, 104
2, 255600, Note_off_c, 0, 64, 0
2, 255600, Note_off_c, 0, 61, 0
2, 255600, Note_off_c, 0, 57, 0
2, 255600, Note_off_c, 0, 52, 0
2, 255600, Note_off_c, 0, 45, 0
2, 255600, Note_on_c, 0, 45, 104
2, 255600, Note_on_c, 0, 52, 104
2, 255600, Note_on_c, 0, 57, 104
2, 255600, Note_on_c, 0, 61, 104
2, 255600, Note_on_c, 0, 64, 104
2, 255960, Note_off_c, 0, 64, 0
2, 255960, Note_off_c, 0, 61, 0
2, 255960, Note_off_c, 0, 57, 0
2, 255960, Note_off_c, 0, 52, 0
2, 255960, Note_off_c, 0, 45, 0
2, 255960, Note_on_c, 0, 44, 104
2, 255960, Note_on_c, 0, 45, 104
2, 255960, Note_on_c, 0, 52, 104
2, 255960, Note_on_c, 0, 57, 104
2, 255960, Note_on_c, 0, 61, 104
2, 256680, Note_off_c, 0, 61, 0
2, 256680, Note_off_c, 0, 57, 0
2, 256680, Note_off_c, 0, 52, 0
2, 256680, Note_off_c, 0, 45, 0
2, 256680, Note_off_c, 0, 44, 0
2, 256680, Note_on_c, 0, 44, 104
2, 256680, Note_on_c, 0, 45, 104
2, 256680, Note_on_c, 0, 52, 104
2, 256680, Note_on_c, 0, 57, 104
2, 256680, Note_on_c, 0, 61, 104
2, 257040, Note_off_c, 0, 61, 0
2, 257040, Note_off_c, 0, 57, 0
2, 257040, Note_off_c, 0, 52, 0
2, 257040, Note_off_c, 0, 45, 0
2, 257040, Note_off_c, 0, 44, 0
2, 257040, Note_on_c, 0, 44, 104
2, 257040, Note_on_c, 0, 45, 104
2, 257040, Note_on_c, 0, 52, 104
2, 257040, Note_on_c, 0, 57, 104
2, 257040, Note_on_c, 0, 61, 104
2, 257400, Note_off_c, 0, 61, 0
2, 257400, Note_off_c, 0, 57, 0
2, 257400, Note_off_c, 0, 52, 0
2, 257400, Note_off_c, 0, 45, 0
2, 257400, Note_off_c, 0, 44, 0
2, 257400, Note_on_c, 0, 44, 104
2, 257400, Note_on_c, 0, 45, 104
2, 257400, Note_on_c, 0, 52, 104
2, 257400, Note_on_c, 0, 57, 104
2, 257400, Note_on_c, 0, 61, 104
2, 257760, Note_off_c, 0, 61, 0
2, 257760, Note_off_c, 0, 57, 0
2, 257760, Note_off_c, 0, 52, 0
2, 257760, Note_off_c, 0, 45, 0
2, 257760, Note_off_c, 0, 44, 0
2, 257760, Note_on_c, 0, 44, 104
2, 257760, Note_on_c, 0, 45, 104
2, 257760, Note_on_c, 0, 52, 104
2, 257760, Note_on_c, 0, 57, 104
2, 257760, Note_on_c, 0, 61, 104
2, 258120, Note_off_c, 0, 61, 0
2, 258120, Note_off_c, 0, 57, 0
2, 258120, Note_off_c, 0, 52, 0
2, 258120, Note_off_c, 0, 45, 0
2, 258120, Note_off_c, 0, 44, 0
2, 259200, Note_on_c, 0, 50, 104
2, 259200, Note_on_c, 0, 57, 104
2, 259200, Note_on_c, 0, 62, 104
2, 259200, Note_on_c, 0, 66, 104
2, 259920, Note_off_c, 0, 66, 0
2, 259920, Note_off_c, 0, 62, 0
2, 259920, Note_off_c, 0, 57, 0
2, 259920, Note_off_c, 0, 50, 0
2, 259920, Note_on_c, 0, 50, 104
2, 259920, Note_on_c, 0, 57, 104
2, 259920, Note_on_c, 0, 62, 104
2, 259920, Note_on_c, 0, 66, 104
2, 260640, Note_off_c, 0, 66, 0
2, 260640, Note_off_c, 0, 62, 0
2, 260640, Note_off_c, 0, 57, 0
2, 260640, Note_off_c, 0, 50, 0
2, 260640, Note_on_c, 0, 50, 104
2, 260640, Note_on_c, 0, 57, 104
2, 260640, Note_on_c, 0, 62, 104
2, 260640, Note_on_c, 0, 66, 104
2, 261360, Note_off_c, 0, 66, 0
2, 261360, Note_off_c, 0, 62, 0
2, 261360, Note_off_c, 0, 57, 0
2, 261360, Note_off_c, 0, 50, 0
2, 261360, Note_on_c, 0, 50, 104
2, 261360, Note_on_c, 0, 57, 104
2, 261360, Note_on_c, 0, 62, 104
2, 261360, Note_on_c, 0, 66, 104
2, 261720, Note_off_c, 0, 66, 0
2, 261720, Note_off_c, 0, 62, 0
2, 261720, Note_off_c, 0, 57, 0
2, 261720, Note_off_c, 0, 50, 0
2, 261720, Note_on_c, 0, 50, 104
2, 261720, Note_on_c, 0, 57, 104
2, 261720, Note_on_c, 0, 62, 104
2, 261720, Note_on_c, 0, 66, 104
2, 262440, Note_off_c, 0, 66, 0
2, 262440, Note_off_c, 0, 62, 0
2, 262440, Note_off_c, 0, 57, 0
2, 262440, Note_off_c, 0, 50, 0
2, 262440, Note_on_c, 0, 57, 104
2, 262800, Note_off_c, 0, 57, 0
2, 262800, Note_on_c, 0, 59, 104
2, 263160, Note_off_c, 0, 59, 0
2, 263160, Note_on_c, 0, 57, 104
2, 263520, Note_off_c, 0, 57, 0
2, 263520, Note_on_c, 0, 59, 104
2, 263880, Note_off_c, 0, 59, 0
2, 263880, Note_on_c, 0, 57, 104
2, 264240, Note_off_c, 0, 57, 0
2, 264240, Note_on_c, 0, 55, 104
2, 264960, Note_off_c, 0, 55, 0
2, 264960, Note_on_c, 0, 57, 104
2, 270720, Note_off_c, 0, 57, 0
2, 293760, Note_on_c, 0, 57, 104
2, 294480, Note_off_c, 0, 57, 0
2, 294480, Note_on_c, 0, 61, 104
2, 295200, Note_off_c, 0, 61, 0
2, 295200, Note_on_c, 0, 64, 104
2, 295920, Note_off_c, 0, 64, 0
2, 295920, Note_on_c, 0, 61, 104
2, 296280, Note_off_c, 0, 61, 0
2, 296280, Note_on_c, 0, 56, 104
2, 297360, Note_off_c, 0, 56, 0
2, 297360, Note_on_c, 0, 61, 104
2, 298080, Note_off_c, 0, 61, 0
2, 298080, Note_on_c, 0, 52, 104
2, 298800, Note_off_c, 0, 52, 0
2, 298800, Note_on_c, 0, 61, 104
2, 299520, Note_off_c, 0, 61, 0
2, 299520, Note_on_c, 0, 64, 104
2, 300240, Note_off_c, 0, 64, 0
2, 300240, Note_on_c, 0, 61, 104
2, 300600, Note_off_c, 0, 61, 0
2, 300600, Note_on_c, 0, 59, 104
2, 300960, Note_off_c, 0, 59, 0
2, 300960, Note_on_c, 0, 57, 104
2, 302040, Note_off_c, 0, 57, 0
2, 302040, Note_on_c, 0, 57, 104
2, 302400, Note_off_c, 0, 57, 0
2, 302400, Note_on_c, 0, 56, 104
2, 302760, Note_off_c, 0, 56, 0
2, 302760, Note_on_c, 0, 57, 104
2, 303120, Note_off_c, 0, 57, 0
2, 303120, Note_on_c, 0, 64, 104
2, 303840, Note_off_c, 0, 64, 0
2, 303840, Note_on_c, 0, 56, 104
2, 304560, Note_off_c, 0, 56, 0
2, 304560, Note_on_c, 0, 59, 104
2, 306000, Note_off_c, 0, 59, 0
2, 306000, Note_on_c, 0, 54, 104
2, 308520, Note_off_c, 0, 54, 0
2, 308520, Note_on_c, 0, 57, 104
2, 308880, Note_off_c, 0, 57, 0
2, 308880, Note_on_c, 0, 59, 104
2, 309240, Note_off_c, 0, 59, 0
2, 309240, Note_on_c, 0, 57, 104
2, 309600, Note_off_c, 0, 57, 0
2, 309600, Note_on_c, 0, 59, 104
2, 309960, Note_off_c, 0, 59, 0
2, 309960, Note_on_c, 0, 57, 104
2, 310320, Note_off_c, 0, 57, 0
2, 310320, Note_on_c, 0, 55, 104
2, 311040, Note_off_c, 0, 55, 0
2, 311040, Note_on_c, 0, 57, 104
2, 311760, Note_off_c, 0, 57, 0
2, 311760, Note_on_c, 0, 61, 104
2, 312480, Note_off_c, 0, 61, 0
2, 312480, Note_on_c, 0, 64, 104
2, 313200, Note_off_c, 0, 64, 0
2, 313200, Note_on_c, 0, 61, 104
2, 313560, Note_off_c, 0, 61, 0
2, 313560, Note_on_c, 0, 56, 104
2, 314640, Note_off_c, 0, 56, 0
2, 314640, Note_on_c, 0, 61, 104
2, 315360, Note_off_c, 0, 61, 0
2, 315360, Note_on_c, 0, 52, 104
2, 316080, Note_off_c, 0, 52, 0
2, 316080, Note_on_c, 0, 61, 104
2, 316800, Note_off_c, 0, 61, 0
2, 316800, Note_on_c, 0, 64, 104
2, 317520, Note_off_c, 0, 64, 0
2, 317520, Note_on_c, 0, 61, 104
2, 317880, Note_off_c, 0, 61, 0
2, 317880, Note_on_c, 0, 59, 104
2, 318240, Note_off_c, 0, 59, 0
2, 318240, Note_on_c, 0, 57, 104
2, 319320, Note_off_c, 0, 57, 0
2, 319320, Note_on_c, 0, 57, 104
2, 319680, Note_off_c, 0, 57, 0
2, 319680, Note_on_c, 0, 56, 104
2, 320040, Note_off_c, 0, 56, 0
2, 320040, Note_on_c, 0, 57, 104
2, 320400, Note_off_c, 0, 57, 0
2, 320400, Note_on_c, 0, 64, 104
2, 321120, Note_off_c, 0, 64, 0
